-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.251503753662109375e+01,4.989497375488281250e+02,-1.234545410156250000e+03,1.085540771484375000e+03,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.163047637939453125e+02,-8.002587280273437500e+02,1.980094604492187500e+03,-1.741122436523437500e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.832918243408203125e+02,-1.261115966796875000e+03,3.120295410156250000e+03,-2.743651367187500000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.664851379394531250e+01,-1.145500869750976562e+02,2.834273986816406250e+02,-2.492177276611328125e+02,2.000000029802322388e-01
-5.214761495590209961e-01,-2.128880769014358521e-01,1.781152337789535522e-01,4.830885887145996094e+00,-1.034112834930419922e+01,-7.065052032470703125e+01,2.852116394042968750e+02,-2.935562744140625000e+02,3.034444570541381836e+00,3.414417207241058350e-01,-2.856241166591644287e-01,-7.747385025024414062e+00,1.658855247497558594e+01,1.133119812011718750e+02,-4.574768066406250000e+02,4.708815307617187500e+02,1.054290056228637695e+00,5.382224917411804199e-01,-4.494831562042236328e-01,-1.221012496948242188e+01,2.613073539733886719e+01,1.785713653564453125e+02,-7.208165283203125000e+02,7.418811645507812500e+02,4.930960014462471008e-03,4.888278245925903320e-02,-4.084952548146247864e-02,-1.109034657478332520e+00,2.373895883560180664e+00,1.621989059448242188e+01,-6.547742462158203125e+01,6.739285278320312500e+01,2.000000029802322388e-01
-5.429399609565734863e-01,-4.196277633309364319e-02,-1.848842948675155640e-01,-2.507513761520385742e+00,7.939577102661132812e+00,2.501617050170898438e+01,-1.257671585083007812e+02,1.356897735595703125e+02,3.068879127502441406e+00,6.743483245372772217e-02,2.970361709594726562e-01,4.021324634552001953e+00,-1.273872566223144531e+01,-4.011970520019531250e+01,2.017573394775390625e+02,-2.176959381103515625e+02,1.108590006828308105e+00,1.063636168837547302e-01,4.673717617988586426e-01,6.337708473205566406e+00,-2.006108856201171875e+01,-6.322827529907226562e+01,3.178171386718750000e+02,-3.428725585937500000e+02,9.861930273473262787e-03,9.657946415245532990e-03,4.247767478227615356e-02,5.756497979164123535e-01,-1.822670817375183105e+00,-5.743025779724121094e+00,2.887256431579589844e+01,-3.115057373046875000e+01,2.000000029802322388e-01
-5.643917918205261230e-01,-1.433062404394149780e-01,1.108230650424957275e-01,1.326497793197631836e+00,-4.511412143707275391e+00,-1.192501354217529297e+01,6.419851684570312500e+01,-7.012899780273437500e+01,3.103323936462402344e+00,2.300577014684677124e-01,-1.777801364660263062e-01,-2.127335786819458008e+00,7.241112232208251953e+00,1.912451934814453125e+01,-1.030169677734375000e+02,1.125532379150390625e+02,1.162879943847656250e+00,3.626582920551300049e-01,-2.794189751148223877e-01,-3.352595806121826172e+00,1.139659309387207031e+01,3.013932037353515625e+01,-1.622044677734375000e+02,1.771737365722656250e+02,1.479289960116147995e-02,3.293718770146369934e-02,-2.540579997003078461e-02,-3.045189380645751953e-01,1.035681366920471191e+00,2.737569332122802734e+00,-1.473823928833007812e+01,1.610006332397460938e+01,2.000000029802322388e-01
-5.858313441276550293e-01,-8.771920204162597656e-02,-6.052065640687942505e-02,-7.080981731414794922e-01,2.446566104888916016e+00,6.204850196838378906e+00,-3.398207855224609375e+01,3.723043441772460938e+01,3.137758731842041016e+00,1.410083621740341187e-01,9.759737551212310791e-02,1.135628223419189453e+00,-3.929641962051391602e+00,-9.951120376586914062e+00,5.455756759643554688e+01,-5.979163742065429688e+01,1.217180013656616211e+00,2.223259806632995605e-01,1.530516296625137329e-01,1.789420247077941895e+00,-6.178125381469726562e+00,-1.568011188507080078e+01,8.583875274658203125e+01,-9.403639221191406250e+01,1.972389966249465942e-02,2.019036188721656799e-02,1.392658799886703491e-02,1.625390797853469849e-01,-5.616755485534667969e-01,-1.424265742301940918e+00,7.801847934722900391e+00,-8.548519134521484375e+00,2.000000029802322388e-01
-6.072590351104736328e-01,-1.175366863608360291e-01,3.280295804142951965e-02,3.788665831089019775e-01,-1.313308954238891602e+00,-3.300078630447387695e+00,1.814053153991699219e+01,-1.988529396057128906e+01,3.172203779220581055e+00,1.889290660619735718e-01,-5.264760553836822510e-02,-6.076546311378479004e-01,2.112118959426879883e+00,5.292984485626220703e+00,-2.915072441101074219e+01,3.197170257568359375e+01,1.271469950675964355e+00,2.978182435035705566e-01,-8.224976062774658203e-02,-9.569623470306396484e-01,3.314824342727661133e+00,8.335821151733398438e+00,-4.581219863891601562e+01,5.022179031372070312e+01,2.465480007231235504e-02,2.704775519669055939e-02,-7.495054509490728378e-03,-8.692909032106399536e-02,3.015818893909454346e-01,7.571951150894165039e-01,-4.166079521179199219e+00,4.568703174591064453e+00,2.000000029802322388e-01
-6.286742091178894043e-01,-1.014568209648132324e-01,-1.733395457267761230e-02,-2.029035091400146484e-01,7.030487060546875000e-01,1.764911413192749023e+00,-9.698881149291992188e+00,1.062780189514160156e+01,3.206639289855957031e+00,1.632370799779891968e-01,2.833931893110275269e-02,3.255335390567779541e-01,-1.133255004882812500e+00,-2.831655502319335938e+00,1.560965824127197266e+01,-1.711862373352050781e+01,1.325770020484924316e+00,2.573837339878082275e-01,4.399401694536209106e-02,5.116941332817077637e-01,-1.774571657180786133e+00,-4.452511310577392578e+00,2.449831008911132812e+01,-2.686223411560058594e+01,2.958579920232295990e-02,2.337433025240898132e-02,4.018531180918216705e-03,4.648911580443382263e-02,-1.616338640451431274e-01,-4.043897688388824463e-01,2.230104684829711914e+00,-2.447511911392211914e+00,2.000000029802322388e-01
-6.500771641731262207e-01,-1.099825650453567505e-01,9.494217112660408020e-03,1.088359206914901733e-01,-3.755840957164764404e-01,-9.463925361633300781e-01,5.180041313171386719e+00,-5.666103363037109375e+00,3.241085052490234375e+00,1.770208328962326050e-01,-1.525955181568861008e-02,-1.748302578926086426e-01,6.076698303222656250e-01,1.520290613174438477e+00,-8.356414794921875000e+00,9.147883415222167969e+00,1.380059957504272461e+00,2.789807319641113281e-01,-2.364238724112510681e-02,-2.735232710838317871e-01,9.504774212837219238e-01,2.381183862686157227e+00,-1.310881805419921875e+01,1.437151527404785156e+01,3.451669961214065552e-02,2.533835172653198242e-02,-2.156073227524757385e-03,-2.481778711080551147e-02,8.673588931560516357e-02,2.158259451389312744e-01,-1.196411967277526855e+00,1.315905213356018066e+00,2.000000029802322388e-01
-6.714680194854736328e-01,-1.053071394562721252e-01,-4.811033606529235840e-03,-5.868351832032203674e-02,1.995393186807632446e-01,5.101304650306701660e-01,-2.752503156661987305e+00,2.992113113403320312e+00,3.275521278381347656e+00,1.695990711450576782e-01,8.226127363741397858e-03,9.467697143554687500e-02,-3.244810700416564941e-01,-8.231852054595947266e-01,4.450621604919433594e+00,-4.832652568817138672e+00,1.434350013732910156e+00,2.674352526664733887e-01,1.281789690256118774e-02,1.467262208461761475e-01,-5.096051096916198730e-01,-1.277324676513671875e+00,7.011303901672363281e+00,-7.670848846435546875e+00,3.944769874215126038e-02,2.429235912859439850e-02,1.164939720183610916e-03,1.316608022898435593e-02,-4.683188721537590027e-02,-1.145080476999282837e-01,6.458553075790405273e-01,-7.155489325523376465e-01,2.000000029802322388e-01
-6.928467154502868652e-01,-1.077516078948974609e-01,2.725650323554873466e-03,3.215794265270233154e-02,-1.040404438972473145e-01,-2.794983088970184326e-01,1.436455130577087402e+00,-1.527100920677185059e+00,3.309967994689941406e+00,1.736620515584945679e-01,-4.358466248959302902e-03,-5.271104350686073303e-02,1.695639789104461670e-01,4.581325054168701172e-01,-2.315092086791992188e+00,2.432476758956909180e+00,1.488649964332580566e+00,2.736687660217285156e-01,-6.914385594427585602e-03,-7.964666187763214111e-02,2.720148265361785889e-01,6.927268505096435547e-01,-3.727884531021118164e+00,4.037948608398437500e+00,4.437870159745216370e-02,2.484305575489997864e-02,-6.436708499677479267e-04,-6.836543325334787369e-03,2.581953629851341248e-02,5.945720151066780090e-02,-3.559131920337677002e-01,4.038292467594146729e-01,2.000000029802322388e-01
-7.142142653465270996e-01,-1.062938272953033447e-01,-1.096351537853479385e-03,-1.855857297778129578e-02,5.074604600667953491e-02,1.614830344915390015e-01,-7.014862298965454102e-01,6.803836822509765625e-01,3.344405174255371094e+00,1.713292151689529419e-01,2.144897356629371643e-03,3.199710324406623840e-02,-8.026529848575592041e-02,-2.766975760459899902e-01,1.090375304222106934e+00,-9.863979220390319824e-01,1.542940020561218262e+00,2.702431678771972656e-01,3.665109397843480110e-03,4.471953585743904114e-02,-1.413634568452835083e-01,-3.888578712940216064e-01,1.925243377685546875e+00,-1.999305725097656250e+00,4.930960014462471008e-02,2.456464618444442749e-02,3.794841468334197998e-04,3.270293818786740303e-03,-1.519898883998394012e-02,-2.842206507921218872e-02,2.094477564096450806e-01,-2.548643350601196289e-01,2.000000029802322388e-01
-7.355686426162719727e-01,-1.070856973528862000e-01,6.027077324688434601e-04,1.249516941606998444e-02,-1.815522089600563049e-02,-1.087781414389610291e-01,2.510509192943572998e-01,-1.098470240831375122e-01,3.378853082656860352e+00,1.728963702917098999e-01,-5.159034626558423042e-04,-2.367239072918891907e-02,2.107092179358005524e-02,2.031785994768142700e-01,-2.905817329883575439e-01,-7.242233306169509888e-02,1.597239971160888672e+00,2.722418308258056641e-01,-1.768520334735512733e-03,-2.783655188977718353e-02,6.511911749839782715e-02,2.420174032449722290e-01,-8.737846016883850098e-01,7.307634353637695312e-01,5.424059927463531494e-02,2.468309178948402405e-02,-2.658044395502656698e-04,-1.018486102111637592e-03,1.068558171391487122e-02,8.829189464449882507e-03,-1.473623216152191162e-01,2.086412757635116577e-01,2.000000029802322388e-01
-7.569109201431274414e-01,-1.063635796308517456e-01,3.273548791185021400e-04,-1.152355130761861801e-02,-7.059982977807521820e-03,1.002114564180374146e-01,9.726507961750030518e-02,-4.155891537666320801e-01,3.413301467895507812e+00,1.715586632490158081e-01,-8.686684886924922466e-04,2.390705980360507965e-02,2.962223626673221588e-02,-2.063542306423187256e-01,-3.919729888439178467e-01,1.149742603302001953e+00,1.651530027389526367e+00,2.708637118339538574e-01,4.594292258843779564e-04,2.218292094767093658e-02,-1.252047065645456314e-02,-1.926828175783157349e-01,1.492842137813568115e-01,2.778562605381011963e-01,5.917159840464591980e-02,2.467766031622886658e-02,2.593521203380078077e-04,-8.324062800966203213e-04,-1.048306934535503387e-02,7.253063842654228210e-03,1.447354555130004883e-01,-2.467090934514999390e-01,2.000000029802322388e-01
-7.782410979270935059e-01,-1.070391312241554260e-01,-7.226529414765536785e-04,1.520246360450983047e-02,3.514555841684341431e-02,-1.321653276681900024e-01,-4.845597147941589355e-01,1.108273506164550781e+00,3.447740793228149414e+00,1.731396168470382690e-01,2.395484829321503639e-03,-3.326693549752235413e-02,-8.998785912990570068e-02,2.890619635581970215e-01,1.217666625976562500e+00,-2.663546562194824219e+00,1.705829977989196777e+00,2.721784114837646484e-01,7.996589993126690388e-04,-2.546115592122077942e-02,-3.783300146460533142e-02,2.198574990034103394e-01,5.382829904556274414e-01,-1.425841689109802246e+00,6.410250067710876465e-02,2.457144483923912048e-02,-3.600175550673156977e-04,3.024326404556632042e-03,1.453271880745887756e-02,-2.630003355443477631e-02,-2.006572782993316650e-01,3.846061229705810547e-01,2.000000029802322388e-01
-7.995590567588806152e-01,-1.058704033493995667e-01,2.078696619719266891e-03,-2.501346543431282043e-02,-7.743903249502182007e-02,2.173127233982086182e-01,1.067023158073425293e+00,-2.246810674667358398e+00,3.482190608978271484e+00,1.706833094358444214e-01,-4.711838904768228531e-03,5.603561550378799438e-02,1.838810443878173828e-01,-4.871171712875366211e-01,-2.511298418045043945e+00,5.216333389282226562e+00,1.760120034217834473e+00,2.703858613967895508e-01,-2.631219569593667984e-03,3.849358856678009033e-02,1.057586222887039185e-01,-3.319099247455596924e-01,-1.457895398139953613e+00,3.158578395843505859e+00,6.903350353240966797e-02,2.483204565942287445e-02,6.072066607885062695e-04,-6.436733994632959366e-03,-2.447197027504444122e-02,5.598036944866180420e-02,3.377912938594818115e-01,-6.781684756278991699e-01,2.000000029802322388e-01
-8.208649158477783203e-01,-1.077379807829856873e-01,-3.619744908064603806e-03,4.486270248889923096e-02,1.509805917739868164e-01,-3.895804882049560547e-01,-2.078511953353881836e+00,4.285906791687011719e+00,3.516631603240966797e+00,1.750253289937973022e-01,8.854200132191181183e-03,-1.013995260000228882e-01,-3.494419455528259277e-01,8.810445070266723633e-01,4.791567802429199219e+00,-9.830073356628417969e+00,1.814409971237182617e+00,2.732974886894226074e-01,5.530366674065589905e-03,-6.604634970426559448e-02,-2.164865434169769287e-01,5.718215703964233398e-01,2.964114427566528320e+00,-6.144474506378173828e+00,7.396440207958221436e-02,2.431199885904788971e-02,-1.099977991543710232e-03,1.244700979441404343e-02,4.429600387811660767e-02,-1.083315908908843994e-01,-6.116445660591125488e-01,1.246951222419738770e+00,2.000000029802322388e-01
-8.421596884727478027e-01,-1.041582748293876648e-01,7.283790968358516693e-03,-8.273612707853317261e-02,-2.856530547142028809e-01,7.163670659065246582e-01,3.921757698059082031e+00,-8.017132759094238281e+00,3.551083326339721680e+00,1.670612245798110962e-01,-1.642847992479801178e-02,1.876315027475357056e-01,6.541228890419006348e-01,-1.626335382461547852e+00,-8.970534324645996094e+00,1.831616020202636719e+01,1.868710041046142578e+00,2.681694626808166504e-01,-1.046060491353273392e-02,1.196608021855354309e-01,4.133508801460266113e-01,-1.032599687576293945e+00,-5.638149738311767578e+00,1.149683380126953125e+01,7.889539748430252075e-02,2.530074492096900940e-02,2.032784279435873032e-03,-2.348268590867519379e-02,-8.187598735094070435e-02,2.051339298486709595e-01,1.134087085723876953e+00,-2.329824924468994141e+00,2.000000029802322388e-01
-8.634412884712219238e-01,-1.106449514627456665e-01,-1.335819996893405914e-02,1.538100540637969971e-01,5.389714241027832031e-01,-1.311915397644042969e+00,-7.302228450775146484e+00,1.469716167449951172e+01,3.585525751113891602e+00,1.819090694189071655e-01,3.082484938204288483e-02,-3.491849005222320557e-01,-1.226008176803588867e+00,2.994598388671875000e+00,1.667209053039550781e+01,-3.369333648681640625e+01,1.922999978065490723e+00,2.776362597942352295e-01,1.987523958086967468e-02,-2.209796607494354248e-01,-7.830253243446350098e-01,1.858960509300231934e+00,1.045741653442382812e+01,-2.075999832153320312e+01,8.382640033960342407e-02,2.345066145062446594e-02,-3.734682686626911163e-03,4.405383765697479248e-02,1.513592451810836792e-01,-3.910144269466400146e-01,-2.127667665481567383e+00,4.440995693206787109e+00,2.000000029802322388e-01
-8.847108483314514160e-01,-9.821521490812301636e-02,2.683916874229907990e-02,-2.850945591926574707e-01,-1.039076089859008789e+00,2.271025657653808594e+00,1.327379703521728516e+01,-2.507023048400878906e+01,3.619979619979858398e+00,1.539771407842636108e-01,-5.964922159910202026e-02,6.485556364059448242e-01,2.337710618972778320e+00,-5.301294326782226562e+00,-3.049857902526855469e+01,5.897147369384765625e+01,1.977300047874450684e+00,2.596614360809326172e-01,-4.045098274946212769e-02,4.068110585212707520e-01,1.537585735321044922e+00,-3.030538082122802734e+00,-1.860658073425292969e+01,3.294677352905273438e+01,8.875729888677597046e-02,2.686307393014431000e-02,6.522151175886392593e-03,-8.299560844898223877e-02,-2.727769911289215088e-01,7.862207293510437012e-01,4.089726448059082031e+00,-9.017647743225097656e+00,2.000000029802322388e-01
-9.059682488441467285e-01,-1.225188970565795898e-01,-6.181456148624420166e-02,5.119295716285705566e-01,2.176563501358032227e+00,-2.859411239624023438e+00,-2.182452583312988281e+01,3.632077789306640625e+01,3.654424428939819336e+00,2.082024663686752319e-01,1.307535618543624878e-01,-1.179163694381713867e+00,-4.750718593597412109e+00,7.636448860168457031e+00,5.206148529052734375e+01,-9.030342864990234375e+01,2.031589984893798828e+00,2.962923347949981689e-01,1.050575450062751770e-01,-7.073692679405212402e-01,-3.431804656982421875e+00,2.316854000091552734e+00,2.751890182495117188e+01,-4.011950683593750000e+01,9.368830174207687378e-02,2.088573202490806580e-02,-8.289198391139507294e-03,1.626390218734741211e-01,4.423381984233856201e-01,-1.880931496620178223e+00,-8.534979820251464844e+00,1.755509185791015625e+01,2.000000029802322388e-01
-9.272135496139526367e-01,-6.466980278491973877e-02,2.592525780200958252e-01,-3.485444784164428711e-01,-3.607744693756103516e+00,1.460612893104553223e+00,2.902456474304199219e+01,-4.143050003051757812e+01,3.688880205154418945e+00,8.757495880126953125e-02,-4.633645713329315186e-01,1.347686886787414551e+00,8.837662696838378906e+00,-5.744646549224853516e+00,-7.436331176757812500e+01,1.108246231079101562e+02,2.085890054702758789e+00,1.970108747482299805e-01,-5.667982697486877441e-01,-3.697395920753479004e-01,4.162928104400634766e+00,1.639148950576782227e+00,-2.864840888977050781e+01,3.405930328369140625e+01,9.861929714679718018e-02,2.767162397503852844e-02,-4.188844561576843262e-02,-6.183747053146362305e-01,-1.644155859947204590e+00,2.623368978500366211e+00,1.604214668273925781e+01,-2.688402557373046875e+01,2.000000029802322388e-01
-9.365434646606445312e-01,-6.939073652029037476e-02,-2.807071805000305176e-01,-3.266725838184356689e-01,3.667067289352416992e+00,1.488470911979675293e+00,-2.897813606262207031e+01,3.582432937622070312e+01,3.707603454589843750e+00,2.076714485883712769e-01,9.667367935180664062e-01,4.280070960521697998e-01,-1.049407672882080078e+01,-1.887937188148498535e+00,8.079116058349609375e+01,-1.038741760253906250e+02,2.105449914932250977e+00,3.250331804156303406e-02,-1.170907095074653625e-01,9.398378729820251465e-01,-1.850363612174987793e+00,-4.129126548767089844e+00,1.903461647033691406e+01,-1.891027259826660156e+01,9.642250090837478638e-02,-7.615787535905838013e-02,-3.932902812957763672e-01,1.768863648176193237e-01,3.076974391937255859e+00,-7.086359262466430664e-01,-2.159548950195312500e+01,2.926643943786621094e+01,2.000000029802322388e-01
-9.593157172203063965e-01,-1.312091201543807983e-01,6.772734224796295166e-02,5.720304250717163086e-01,-2.200530767440795898e+00,-3.192854642868041992e+00,2.117592620849609375e+01,-2.296558952331542969e+01,3.777677536010742188e+00,4.033964574337005615e-01,-2.051189839839935303e-01,-1.612797379493713379e+00,7.007913112640380859e+00,7.807148456573486328e+00,-6.463268280029296875e+01,7.431342315673828125e+01,2.111479997634887695e+00,3.427759185433387756e-02,2.148402389138936996e-03,-2.055401355028152466e-01,1.464039236307144165e-01,2.827785491943359375e+00,-7.439763545989990234e+00,5.458868026733398438e+00,7.056330144405364990e-02,-1.478054970502853394e-01,7.300326228141784668e-02,5.386538505554199219e-01,-2.394352197647094727e+00,-2.039414167404174805e+00,1.937752532958984375e+01,-2.219900512695312500e+01,2.000000029802322388e-01
-9.817534685134887695e-01,-1.010651588439941406e-01,-1.871670410037040710e-02,-3.634608983993530273e-01,8.818051218986511230e-01,2.927161216735839844e+00,-1.097589969635009766e+01,9.337078094482421875e+00,3.847775459289550781e+00,3.237212598323822021e-01,8.187543600797653198e-02,9.367147088050842285e-01,-3.156790733337402344e+00,-7.328797817230224609e+00,3.940610885620117188e+01,-4.188539123535156250e+01,2.117510080337524414e+00,2.594057470560073853e-02,-1.686636591330170631e-03,1.580315828323364258e-01,3.881411999464035034e-02,-1.514482021331787109e+00,2.026513516902923584e-01,3.489053487777709961e+00,4.470400139689445496e-02,-1.196406185626983643e-01,-2.571879141032695770e-02,-3.353337943553924561e-01,9.770274758338928223e-01,2.566452264785766602e+00,-1.170108032226562500e+01,1.129736900329589844e+01,2.000000029802322388e-01
