-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.251503753662109375e+01,4.989497375488281250e+02,-1.234545410156250000e+03,1.085540771484375000e+03,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.163047637939453125e+02,-8.002587280273437500e+02,1.980094604492187500e+03,-1.741122436523437500e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.832918243408203125e+02,-1.261115966796875000e+03,3.120295410156250000e+03,-2.743651367187500000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.664851379394531250e+01,-1.145500869750976562e+02,2.834273986816406250e+02,-2.492177276611328125e+02,2.000000029802322388e-01
-1.003858208656311035e+00,-1.174228116869926453e-01,8.336435072124004364e-03,2.795799672603607178e-01,-1.621920466423034668e-01,-2.400773525238037109e+00,2.096008777618408203e+00,3.015544176101684570e+00,3.917878150939941406e+00,3.661245703697204590e-01,-3.575260937213897705e-02,-5.608417987823486328e-01,1.430166363716125488e+00,4.774803161621093750e+00,-1.923343849182128906e+01,1.763502502441406250e+01,2.123529911041259766e+00,3.530809283256530762e-02,9.599211625754833221e-03,-1.888987272977828979e-01,-3.771421611309051514e-01,1.659504413604736328e+00,5.087326049804687500e+00,-1.231249427795410156e+01,1.884469948709011078e-02,-1.357765495777130127e-01,7.976107299327850342e-03,2.333489060401916504e-01,-3.139051795005798340e-01,-1.985054254531860352e+00,4.115236282348632812e+00,-1.230150580406188965e+00,2.000000029802322388e-01
-1.025627732276916504e+00,-9.955967962741851807e-02,1.566511020064353943e-02,-3.062512278556823730e-01,-4.610079824924468994e-01,2.647494077682495117e+00,6.317770957946777344e+00,-1.677610397338867188e+01,3.987997293472290039e+00,3.394585549831390381e-01,9.871349669992923737e-03,4.034237861633300781e-01,-3.972867429256439209e-01,-3.491902351379394531e+00,5.455596446990966797e+00,5.208116173744201660e-01,2.129559993743896484e+00,2.193908579647541046e-02,-2.213792316615581512e-02,2.976618111133575439e-01,8.872594237327575684e-01,-2.578199625015258789e+00,-1.215016651153564453e+01,2.573632240295410156e+01,-7.014609873294830322e-03,-1.231594830751419067e-01,4.342935048043727875e-03,-2.222475260496139526e-01,-1.742597073316574097e-01,1.919903039932250977e+00,2.393025636672973633e+00,-8.737260818481445312e+00,2.000000029802322388e-01
-1.047063827514648438e+00,-1.190016567707061768e-01,-2.803692594170570374e-02,4.553215503692626953e-01,1.279839634895324707e+00,-3.863107919692993164e+00,-1.716877365112304688e+01,3.628818893432617188e+01,4.058114051818847656e+00,3.618776202201843262e-01,1.165878679603338242e-02,-4.091056287288665771e-01,-4.700037837028503418e-01,3.492295503616333008e+00,6.184732913970947266e+00,-1.833235359191894531e+01,2.135590076446533203e+00,4.477158933877944946e-02,4.448954761028289795e-02,-5.266031026840209961e-01,-1.774869799613952637e+00,4.460111141204833984e+00,2.388068389892578125e+01,-4.819396972656250000e+01,-3.287389874458312988e-02,-1.376287788152694702e-01,-1.851744391024112701e-02,2.999034225940704346e-01,7.350257635116577148e-01,-2.547765016555786133e+00,-9.839138984680175781e+00,2.163093566894531250e+01,2.000000029802322388e-01
-1.068165898323059082e+00,-8.223477005958557129e-02,7.507493346929550171e-02,-7.809152007102966309e-01,-2.723839998245239258e+00,6.016441822052001953e+00,3.363468933105468750e+01,-6.216418075561523438e+01,4.128209590911865234e+00,3.340085148811340332e-01,-4.198168590664863586e-02,5.747549533843994141e-01,1.600072264671325684e+00,-4.485202789306640625e+00,-1.948056411743164062e+01,3.808879852294921875e+01,2.141609907150268555e+00,2.520107664167881012e-03,-9.135923534631729126e-02,9.595926403999328613e-01,3.519340276718139648e+00,-7.366003036499023438e+00,-4.359087371826171875e+01,7.965619659423828125e+01,-5.873319879174232483e-02,-1.151091381907463074e-01,4.323014989495277405e-02,-4.941117763519287109e-01,-1.659560561180114746e+00,3.815254449844360352e+00,2.044417190551757812e+01,-3.810907363891601562e+01,2.000000029802322388e-01
-1.088933110237121582e+00,-1.482169181108474731e-01,-1.763911843299865723e-01,1.346945881843566895e+00,6.067445755004882812e+00,-5.839840888977050781e+00,-5.339516067504882812e+01,8.332002258300781250e+01,4.198295593261718750e+00,3.811682164669036865e-01,1.164956241846084595e-01,-9.231857061386108398e-01,-3.908604860305786133e+00,4.132711887359619141e+00,3.384375381469726562e+01,-5.349430084228515625e+01,2.147639989852905273e+00,8.680988848209381104e-02,2.288664281368255615e-01,-1.685129165649414062e+00,-7.697451591491699219e+00,7.236154556274414062e+00,6.792780303955078125e+01,-1.056740722656250000e+02,-8.459249883890151978e-02,-1.575144529342651367e-01,-1.117439791560173035e-01,8.413007259368896484e-01,3.751655817031860352e+00,-3.663362503051757812e+00,-3.290853118896484375e+01,5.144654464721679688e+01,2.000000029802322388e-01
-1.109368205070495605e+00,2.510830014944076538e-02,8.992026448249816895e-01,-1.233881525695323944e-02,-8.479887008666992188e+00,7.478257268667221069e-02,6.325286865234375000e+01,-8.368463897705078125e+01,4.268353939056396484e+00,2.659850716590881348e-01,-5.920956730842590332e-01,2.233474701642990112e-02,5.551954746246337891e+00,-1.899964064359664917e-01,-4.104826736450195312e+01,5.448401260375976562e+01,2.153670072555541992e+00,-1.292088627815246582e-01,-1.130569577217102051e+00,2.071819733828306198e-03,1.070664501190185547e+01,-1.670067571103572845e-02,-8.001589202880859375e+01,1.057586517333984375e+02,-1.104519963264465332e-01,-5.064619705080986023e-02,5.562808513641357422e-01,-7.078371476382017136e-03,-5.251793861389160156e+00,6.149565055966377258e-02,3.911663055419921875e+01,-5.176881027221679688e+01,2.000000029802322388e-01
-1.079043984413146973e+00,1.965053826570510864e-01,-1.816827952861785889e-01,-1.332216262817382812e+00,6.114916801452636719e+00,5.683124542236328125e+00,-5.390563201904296875e+01,6.334725952148437500e+01,4.304938316345214844e+00,1.535657197237014771e-01,1.195487529039382935e-01,8.712819218635559082e-01,-4.011478424072265625e+00,-3.681347131729125977e+00,3.522935104370117188e+01,-4.143977355957031250e+01,2.095979928970336914e+00,-3.449596762657165527e-01,2.292488813400268555e-01,1.680648803710937500e+00,-7.707170486450195312e+00,-7.198507785797119141e+00,6.804621887207031250e+01,-7.993518829345703125e+01,-1.049290001392364502e-01,5.536280199885368347e-02,-1.125643551349639893e-01,-8.243079185485839844e-01,3.784412384033203125e+00,3.515649318695068359e+00,-3.335970687866210938e+01,3.920552444458007812e+01,2.000000029802322388e-01
-1.048704624176025391e+00,1.299894154071807861e-01,7.317592948675155640e-02,7.555127143859863281e-01,-2.808104276657104492e+00,-5.791933536529541016e+00,3.478053283691406250e+01,-3.867502975463867188e+01,4.341531276702880859e+00,1.971962898969650269e-01,-4.791561886668205261e-02,-4.943712353706359863e-01,1.841647148132324219e+00,3.784461736679077148e+00,-2.278633499145507812e+01,2.535837936401367188e+01,2.038300037384033203e+00,-2.609620392322540283e-01,-9.201867133378982544e-02,-9.534667730331420898e-01,3.540198087692260742e+00,7.311391830444335938e+00,-4.386304855346679688e+01,4.876246643066406250e+01,-9.940659999847412109e-02,1.415993645787239075e-02,4.518995434045791626e-02,4.674379825592041016e-01,-1.738215327262878418e+00,-3.583357572555541992e+00,2.152802848815917969e+01,-2.394249916076660156e+01,2.000000029802322388e-01
-1.018351078033447266e+00,1.631787121295928955e-01,-3.597952798008918762e-02,-4.086603224277496338e-01,1.439274311065673828e+00,3.457682609558105469e+00,-1.936450576782226562e+01,2.128774833679199219e+01,4.378123283386230469e+00,1.755246967077255249e-01,2.375019341707229614e-02,2.669869363307952881e-01,-9.453456401824951172e-01,-2.258101463317871094e+00,1.271539592742919922e+01,-1.400955963134765625e+01,1.980620026588439941e+00,-3.027794957160949707e-01,4.543075710535049438e-02,5.158586502075195312e-01,-1.812749266624450684e+00,-4.363796710968017578e+00,2.440440177917480469e+01,-2.681770133972167969e+01,-9.388399869203567505e-02,3.464629873633384705e-02,-2.240846306085586548e-02,-2.527727186679840088e-01,8.913445472717285156e-01,2.138577938079833984e+00,-1.199146938323974609e+01,1.318894767761230469e+01,2.000000029802322388e-01
-9.879813194274902344e-01,1.458229571580886841e-01,1.917024515569210052e-02,2.196251004934310913e-01,-7.611771821975708008e-01,-1.898015975952148438e+00,1.043834209442138672e+01,-1.142869186401367188e+01,4.414713382720947266e+00,1.868846118450164795e-01,-1.256344933062791824e-02,-1.426021158695220947e-01,5.031139254570007324e-01,1.232343912124633789e+00,-6.897986888885498047e+00,7.608258247375488281e+00,1.922930002212524414e+00,-2.807804048061370850e-01,-2.372691407799720764e-02,-2.769464254379272461e-01,9.571387767791748047e-01,2.394616365432739258e+00,-1.314037990570068359e+01,1.437587165832519531e+01,-8.836139738559722900e-02,2.386686392128467560e-02,1.177130918949842453e-02,1.356801390647888184e-01,-4.720535576343536377e-01,-1.172468781471252441e+00,6.473057746887207031e+00,-7.098928928375244141e+00,2.000000029802322388e-01
-9.575964212417602539e-01,1.552258431911468506e-01,-9.859090670943260193e-03,-1.183950230479240417e-01,4.037784039974212646e-01,1.027893304824829102e+00,-5.561826705932617188e+00,6.051573276519775391e+00,4.451302051544189453e+00,1.808697432279586792e-01,6.785938050597906113e-03,7.521110773086547852e-02,-2.730220854282379150e-01,-6.543035507202148438e-01,3.753574609756469727e+00,-4.182659626007080078e+00,1.865249991416931152e+00,-2.925084829330444336e-01,1.262458506971597672e-02,1.491991430521011353e-01,-5.072288513183593750e-01,-1.298107504844665527e+00,6.985840320587158203e+00,-7.578975200653076172e+00,-8.283880352973937988e-02,2.961949072778224945e-02,-6.262373644858598709e-03,-7.280096411705017090e-02,2.516123056411743164e-01,6.321003437042236328e-01,-3.465442895889282227e+00,3.792255878448486328e+00,2.000000029802322388e-01
-9.271963238716125488e-01,1.502512544393539429e-01,5.424901377409696579e-03,6.478080898523330688e-02,-2.109839469194412231e-01,-5.629774928092956543e-01,2.910375595092773438e+00,-3.101862430572509766e+00,4.487889766693115234e+00,1.839713454246520996e-01,-3.978657536208629608e-03,-3.858495131134986877e-02,1.536745429039001465e-01,3.365521132946014404e-01,-2.102148532867431641e+00,2.417427778244018555e+00,1.807569980621337891e+00,-2.861535251140594482e-01,-6.710003130137920380e-03,-8.251512050628662109e-02,2.640547156333923340e-01,7.185616493225097656e-01,-3.624724864959716797e+00,3.810865879058837891e+00,-7.731620222330093384e-02,2.653210423886775970e-02,3.325359895825386047e-03,3.922449052333831787e-02,-1.337213963270187378e-01,-3.409360945224761963e-01,1.843715429306030273e+00,-2.005860567092895508e+00,2.000000029802322388e-01
-8.967819809913635254e-01,1.531378924846649170e-01,-2.376462332904338837e-03,-3.724154829978942871e-02,1.037424355745315552e-01,3.239087760448455811e-01,-1.432231903076171875e+00,1.403858780860900879e+00,4.524466037750244141e+00,1.824065744876861572e-01,2.469977829605340958e-03,1.800769753754138947e-02,-9.418276697397232056e-02,-1.553869694471359253e-01,1.282250165939331055e+00,-1.604846954345703125e+00,1.749879956245422363e+00,-2.897932827472686768e-01,3.254604525864124298e-03,4.960579797625541687e-02,-1.251761615276336670e-01,-4.299809038639068604e-01,1.710487365722656250e+00,-1.559995532035827637e+00,-7.179369777441024780e-02,2.820392139256000519e-02,-1.738179125823080540e-03,-2.146077528595924377e-02,6.993085891008377075e-02,1.865996718406677246e-01,-9.644892215728759766e-01,1.027750015258789062e+00,2.000000029802322388e-01
-8.663514256477355957e-01,1.515083909034729004e-01,1.149861374869942665e-03,2.477490343153476715e-02,-3.860744833946228027e-02,-2.155280709266662598e-01,5.331704616546630859e-01,-2.738634645938873291e-01,4.561051368713378906e+00,1.830414831638336182e-01,-1.770792296156287193e-03,-4.204701632261276245e-03,7.042323797941207886e-02,3.524183854460716248e-02,-9.645354747772216797e-01,1.423255443572998047e+00,1.692199945449829102e+00,-2.873989939689636230e-01,-8.541411370970308781e-04,-3.620927035808563232e-02,3.433658182621002197e-02,3.122076690196990967e-01,-4.735063910484313965e-01,-7.069536298513412476e-02,-6.627109646797180176e-02,2.727255411446094513e-02,8.554729283787310123e-04,1.235950179398059845e-02,-3.439300134778022766e-02,-1.074773743748664856e-01,4.743608236312866211e-01,-4.643133878707885742e-01,2.000000029802322388e-01
-8.359056711196899414e-01,1.528826504945755005e-01,4.624974098987877369e-04,-2.235136739909648895e-02,-1.091501954942941666e-02,1.942311674356460571e-01,1.497616171836853027e-01,-7.441626191139221191e-01,4.597635746002197266e+00,1.831497997045516968e-01,1.842735451646149158e-03,-8.392750285565853119e-03,-7.454469054937362671e-02,7.333382964134216309e-02,1.028022170066833496e+00,-1.810218453407287598e+00,1.634520053863525391e+00,-2.894301116466522217e-01,-1.201536622829735279e-03,3.642309457063674927e-02,4.264570027589797974e-02,-3.153841197490692139e-01,-5.724799036979675293e-01,1.721032381057739258e+00,-6.074849888682365417e-02,2.784024924039840698e-02,-3.168628027196973562e-04,-8.249667473137378693e-03,1.273836940526962280e-02,7.173237204551696777e-02,-1.756779104471206665e-01,8.826573193073272705e-02,2.000000029802322388e-01
-8.054447174072265625e-01,1.515442132949829102e-01,-1.435928628779947758e-03,2.889783680438995361e-02,6.480759382247924805e-02,-2.511514723300933838e-01,-8.920660018920898438e-01,2.060581207275390625e+00,4.634218692779541016e+00,1.822438240051269531e-01,-2.709070919081568718e-03,2.441633865237236023e-02,1.087412685155868530e-01,-2.136230617761611938e-01,-1.506283640861511230e+00,2.933233022689819336e+00,1.576830029487609863e+00,-2.870265245437622070e-01,3.482379252091050148e-03,-5.083296447992324829e-02,-1.343372911214828491e-01,4.433071911334991455e-01,1.836965441703796387e+00,-4.047918319702148438e+00,-5.522590130567550659e-02,2.740727178752422333e-02,-9.398897236678749323e-05,7.468393072485923767e-03,3.778404556214809418e-03,-6.493789702653884888e-02,-5.210587754845619202e-02,2.521544396877288818e-01,2.000000029802322388e-01
-7.749695181846618652e-01,1.537125855684280396e-01,3.801998915150761604e-03,-4.705468937754631042e-02,-1.446207314729690552e-01,4.092575907707214355e-01,1.992747783660888672e+00,-4.206184387207031250e+00,4.670801639556884766e+00,1.842829138040542603e-01,4.509311169385910034e-03,-5.078420415520668030e-02,-1.873467415571212769e-01,4.427522718906402588e-01,2.600242614746093750e+00,-5.256142616271972656e+00,1.519150018692016602e+00,-2.907723486423492432e-01,-6.908614654093980789e-03,8.625112473964691162e-02,2.777320742607116699e-01,-7.525855302810668945e-01,-3.830119848251342773e+00,7.999103069305419922e+00,-4.970329999923706055e-02,2.788021042943000793e-02,5.427689757198095322e-04,-9.700333699584007263e-03,-2.181977778673171997e-02,8.434477448463439941e-02,3.009103238582611084e-01,-6.943108439445495605e-01,2.000000029802322388e-01
-7.444781064987182617e-01,1.501747369766235352e-01,-6.838796660304069519e-03,8.424507826566696167e-02,2.825538814067840576e-01,-7.326399683952331543e-01,-3.895910501480102539e+00,8.047131538391113281e+00,4.707373142242431641e+00,1.801771819591522217e-01,-8.419701829552650452e-03,9.813415259122848511e-02,3.438311815261840820e-01,-8.521163463592529297e-01,-4.758357048034667969e+00,9.721396446228027344e+00,1.461470007896423340e+00,-2.840891480445861816e-01,1.312201377004384995e-02,-1.574668288230895996e-01,-5.331765413284301758e-01,1.370517134666442871e+00,7.368624210357666016e+00,-1.518684387207031250e+01,-4.418069869279861450e-02,2.717649936676025391e-02,-1.210516667924821377e-03,1.584600098431110382e-02,4.866416007280349731e-02,-1.377839446067810059e-01,-6.711248755455017090e-01,1.416627049446105957e+00,2.000000029802322388e-01
-7.139714360237121582e-01,1.568541973829269409e-01,1.348486077040433884e-02,-1.554740816354751587e-01,-5.344353914260864258e-01,1.351858258247375488e+00,7.370074272155761719e+00,-1.513466167449951172e+01,4.743954181671142578e+00,1.879902034997940063e-01,1.593818329274654388e-02,-1.845863461494445801e-01,-6.413083076477050781e-01,1.603828310966491699e+00,8.851597785949707031e+00,-1.812719345092773438e+01,1.403779983520507812e+00,-2.964898347854614258e-01,-2.488769218325614929e-02,2.927154302597045898e-01,1.006198883056640625e+00,-2.544082641601562500e+00,-1.389295673370361328e+01,2.852233314514160156e+01,-3.865810111165046692e-02,2.839488349854946136e-02,2.366503700613975525e-03,-2.838511392474174500e-02,-9.513913840055465698e-02,2.468329071998596191e-01,1.312152981758117676e+00,-2.710766315460205078e+00,2.000000029802322388e-01
-6.834495067596435547e-01,1.446743905544281006e-01,-2.473856694996356964e-02,2.893917262554168701e-01,1.001762151718139648e+00,-2.517168521881103516e+00,-1.381845188140869141e+01,2.833795356750488281e+01,4.780534744262695312e+00,1.733979582786560059e-01,-2.979775518178939819e-02,3.450310826301574707e-01,1.197864294052124023e+00,-3.001097440719604492e+00,-1.652647399902343750e+01,3.386796569824218750e+01,1.346099972724914551e+00,-2.733698189258575439e-01,4.694179818034172058e-02,-5.455809235572814941e-01,-1.887404561042785645e+00,4.743129253387451172e+00,2.603830909729003906e+01,-5.339586257934570312e+01,-3.313549980521202087e-02,2.617039345204830170e-02,-4.476004745811223984e-03,5.237828940153121948e-02,1.799709498882293701e-01,-4.556273221969604492e-01,-2.482919931411743164e+00,5.100726127624511719e+00,2.000000029802322388e-01
-6.529133915901184082e-01,1.675889939069747925e-01,4.673411324620246887e-02,-5.400928258895874023e-01,-1.871850490570068359e+00,4.704570293426513672e+00,2.585468292236328125e+01,-5.306533050537109375e+01,4.817114830017089844e+00,2.006474882364273071e-01,5.557791143655776978e-02,-6.447461247444152832e-01,-2.236087083816528320e+00,5.616225242614746094e+00,3.088867759704589844e+01,-6.338799667358398438e+01,1.288419961929321289e+00,-3.164425194263458252e-01,-8.783430606126785278e-02,1.017708301544189453e+00,3.527868986129760742e+00,-8.863423347473144531e+00,-4.871589660644531250e+01,9.997902679443359375e+01,-2.761290036141872406e-02,3.029735758900642395e-02,8.380609564483165741e-03,-9.752242267131805420e-02,-3.372050821781158447e-01,8.494785428047180176e-01,4.658096313476562500e+00,-9.565591812133789062e+00,2.000000029802322388e-01
-6.223610043525695801e-01,1.250765621662139893e-01,-8.628674596548080444e-02,1.009345531463623047e+00,3.487236976623535156e+00,-8.844687461853027344e+00,-4.843677902221679688e+01,9.996076202392578125e+01,4.853694438934326172e+00,1.497925668954849243e-01,-1.032716855406761169e-01,1.205335140228271484e+00,4.164706230163574219e+00,-1.056327724456787109e+01,-5.785451507568359375e+01,1.193983993530273438e+02,1.230730056762695312e+00,-2.362107485532760620e-01,1.630828827619552612e-01,-1.901083827018737793e+00,-6.570964813232421875e+00,1.665988540649414062e+01,9.125474548339843750e+01,-1.883139953613281250e+02,-2.209039963781833649e-02,2.261033654212951660e-02,-1.559024211019277573e-02,1.821272224187850952e-01,6.287657022476196289e-01,-1.595902562141418457e+00,-8.733731269836425781e+00,1.802712821960449219e+01,2.000000029802322388e-01
-5.917935967445373535e-01,2.043012082576751709e-01,1.579360365867614746e-01,-1.890821933746337891e+00,-6.430504322052001953e+00,1.699821853637695312e+01,9.150829315185546875e+01,-1.934128875732421875e+02,4.890273571014404297e+00,2.442983090877532959e-01,1.882455945014953613e-01,-2.258622646331787109e+00,-7.679727554321289062e+00,2.030596160888671875e+01,1.093032455444335938e+02,-2.310381774902343750e+02,1.173050045967102051e+00,-3.852550089359283447e-01,-2.971643507480621338e-01,3.561273813247680664e+00,1.211384868621826172e+01,-3.201817703247070312e+01,-1.723848419189453125e+02,3.643494567871093750e+02,-1.656780019402503967e-02,3.689017519354820251e-02,2.845040149986743927e-02,-3.410990834236145020e-01,-1.159779787063598633e+00,3.066407680511474609e+00,1.650424957275390625e+01,-3.488542175292968750e+01,2.000000029802322388e-01
-5.612109899520874023e-01,5.983355268836021423e-02,-2.635562419891357422e-01,3.574267148971557617e+00,1.131708145141601562e+01,-3.565865707397460938e+01,-1.792697448730468750e+02,4.184398803710937500e+02,4.926842689514160156e+00,7.161538302898406982e-02,-3.148841261863708496e-01,4.270362377166748047e+00,1.351749610900878906e+01,-4.260220336914062500e+01,-2.141501922607421875e+02,4.998832397460937500e+02,1.115370035171508789e+00,-1.130204871296882629e-01,4.966616034507751465e-01,-6.732923030853271484e+00,-2.131738471984863281e+01,6.717355346679687500e+01,3.377044067382812500e+02,-7.882645263671875000e+02,-1.104519981890916824e-02,1.081624347716569901e-02,-4.757165536284446716e-02,6.447362899780273438e-01,2.041258811950683594e+00,-6.432249069213867188e+00,-3.233534240722656250e+01,7.547693634033203125e+01,2.000000029802322388e-01
-5.306130647659301758e-01,3.034636378288269043e-01,2.538532316684722900e-01,-6.886055946350097656e+00,-1.474025440216064453e+01,1.007071533203125000e+02,4.065461120605468750e+02,-1.547356811523437500e+03,4.963421344757080078e+00,3.626268208026885986e-01,3.029670715332031250e-01,-8.227090835571289062e+00,-1.760751342773437500e+01,1.203194961547851562e+02,4.856863403320312500e+02,-1.848651977539062500e+03,1.057680010795593262e+00,-5.718245506286621094e-01,-4.776121377944946289e-01,1.297248268127441406e+01,2.776474952697753906e+01,-1.897233428955078125e+02,-7.658659057617187500e+02,2.915064453125000000e+03,-5.522590130567550659e-03,5.474803596735000610e-02,4.574910178780555725e-02,-1.242102622985839844e+00,-2.658653497695922852e+00,1.816596603393554688e+01,7.333236694335937500e+01,-2.791167907714843750e+02,2.000000029802322388e-01
