2.000000029802322388e-01,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.851366729736328125e+02,-1.270953002929687500e+03,3.141544433593750000e+03,-2.760977050781250000e+03,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.198064117431640625e+02,-1.512521728515625000e+03,3.742466064453125000e+03,-3.290773681640625000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.271596221923828125e+02,-8.749401855468750000e+02,2.164864257812500000e+03,-1.903581542968750000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.842127075195312500e+02,1.955529785156250000e+03,-4.838511230468750000e+03,4.254510742187500000e+03
2.000000029802322388e-01,1.384827733039855957e+00,4.323232769966125488e-01,4.493732452392578125e-01,-2.481100082397460938e+00,-1.499544143676757812e+01,9.627156257629394531e+00,1.285765380859375000e+02,-1.889478759765625000e+02,4.330132961273193359e+00,4.206623733043670654e-01,-2.024047821760177612e-01,-2.296658605337142944e-01,6.925821781158447266e+00,-9.540400654077529907e-02,-6.579526519775390625e+01,9.419454193115234375e+01,2.090450048446655273e+00,4.633985757827758789e-01,1.750888079404830933e-01,-2.301252603530883789e+00,-5.753592491149902344e+00,8.799312591552734375e+00,4.655088424682617188e+01,-7.519799804687500000e+01,-1.678500056266784668e+00,-8.872569352388381958e-02,-3.793231546878814697e-01,7.536668777465820312e-01,1.273036003112792969e+01,-2.903847932815551758e+00,-1.113847579956054688e+02,1.560944976806640625e+02
2.000000029802322388e-01,1.454316973686218262e+00,7.372199743986129761e-02,-2.051913022994995117e+00,-6.354264020919799805e-01,1.887222862243652344e+01,5.202778339385986328e+00,-1.359505004882812500e+02,1.640103607177734375e+02,4.412377357482910156e+00,4.488758742809295654e-01,3.682616055011749268e-01,2.048232033848762512e-02,-6.272267341613769531e+00,7.369875907897949219e-02,6.607710266113281250e+01,-9.739292144775390625e+01,2.167350053787231445e+00,1.992523372173309326e-01,-1.270689129829406738e+00,-1.473473161458969116e-01,9.920812606811523438e+00,1.494058370590209961e+00,-5.872631072998046875e+01,6.585629272460937500e+01,-1.691079974174499512e+00,9.019741415977478027e-02,1.271576404571533203e+00,6.961465477943420410e-01,-1.329788303375244141e+01,-5.446180343627929688e+00,1.071475372314453125e+02,-1.320127563476562500e+02
2.000000029802322388e-01,1.407160282135009766e+00,-3.653091788291931152e-01,3.517259359359741211e-01,3.975968837738037109e+00,-1.157238960266113281e+01,-2.016911506652832031e+01,9.366400909423828125e+01,-8.617491149902343750e+01,4.510016918182373047e+00,4.817514419555664062e-01,-1.875272989273071289e-01,1.504803895950317383e-01,6.177673339843750000e+00,-2.443835258483886719e+00,-7.027298736572265625e+01,1.072397689819335938e+02,2.168629884719848633e+00,-8.053740113973617554e-02,1.745451092720031738e-01,2.678668975830078125e+00,-5.381153106689453125e+00,-1.365822887420654297e+01,3.347249603271484375e+01,-1.448727416992187500e+01,-1.634459972381591797e+00,3.598454296588897705e-01,-2.535069286823272705e-01,-2.369740962982177734e+00,8.580884933471679688e+00,1.224014377593994141e+01,-7.767032623291015625e+01,8.310636901855468750e+01
2.000000029802322388e-01,1.359896779060363770e+00,-1.379434168338775635e-01,1.524513587355613708e-02,-3.189143180847167969e+00,3.279236257076263428e-01,1.984076690673828125e+01,-2.698086929321289062e+01,5.097872734069824219e+00,4.606047630310058594e+00,5.160523056983947754e-01,2.239952087402343750e-01,-1.123166441917419434e+00,-8.402821540832519531e+00,3.309979677200317383e+00,7.986267852783203125e+01,-1.158178405761718750e+02,2.169909954071044922e+00,8.703508228063583374e-02,1.035968959331512451e-01,-2.545232772827148438e+00,-3.012320280075073242e+00,1.433945846557617188e+01,1.319031429290771484e+01,-4.157221221923828125e+01,-1.577849984169006348e+00,2.346878051757812500e-01,5.765919014811515808e-02,1.617728471755981445e+00,-2.511384487152099609e+00,-1.115489768981933594e+01,3.867859268188476562e+01,-3.542212295532226562e+01
2.000000029802322388e-01,1.312616944313049316e+00,-3.948422968387603760e-01,-8.455609679222106934e-01,9.780443310737609863e-01,5.407573699951171875e+00,-8.254062652587890625e+00,-1.984384727478027344e+01,3.646979904174804688e+01,4.700475692749023438e+00,3.299099206924438477e-01,-1.063374996185302734e+00,-2.292017936706542969e-01,1.039577198028564453e+01,1.858211755752563477e+00,-8.228229522705078125e+01,1.064174346923828125e+02,2.171180009841918945e+00,-1.519316285848617554e-01,-9.621407389640808105e-01,5.631005764007568359e-01,7.601106643676757812e+00,-4.752823829650878906e+00,-4.501078414916992188e+01,6.538851928710937500e+01,-1.521229982376098633e+00,3.406691849231719971e-01,2.234216928482055664e-01,-6.484025120735168457e-01,-3.773221075534820557e-01,5.504827499389648438e+00,-1.091238212585449219e+01,7.584130764007568359e+00
2.000000029802322388e-01,1.212858080863952637e+00,-5.304532051086425781e-01,1.475830376148223877e-01,8.697713613510131836e-01,-4.541253566741943359e+00,-1.432048797607421875e+00,3.121387100219726562e+01,-3.859447097778320312e+01,4.735413074493408203e+00,1.142790988087654114e-01,1.830962300300598145e-01,1.624909639358520508e+00,-7.318511009216308594e+00,-7.489895343780517578e+00,6.670211791992187500e+01,-7.791597747802734375e+01,2.115410089492797852e+00,-3.211296796798706055e-01,1.789113581180572510e-01,1.202888011932373047e+00,-5.849402904510498047e+00,-3.839410305023193359e+00,4.653314208984375000e+01,-5.578818511962890625e+01,-1.448789954185485840e+00,3.666397929191589355e-01,-2.672272734344005585e-02,-6.959899514913558960e-02,7.036327123641967773e-01,-1.219361424446105957e+00,-2.945995330810546875e-01,1.638988018035888672e+00
2.000000029802322388e-01,1.113408327102661133e+00,-4.811836183071136475e-01,-4.524090141057968140e-02,-5.031222701072692871e-01,1.948567748069763184e+00,3.605240106582641602e+00,-2.281838798522949219e+01,2.557445335388183594e+01,4.767757415771484375e+00,1.815569400787353516e-01,-1.203368082642555237e-01,-9.168134331703186035e-01,3.396389245986938477e+00,7.103221416473388672e+00,-4.238025665283203125e+01,4.708139801025390625e+01,2.059639930725097656e+00,-2.587642371654510498e-01,-6.846658885478973389e-02,-6.912342309951782227e-01,2.610379695892333984e+00,5.138283252716064453e+00,-3.157031822204589844e+01,3.523624420166015625e+01,-1.376350045204162598e+00,3.605288267135620117e-01,6.784426979720592499e-03,5.021001771092414856e-02,-2.335717976093292236e-01,-1.961309909820556641e-01,1.999983549118041992e+00,-2.370568513870239258e+00
2.000000029802322388e-01,1.014475345611572266e+00,-5.008125305175781250e-01,3.318020701408386230e-02,2.790552675724029541e-01,-9.763779640197753906e-01,-2.294284582138061523e+00,1.298584747314453125e+01,-1.431079387664794922e+01,4.797518253326416016e+00,1.286372095346450806e-01,1.222708728164434433e-02,4.973037838935852051e-01,-1.745751500129699707e+00,-4.204711437225341797e+00,2.353370285034179688e+01,-2.587608909606933594e+01,2.003870010375976562e+00,-2.892897129058837891e-01,3.344660997390747070e-02,3.743617236614227295e-01,-1.327378988265991211e+00,-3.147651910781860352e+00,1.776042556762695312e+01,-1.956457710266113281e+01,-1.303910017013549805e+00,3.630023896694183350e-01,-2.767886966466903687e-03,-2.785428054630756378e-02,1.065281629562377930e-01,2.125717103481292725e-01,-1.318812370300292969e+00,1.484807729721069336e+00
2.000000029802322388e-01,9.162240624427795410e-01,-4.851305782794952393e-01,-1.768320333212614059e-03,-1.434298604726791382e-01,5.138235092163085938e-01,1.267665386199951172e+00,-7.049263954162597656e+00,7.758221149444580078e+00,4.824749469757080078e+00,1.372949779033660889e-01,-5.382638052105903625e-02,-2.648505866527557373e-01,9.244535565376281738e-01,2.299816608428955078e+00,-1.269282245635986328e+01,1.392510604858398438e+01,1.948099970817565918e+00,-2.733099162578582764e-01,-1.754318550229072571e-02,-2.005503326654434204e-01,7.031431794166564941e-01,1.730614542961120605e+00,-9.629981994628906250e+00,1.059434795379638672e+01,-1.231469988822937012e+00,3.617952764034271240e-01,1.418451662175357342e-03,1.453618519008159637e-02,-5.644140020012855530e-02,-1.227646842598915100e-01,7.599183917045593262e-01,-8.693489432334899902e-01
2.000000029802322388e-01,8.188557028770446777e-01,-4.865247309207916260e-01,1.985756121575832367e-02,8.127330243587493896e-02,-2.757674753665924072e-01,-6.745455265045166016e-01,3.812245607376098633e+00,-4.231223106384277344e+00,4.849517822265625000e+00,1.138316243886947632e-01,-1.793357357382774353e-02,1.435932815074920654e-01,-4.923934638500213623e-01,-1.234480977058410645e+00,6.802326202392578125e+00,-7.463233470916748047e+00,1.892330050468444824e+00,-2.817910313606262207e-01,9.404598735272884369e-03,1.066964417695999146e-01,-3.778138756752014160e-01,-9.261112809181213379e-01,5.202105522155761719e+00,-5.751981735229492188e+00,-1.159029960632324219e+00,3.623883426189422607e-01,-8.309313561767339706e-04,-6.819404195994138718e-03,3.332725912332534790e-02,5.888430401682853699e-02,-4.571700990200042725e-01,5.638580918312072754e-01
2.000000029802322388e-01,7.225279808044433594e-01,-4.776259064674377441e-01,1.153378002345561981e-02,-3.614809364080429077e-02,1.522918492555618286e-01,3.459216952323913574e-01,-2.111466884613037109e+00,2.415766477584838867e+00,4.871872425079345703e+00,1.079738885164260864e-01,-3.560760989785194397e-02,-7.368275523185729980e-02,2.648158967494964600e-01,6.591942310333251953e-01,-3.646200895309448242e+00,4.002950668334960938e+00,1.836560010910034180e+00,-2.773134112358093262e-01,-5.144552327692508698e-03,-5.577326565980911255e-02,2.067832499742507935e-01,4.847506284713745117e-01,-2.850669145584106445e+00,3.212347984313964844e+00,-1.086590051651000977e+00,3.621500134468078613e-01,6.037567509338259697e-04,1.824961975216865540e-03,-2.421023137867450714e-02,-1.607901416718959808e-02,3.322312533855438232e-01,-4.793762862682342529e-01
2.000000029802322388e-01,6.274250745773315430e-01,-4.726811945438385010e-01,1.962745189666748047e-02,2.150230854749679565e-02,-9.225188940763473511e-02,-1.585945487022399902e-01,1.270606398582458496e+00,-1.582223415374755859e+00,4.891905784606933594e+00,9.342919290065765381e-02,-2.413490042090415955e-02,4.262075200676918030e-02,-1.428842097520828247e-01,-3.537682592868804932e-01,1.957929968833923340e+00,-2.145566463470458984e+00,1.780789971351623535e+00,-2.796030938625335693e-01,2.970441011711955070e-03,2.733803167939186096e-02,-1.194100901484489441e-01,-2.376798540353775024e-01,1.646618247032165527e+00,-1.966567516326904297e+00,-1.014150023460388184e+00,3.621302843093872070e-01,-6.459013675339519978e-04,2.337099052965641022e-03,2.482414431869983673e-02,-2.007759362459182739e-02,-3.388955593109130859e-01,5.841767191886901855e-01
2.000000029802322388e-01,5.337086915969848633e-01,-4.647400379180908203e-01,1.756282895803451538e-02,-1.044520409777760506e-03,6.849480420351028442e-02,3.706537932157516479e-02,-9.445064663887023926e-01,1.386951088905334473e+00,4.909723281860351562e+00,8.428529649972915649e-02,-2.858400717377662659e-02,-2.007684670388698578e-02,7.734688371419906616e-02,1.934718340635299683e-01,-1.045863151550292969e+00,1.134263038635253906e+00,1.725020051002502441e+00,-2.785764336585998535e-01,-1.996045699343085289e-03,-9.930840693414211273e-03,8.024211227893829346e-02,8.634535223245620728e-02,-1.106576204299926758e+00,1.513952136039733887e+00,-9.417120218276977539e-01,3.623971641063690186e-01,9.001196594908833504e-04,-7.344014011323451996e-03,-3.502129763364791870e-02,6.395619362592697144e-02,4.789518415927886963e-01,-9.195155501365661621e-01
2.000000029802322388e-01,4.415335953235626221e-01,-4.565439820289611816e-01,2.299225702881813049e-02,-4.874297883361577988e-03,-7.279739528894424438e-02,6.869651377201080322e-02,9.972250461578369141e-01,-1.747117996215820312e+00,4.925409793853759766e+00,7.296544313430786133e-02,-2.406758256256580353e-02,1.537002623081207275e-02,-3.910549730062484741e-02,-1.087829470634460449e-01,5.421051383018493652e-01,-5.700944066047668457e-01,1.669250011444091797e+00,-2.787544131278991699e-01,1.827113213948905468e-03,-3.469891147688031197e-03,-7.345168292522430420e-02,3.017366677522659302e-02,1.012956738471984863e+00,-1.672152042388916016e+00,-8.692719936370849609e-01,3.617745339870452881e-01,-1.479204744100570679e-03,1.536085177212953568e-02,5.884165689349174500e-02,-1.336946338415145874e-01,-8.083698749542236328e-01,1.620673418045043945e+00
2.000000029802322388e-01,3.510524630546569824e-01,-4.485799670219421387e-01,2.028479240834712982e-02,2.608378604054450989e-02,1.050410941243171692e-01,-2.022125720977783203e-01,-1.448740124702453613e+00,2.807154893875122070e+00,4.939093112945556641e+00,6.384661048650741577e-02,-2.375403232872486115e-02,-4.616011865437030792e-03,1.774821989238262177e-02,6.286395341157913208e-02,-2.560269832611083984e-01,2.434951961040496826e-01,1.613479971885681152e+00,-2.793532609939575195e-01,-2.395231276750564575e-03,1.827080175280570984e-02,9.629349410533905029e-02,-1.588858664035797119e-01,-1.328055977821350098e+00,2.505230188369750977e+00,-7.968329787254333496e-01,3.630135357379913330e-01,2.653781790286302567e-03,-2.962514385581016541e-02,-1.060863435268402100e-01,2.576271891593933105e-01,1.460572957992553711e+00,-2.971480846405029297e+00
2.000000029802322388e-01,2.624031007289886475e-01,-4.371163845062255859e-01,2.906223759055137634e-02,-4.536611214280128479e-02,-1.804121732711791992e-01,4.173094332218170166e-01,2.481276750564575195e+00,-4.995041847229003906e+00,4.950910568237304688e+00,5.447944253683090210e-02,-2.174331061542034149e-02,7.399556692689657211e-03,-4.825368057936429977e-03,-3.983246907591819763e-02,8.486628532409667969e-02,-3.198297694325447083e-02,1.557710051536560059e+00,-2.777360975742340088e-01,3.928620368242263794e-03,-4.044482484459877014e-02,-1.579615473747253418e-01,3.518402576446533203e-01,2.179266214370727539e+00,-4.350923538208007812e+00,-7.243930101394653320e-01,3.606593608856201172e-01,-4.886452574282884598e-03,5.584539845585823059e-02,1.958699524402618408e-01,-4.857292771339416504e-01,-2.699500322341918945e+00,5.518240451812744141e+00
2.000000029802322388e-01,1.757191270589828491e-01,-4.308438599109649658e-01,1.791236735880374908e-02,9.450986981391906738e-02,3.270516395568847656e-01,-8.009935021400451660e-01,-4.511781692504882812e+00,9.194302558898925781e+00,4.960980415344238281e+00,4.634561017155647278e-02,-1.982639729976654053e-02,-6.061666063033044338e-04,-2.693300135433673859e-03,3.514137119054794312e-02,4.009011760354042053e-02,-1.580465137958526611e-01,1.501940011978149414e+00,-2.810230851173400879e-01,-7.037641014903783798e-03,7.895293086767196655e-02,2.831799089908599854e-01,-6.878159046173095703e-01,-3.912026405334472656e+00,7.959619998931884766e+00,-6.519539952278137207e-01,3.650773465633392334e-01,9.065798483788967133e-03,-1.046489477157592773e-01,-3.644521832466125488e-01,9.101923704147338867e-01,5.026036262512207031e+00,-1.029031372070312500e+01
2.000000029802322388e-01,9.111882746219635010e-02,-4.128235876560211182e-01,4.253415018320083618e-02,-1.712503582239151001e-01,-6.066061854362487793e-01,1.508082747459411621e+00,8.360241889953613281e+00,-1.710086250305175781e+01,4.969459056854248047e+00,3.854342550039291382e-02,-1.812509074807167053e-02,8.859556168317794800e-03,1.224911864846944809e-02,-4.950956255197525024e-02,-1.811750084161758423e-01,4.203350543975830078e-01,1.446169972419738770e+00,-2.747497558593750000e-01,1.287203375250101089e-02,-1.498150229454040527e-01,-5.231583118438720703e-01,1.303833007812500000e+00,7.231441497802734375e+00,-1.479667854309082031e+01,-5.795149803161621094e-01,3.568047881126403809e-01,-1.690273731946945190e-02,1.957745254039764404e-01,6.800742745399475098e-01,-1.702427387237548828e+00,-9.380402565002441406e+00,1.921538543701171875e+01
2.000000029802322388e-01,8.713654242455959320e-03,-4.153162240982055664e-01,5.730929551646113396e-04,3.266882598400115967e-01,1.129380464553833008e+00,-2.824350833892822266e+00,-1.558096504211425781e+01,3.190928459167480469e+01,4.976511001586914062e+00,3.219288587570190430e-02,-1.535388175398111343e-02,-6.594211794435977936e-03,-2.827163226902484894e-02,8.616187423467636108e-02,4.072940647602081299e-01,-8.693562746047973633e-01,1.390390038490295410e+00,-2.866336703300476074e-01,-2.414741925895214081e-02,2.816081345081329346e-01,9.764694571495056152e-01,-2.447647571563720703e+00,-1.348390865325927734e+01,2.762767791748046875e+01,-5.070750117301940918e-01,3.722777366638183594e-01,3.158333152532577515e-02,-3.659398853778839111e-01,-1.270286917686462402e+00,3.182012796401977539e+00,1.752113533020019531e+01,-3.589818572998046875e+01
2.000000029802322388e-01,-7.139869034290313721e-02,-3.779591321945190430e-01,8.217652142047882080e-02,-6.055822372436523438e-01,-2.108949899673461914e+00,5.282289505004882812e+00,2.909203338623046875e+01,-5.961737823486328125e+01,4.982280254364013672e+00,2.543716132640838623e-02,-1.526966691017150879e-02,2.173633128404617310e-02,5.884692817926406860e-02,-1.553445160388946533e-01,-8.098047375679016113e-01,1.678382158279418945e+00,1.334619998931884766e+00,-2.643457353115081787e-01,4.540249332785606384e-02,-5.265508890151977539e-01,-1.825773954391479492e+00,4.578910350799560547e+00,2.519483947753906250e+01,-5.164279174804687500e+01,-4.346359968185424805e-01,3.433633744716644287e-01,-5.901699140667915344e-02,6.837190389633178711e-01,2.372915506362915039e+00,-5.947099685668945312e+00,-3.273632431030273438e+01,6.709236145019531250e+01
2.000000029802322388e-01,-1.491333097219467163e-01,-4.138383567333221436e-01,-6.715761125087738037e-02,1.136325836181640625e+00,3.935693740844726562e+00,-9.885868072509765625e+00,-5.437229537963867188e+01,1.115784988403320312e+02,4.986944675445556641e+00,2.177509106695652008e-02,-8.688750676810741425e-03,-2.890328317880630493e-02,-1.124334037303924561e-01,2.827308475971221924e-01,1.539930343627929688e+00,-3.161680698394775391e+00,1.278849959373474121e+00,-3.059262037277221680e-01,-8.476439118385314941e-02,9.835719466209411621e-01,3.410057783126831055e+00,-8.567229270935058594e+00,-4.710507202148437500e+01,9.667090606689453125e+01,-3.621970117092132568e-01,3.973630070686340332e-01,1.101351380348205566e-01,-1.277427554130554199e+00,-4.430115699768066406e+00,1.112689971923828125e+01,6.119298934936523438e+01,-1.255750961303710938e+02
2.000000029802322388e-01,-2.244146615266799927e-01,-3.118946850299835205e-01,2.132073938846588135e-01,-2.120637416839599609e+00,-7.331570625305175781e+00,1.859331893920898438e+01,1.018376083374023438e+02,-2.101691741943359375e+02,4.990689754486083984e+00,1.503540761768817902e-02,-1.468443684279918671e-02,6.357706338167190552e-02,2.089850455522537231e-01,-5.251644849777221680e-01,-2.886422634124755859e+00,5.949025630950927734e+00,1.223080039024353027e+00,-2.283524870872497559e-01,1.575211435556411743e-01,-1.838513851165771484e+00,-6.352359294891357422e+00,1.611024856567382812e+01,8.823419952392578125e+01,-1.820884552001953125e+02,-2.897570133209228516e-01,2.966101467609405518e-01,-2.046301215887069702e-01,2.387912511825561523e+00,8.251549720764160156e+00,-2.092459678649902344e+01,-1.146121520996093750e+02,2.365191345214843750e+02
2.000000029802322388e-01,-2.971836030483245850e-01,-4.655795097351074219e-01,-2.995208203792572021e-01,3.975976943969726562e+00,1.351694297790527344e+01,-3.574365997314453125e+01,-1.923992462158203125e+02,4.067388305664062500e+02,4.993675708770751953e+00,1.640031859278678894e-02,2.308364026248455048e-03,-1.079828739166259766e-01,-3.823058307170867920e-01,1.008309960365295410e+00,5.442213535308837891e+00,-1.149997997283935547e+01,1.167309999465942383e+00,-3.725251555442810059e-01,-2.873470485210418701e-01,3.444217205047607422e+00,1.171364402770996094e+01,-3.096300888061523438e+01,-1.666896362304687500e+02,3.523159484863281250e+02,-2.173179984092712402e-01,4.838656485080718994e-01,3.732385039329528809e-01,-4.473558902740478516e+00,-1.521497917175292969e+01,4.021689605712890625e+01,2.165146331787109375e+02,-4.576230468750000000e+02
2.000000029802322388e-01,-3.673906922340393066e-01,-1.488652527332305908e-01,5.863420367240905762e-01,-7.514436721801757812e+00,-2.377939033508300781e+01,7.503786468505859375e+01,3.770351257324218750e+02,-8.807108764648437500e+02,4.996096134185791016e+00,5.495471414178609848e-03,-2.023670449852943420e-02,2.162517309188842773e-01,6.713378429412841797e-01,-2.121016979217529297e+00,-1.065775871276855469e+01,2.489639663696289062e+01,1.111539959907531738e+00,-1.092319265007972717e-01,4.804290831089019775e-01,-6.510718822479248047e+00,-2.061467742919921875e+01,6.495483398437500000e+01,3.265527038574218750e+02,-7.622236938476562500e+02,-1.448789983987808228e-01,1.418827772140502930e-01,-6.240159273147583008e-01,8.456666946411132812e+00,2.677624320983886719e+01,-8.436890411376953125e+01,-4.241576538085937500e+02,9.900469970703125000e+02
2.000000029802322388e-01,-4.350033104419708252e-01,-6.473494172096252441e-01,-4.958786070346832275e-01,1.448300647735595703e+01,3.088049888610839844e+01,-2.123171234130859375e+02,-8.559600830078125000e+02,3.262375976562500000e+03,4.998147964477539062e+00,1.855636015534400940e-02,1.247162837535142899e-02,-4.061279594898223877e-01,-8.733432292938232422e-01,6.002645969390869141e+00,2.419719696044921875e+01,-9.228227233886718750e+01,1.055770039558410645e+00,-5.528725981712341309e-01,-4.620162546634674072e-01,1.254337978363037109e+01,2.684915161132812500e+01,-1.834497985839843750e+02,-7.405604248046875000e+02,2.818694580078125000e+03,-7.243929803371429443e-02,7.181232571601867676e-01,6.001019477844238281e-01,-1.629249382019042969e+01,-3.487409210205078125e+01,2.382814025878906250e+02,9.619081420898437500e+02,-3.661180419921875000e+03
