3.333333432674407959e-01,9.285597503185272217e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.369343280792236328e+00,-3.045141601562500000e+01,4.522095108032226562e+01,-2.385988044738769531e+01,2.969219923019409180e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.246503067016601562e+01,-1.340167083740234375e+02,1.989474182128906250e+02,-1.049575576782226562e+02,3.945229947566986084e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.647261047363281250e+01,-1.505700988769531250e+02,2.235374755859375000e+02,-1.179381561279296875e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.047213554382324219e+00,-3.322080612182617188e+01,4.931756973266601562e+01,-2.601865959167480469e+01
3.333333432674407959e-01,1.096426695585250854e-01,9.949699044227600098e-02,-5.312157049775123596e-02,-8.219400644302368164e-01,1.055759787559509277e+00,4.317431449890136719e+00,-1.045210361480712891e+01,6.450658798217773438e+00,3.043426752090454102e+00,4.414563775062561035e-01,-2.207591533660888672e-01,-3.604330062866210938e+00,4.626768589019775391e+00,1.897714614868164062e+01,-4.595355224609375000e+01,2.837495803833007812e+01,4.778809249401092529e-01,4.958774745464324951e-01,-2.479890733957290649e-01,-4.047583580017089844e+00,5.202105045318603516e+00,2.131582069396972656e+01,-5.165155410766601562e+01,3.190595054626464844e+01,1.839119940996170044e-02,1.093942523002624512e-01,-5.483606830239295959e-02,-8.934857249259948730e-01,1.147262692451477051e+00,4.704129695892333984e+00,-1.139263534545898438e+01,7.035079479217529297e+00
3.333333432674407959e-01,1.258769482374191284e-01,1.688339188694953918e-02,4.971646517515182495e-02,4.279084205627441406e-01,-8.067286014556884766e-01,-1.535238385200500488e+00,4.599433422088623047e+00,-2.967354774475097656e+00,3.117710113525390625e+00,8.752249926328659058e-02,2.302358895540237427e-01,1.871530175209045410e+00,-3.551551580429077148e+00,-6.721717834472656250e+00,2.025468635559082031e+01,-1.310522079467773438e+01,5.613878369331359863e-01,9.885066747665405273e-02,2.594475746154785156e-01,2.098913192749023438e+00,-3.997884511947631836e+00,-7.540068626403808594e+00,2.279566574096679688e+01,-1.477228069305419922e+01,3.678229823708534241e-02,2.160408534109592438e-02,5.701281130313873291e-02,4.638686776161193848e-01,-8.806993365287780762e-01,-1.665955901145935059e+00,5.022549629211425781e+00,-3.250462532043457031e+00
3.333333432674407959e-01,1.415522098541259766e-01,6.345383822917938232e-02,-3.349211812019348145e-02,-2.287527620792388916e-01,4.536920785903930664e-01,7.398005723953247070e-01,-2.324394464492797852e+00,1.504400491714477539e+00,3.192066192626953125e+00,2.980566620826721191e-01,-1.371421962976455688e-01,-9.917256236076354980e-01,2.015146732330322266e+00,3.208806276321411133e+00,-1.032416248321533203e+01,6.755045413970947266e+00,6.450325846672058105e-01,3.347475528717041016e-01,-1.547109633684158325e-01,-1.106860041618347168e+00,2.278856515884399414e+00,3.582605838775634766e+00,-1.167299079895019531e+01,7.680067539215087891e+00,5.517350137233734131e-02,7.372675091028213501e-02,-3.407448530197143555e-02,-2.455728650093078613e-01,5.000612139701843262e-01,7.947311997413635254e-01,-2.561862707138061523e+00,1.677606344223022461e+00
3.333333432674407959e-01,1.566548198461532593e-01,3.480827063322067261e-02,1.378323324024677277e-02,1.264466047286987305e-01,-2.371489107608795166e-01,-3.987205624580383301e-01,1.185873270034790039e+00,-7.438441514968872070e-01,3.266459703445434570e+00,1.826137155294418335e-01,7.489751279354095459e-02,5.317960977554321289e-01,-1.087239623069763184e+00,-1.677745699882507324e+00,5.437610149383544922e+00,-3.552981615066528320e+00,7.288067936897277832e-01,2.069339752197265625e-01,8.660242706537246704e-02,5.841767191886901855e-01,-1.249474525451660156e+00,-1.843217253684997559e+00,6.247167587280273438e+00,-4.161178588867187500e+00,7.356470078229904175e-02,4.514627531170845032e-02,1.863102614879608154e-02,1.314257532358169556e-01,-2.704828381538391113e-01,-4.145791232585906982e-01,1.352552294731140137e+00,-8.863124847412109375e-01
3.333333432674407959e-01,1.711902469396591187e-01,4.853869602084159851e-02,-1.022037398070096970e-02,-7.576425373554229736e-02,1.105298995971679688e-01,2.373896688222885132e-01,-5.497630834579467773e-01,2.949277460575103760e-01,3.340856552124023438e+00,2.453192174434661865e-01,-3.960308805108070374e-02,-2.893982529640197754e-01,5.734843015670776367e-01,9.071843624114990234e-01,-2.852680206298828125e+00,1.836483597755432129e+00,8.126993775367736816e-01,2.748029232025146484e-01,-4.760210961103439331e-02,-3.003171682357788086e-01,6.963221430778503418e-01,9.417009949684143066e-01,-3.462249279022216797e+00,2.379003524780273438e+00,9.195590019226074219e-02,6.059851497411727905e-02,-9.935190901160240173e-03,-7.094541937112808228e-02,1.438822448253631592e-01,2.224630564451217651e-01,-7.155101299285888672e-01,4.653915762901306152e-01
3.333333432674407959e-01,1.851503401994705200e-01,3.675640374422073364e-02,-6.963246851228177547e-04,5.558125302195549011e-02,-2.777869068086147308e-02,-1.739717274904251099e-01,1.384016573429107666e-01,3.324887901544570923e-02,3.415250778198242188e+00,2.106084674596786499e-01,1.975008472800254822e-02,1.636760085821151733e-01,-2.883816957473754883e-01,-5.130473971366882324e-01,1.432448387145996094e+00,-8.676998615264892578e-01,8.966987729072570801e-01,2.416069954633712769e-01,2.950926125049591064e-02,1.377821713685989380e-01,-4.206982254981994629e-01,-4.317893087863922119e-01,2.088759183883666992e+00,-1.563133478164672852e+00,1.103470027446746826e-01,5.217661708593368530e-02,5.151750519871711731e-03,3.916634246706962585e-02,-7.457754760980606079e-02,-1.226435899734497070e-01,3.704034984111785889e-01,-2.338112443685531616e-01
3.333333432674407959e-01,1.985298395156860352e-01,4.370149970054626465e-02,4.351222887635231018e-04,-5.787238106131553650e-02,-4.396174848079681396e-02,1.804123073816299438e-01,2.159823775291442871e-01,-3.716724514961242676e-01,3.489606618881225586e+00,2.309783250093460083e-01,-8.564120158553123474e-03,-1.047447696328163147e-01,1.191570982336997986e-01,3.272162675857543945e-01,-5.921847224235534668e-01,2.512004971504211426e-01,9.807960391044616699e-01,2.547926902770996094e-01,-2.137439511716365814e-02,-3.111379593610763550e-02,3.146339356899261475e-01,9.841740876436233521e-02,-1.558552384376525879e+00,1.374006986618041992e+00,1.287380009889602661e-01,5.694811418652534485e-02,-2.436490496620535851e-03,-2.319762296974658966e-02,3.526699915528297424e-02,7.260385900735855103e-02,-1.751560568809509277e-01,9.684161841869354248e-02
3.333333432674407959e-01,2.113279551267623901e-01,3.108852542936801910e-02,-1.204882282763719559e-02,8.335780352354049683e-02,1.348984241485595703e-01,-2.548586726188659668e-01,-6.512533426284790039e-01,8.357611894607543945e-01,3.563888549804687500e+00,2.159956544637680054e-01,-6.347680464386940002e-04,8.759306371212005615e-02,3.173287259414792061e-03,-2.710186541080474854e-01,-6.050215102732181549e-03,2.506404817104339600e-01,1.064979314804077148e+00,2.575701177120208740e-01,2.383919060230255127e-02,-6.302573531866073608e-02,-3.378041982650756836e-01,1.873289346694946289e-01,1.647463917732238770e+00,-1.700177669525146484e+00,1.471289992332458496e-01,5.390275642275810242e-02,7.002577185630798340e-04,1.659591123461723328e-02,-1.011789962649345398e-02,-5.174447968602180481e-02,5.080771818757057190e-02,2.236591535620391369e-04
3.333333432674407959e-01,2.235447764396667480e-01,4.703965783119201660e-02,1.847296208143234253e-02,-1.412324607372283936e-01,-2.918941676616668701e-01,3.927440345287322998e-01,1.298856019973754883e+00,-1.446864008903503418e+00,3.638091087341308594e+00,2.307680547237396240e-01,9.236417710781097412e-03,-1.054879277944564819e-01,-1.337038427591323853e-01,3.017087280750274658e-01,5.787776112556457520e-01,-7.462950944900512695e-01,1.149233579635620117e+00,2.383254766464233398e-01,-3.685126826167106628e-02,1.804109364748001099e-01,5.162499547004699707e-01,-4.848243594169616699e-01,-2.319617271423339844e+00,2.404191493988037109e+00,1.655209958553314209e-01,5.646517127752304077e-02,8.144458406604826450e-04,-1.665649749338626862e-02,-1.138923969119787216e-02,5.039282888174057007e-02,5.132959038019180298e-02,-9.074259549379348755e-02
3.333333432674407959e-01,2.351790964603424072e-01,1.145480852574110031e-02,-5.640358850359916687e-02,2.428850382566452026e-01,6.518749594688415527e-01,-3.855597078800201416e-01,-2.077159881591796875e+00,1.958342432975769043e+00,3.712176561355590820e+00,2.077037692070007324e-01,-3.095703199505805969e-02,1.577231585979461670e-01,3.663537800312042236e-01,-2.820913195610046387e-01,-1.162577629089355469e+00,1.157629132270812988e+00,1.233558416366577148e+00,2.862600088119506836e-01,8.637259155511856079e-02,-3.493363857269287109e-01,-1.041274905204772949e+00,4.857211410999298096e-01,3.290162801742553711e+00,-2.969779491424560547e+00,1.839119940996170044e-01,5.327541381120681763e-02,-3.107341937720775604e-03,2.296203374862670898e-02,4.051882773637771606e-02,-5.868072062730789185e-02,-1.604031324386596680e-01,1.938277184963226318e-01
3.333333432674407959e-01,2.462333440780639648e-01,9.510467201471328735e-02,2.628450989723205566e-01,-8.787618950009346008e-03,-9.140655994415283203e-01,2.958630211651325226e-02,2.492305755615234375e+00,-2.014776229858398438e+00,3.786109685897827148e+00,2.589118778705596924e-01,1.512735933065414429e-01,-2.819840796291828156e-02,-5.407974123954772949e-01,9.388811886310577393e-02,1.538557052612304688e+00,-1.336425304412841797e+00,1.317935824394226074e+00,1.558382660150527954e-01,-4.246085882186889648e-01,-4.409328848123550415e-02,1.402150750160217285e+00,1.365612447261810303e-01,-3.639322757720947266e+00,2.712831020355224609e+00,2.023030072450637817e-01,5.913898721337318420e-02,1.217989996075630188e-02,-2.327809110283851624e-02,-7.336279749870300293e-02,7.277765870094299316e-02,2.918615341186523438e-01,-3.309098780155181885e-01
3.333333432674407959e-01,2.981489896774291992e-01,1.760068535804748535e-01,-5.694003775715827942e-02,-2.190978974103927612e-01,6.773410439491271973e-01,3.130535185337066650e-01,-2.208838701248168945e+00,1.639411807060241699e+00,3.883386850357055664e+00,3.011953532695770264e-01,-3.325860947370529175e-02,-8.273729681968688965e-02,4.475414454936981201e-01,5.267665535211563110e-02,-1.579768538475036621e+00,1.355898261070251465e+00,1.335190892219543457e+00,1.041316892951726913e-02,7.713707536458969116e-02,4.535921812057495117e-01,-9.191519618034362793e-01,-8.121447563171386719e-01,2.690616607666015625e+00,-1.534857273101806641e+00,2.221499979496002197e-01,5.715243890881538391e-02,-7.600751239806413651e-03,3.297688812017440796e-02,1.054119318723678589e-01,-1.156223341822624207e-01,-4.802615046501159668e-01,5.545667409896850586e-01
3.333333432674407959e-01,3.497467041015625000e-01,1.458880454301834106e-01,2.410189062356948853e-02,1.040718108415603638e-01,-3.571373522281646729e-01,-2.793296277523040771e-01,1.616455435752868652e+00,-1.234898447990417480e+00,3.981220483779907227e+00,2.950108945369720459e-01,2.650160714983940125e-02,-1.180267240852117538e-02,-3.399657309055328369e-01,5.690228193998336792e-02,1.583994150161743164e+00,-1.515351772308349609e+00,1.352331757545471191e+00,7.842920720577239990e-02,-1.721272803843021393e-02,-3.444874286651611328e-01,2.220046371221542358e-01,9.877548217773437500e-01,-8.907170891761779785e-01,-8.938112109899520874e-02,2.419980019330978394e-01,6.502372026443481445e-02,1.181587856262922287e-02,-7.106479257345199585e-02,-1.688450127840042114e-01,2.178436815738677979e-01,8.137274980545043945e-01,-9.526851177215576172e-01
3.333333432674407959e-01,4.010026454925537109e-01,1.545495092868804932e-01,-2.074930258095264435e-02,-1.870125718414783478e-02,2.706114351749420166e-01,7.215162366628646851e-02,-1.264974236488342285e+00,1.063172221183776855e+00,4.079581737518310547e+00,2.864518761634826660e-01,-2.849404513835906982e-02,1.166818141937255859e-01,4.305167794227600098e-01,-3.109301924705505371e-01,-1.951826691627502441e+00,1.959390997886657715e+00,1.369346380233764648e+00,2.313573099672794342e-02,-2.053386718034744263e-02,3.506121933460235596e-01,2.678697705268859863e-01,-1.002235293388366699e+00,-1.099272966384887695e+00,1.728505730628967285e+00,2.618460059165954590e-01,4.858994111418724060e-02,-2.276993729174137115e-02,1.369641274213790894e-01,3.154781460762023926e-01,-3.776332139968872070e-01,-1.409204363822937012e+00,1.530724287033081055e+00
3.333333432674407959e-01,4.519097506999969482e-01,1.580021232366561890e-01,2.530448511242866516e-02,-5.534008145332336426e-02,-3.392400443553924561e-01,2.293828502297401428e-02,1.215760827064514160e+00,-1.022526264190673828e+00,4.178475379943847656e+00,3.215580284595489502e-01,6.792033463716506958e-02,-2.539208829402923584e-01,-8.007932901382446289e-01,3.573288321495056152e-01,2.620085716247558594e+00,-2.381682872772216797e+00,1.386227488517761230e+00,9.359015524387359619e-02,8.326788246631622314e-02,-4.732139706611633301e-01,-9.939884543418884277e-01,8.323987722396850586e-01,2.933907032012939453e+00,-2.919645786285400391e+00,2.816930115222930908e-01,8.239464461803436279e-02,5.596983060240745544e-02,-2.444218695163726807e-01,-6.783123612403869629e-01,3.756479024887084961e-01,2.162485599517822266e+00,-2.014470577239990234e+00
3.333333432674407959e-01,5.024455189704895020e-01,1.277835369110107422e-01,-1.109255328774452209e-01,-2.344189584255218506e-02,3.997615277767181396e-01,6.856536120176315308e-02,-1.170133829116821289e+00,8.948904275894165039e-01,4.277892589569091797e+00,2.274433374404907227e-01,-3.081421554088592529e-01,-1.293132454156875610e-02,1.074197411537170410e+00,4.023991152644157410e-02,-2.937174558639526367e+00,2.306031703948974609e+00,1.402993321418762207e+00,-6.010368093848228455e-02,-4.533081352710723877e-01,3.804480656981468201e-02,1.498461961746215820e+00,-1.122939661145210266e-01,-3.878599882125854492e+00,3.129241228103637695e+00,3.015410006046295166e-01,-5.017308518290519714e-03,-2.751612067222595215e-01,-6.094564378145150840e-05,9.405592679977416992e-01,1.877225877251476049e-04,-2.537945747375488281e+00,2.014124631881713867e+00
3.333333432674407959e-01,5.358682870864868164e-01,8.917629718780517578e-02,1.817959174513816833e-02,1.056724637746810913e-01,-2.761427462100982666e-01,-1.836245656013488770e-01,9.179438948631286621e-01,-6.345925927162170410e-01,4.329442977905273438e+00,1.289492398500442505e-01,6.532727181911468506e-02,2.847914695739746094e-01,-7.647266387939453125e-01,-4.533684849739074707e-01,2.443566322326660156e+00,-1.703649640083312988e+00,1.348148107528686523e+00,-2.002851814031600952e-01,9.428995847702026367e-02,3.903273046016693115e-01,-1.096603989601135254e+00,-5.679309964179992676e-01,3.422962903976440430e+00,-2.433690547943115234e+00,2.783449888229370117e-01,-9.245003759860992432e-02,5.595711246132850647e-02,2.445677369832992554e-01,-6.781348586082458496e-01,-3.760792315006256104e-01,2.161678791046142578e+00,-1.529635071754455566e+00
3.333333432674407959e-01,5.683316588401794434e-01,1.008470952510833740e-01,-1.310392376035451889e-02,-6.079338490962982178e-02,1.251027584075927734e-01,1.715471595525741577e-01,-5.627721548080444336e-01,3.617486059665679932e-01,4.381498813629150391e+00,1.701288819313049316e-01,-2.233000285923480988e-02,-1.646827012300491333e-01,3.438347876071929932e-01,4.585813879966735840e-01,-1.531616330146789551e+00,9.900541901588439941e-01,1.294026732444763184e+00,-1.436846107244491577e-01,-3.323384746909141541e-02,-2.189125567674636841e-01,5.069982409477233887e-01,5.993833541870117188e-01,-2.255648374557495117e+00,1.529414534568786621e+00,2.551499903202056885e-01,-5.861497670412063599e-02,-2.273346483707427979e-02,-1.371878087520599365e-01,3.150039911270141602e-01,3.781296610832214355e-01,-1.407469868659973145e+00,9.512451291084289551e-01
3.333333432674407959e-01,5.998836755752563477e-01,9.054773300886154175e-02,8.567602344555780292e-05,3.606110811233520508e-02,-5.800553411245346069e-02,-1.099170893430709839e-01,2.813079059123992920e-01,-1.609129160642623901e-01,4.434111595153808594e+00,1.512829661369323730e-01,1.398303080350160599e-02,9.656912833452224731e-02,-1.611532419919967651e-01,-2.945248782634735107e-01,7.785100936889648438e-01,-4.539497494697570801e-01,1.240662336349487305e+00,-1.677108258008956909e-01,2.230519615113735199e-02,1.130739897489547729e-01,-2.708692848682403564e-01,-3.432797491550445557e-01,1.312985301017761230e+00,-9.109954833984375000e-01,2.319539934396743774e-01,-7.510959357023239136e-02,1.169321779161691666e-02,7.142316550016403198e-02,-1.674674600362777710e-01,-2.172380536794662476e-01,8.121021389961242676e-01,-5.588418245315551758e-01
3.333333432674407959e-01,6.305552124977111816e-01,9.264755994081497192e-02,-5.045602098107337952e-03,-2.456374652683734894e-02,1.905501633882522583e-02,7.723527401685714722e-02,-9.415554255247116089e-02,1.594986207783222198e-02,4.487328052520751953e+00,1.656031459569931030e-01,-1.028320868499577045e-03,-6.502872705459594727e-02,5.703537166118621826e-02,2.032791972160339355e-01,-2.807059884071350098e-01,7.278725504875183105e-02,1.188052773475646973e+00,-1.527964174747467041e-01,-7.923557423055171967e-03,-5.056529119610786438e-02,1.643866300582885742e-01,1.570347994565963745e-01,-8.126707673072814941e-01,6.183038949966430664e-01,2.087589949369430542e-01,-6.704034656286239624e-02,-6.892809178680181503e-03,-3.316009417176246643e-02,9.954816102981567383e-02,1.030020713806152344e-01,-4.918620288372039795e-01,3.666350245475769043e-01
3.333333432674407959e-01,6.603985428810119629e-01,8.651480823755264282e-02,-4.358177073299884796e-03,2.380697801709175110e-02,1.153030805289745331e-02,-7.385947555303573608e-02,-5.693919956684112549e-02,1.233682855963706970e-01,4.541195392608642578e+00,1.580070555210113525e-01,1.562787219882011414e-03,6.040511652827262878e-02,2.234453894197940826e-02,-1.882958859205245972e-01,-1.108690798282623291e-01,2.821902632713317871e-01,1.136211037635803223e+00,-1.550156772136688232e-01,1.220234856009483337e-02,8.289962075650691986e-03,-1.268350183963775635e-01,-2.559776231646537781e-02,6.300382018089294434e-01,-5.704782605171203613e-01,1.855639964342117310e-01,-7.020712643861770630e-02,5.060400813817977905e-03,8.097832091152667999e-03,-7.328414171934127808e-02,-2.524025365710258484e-02,3.636197149753570557e-01,-3.192813992500305176e-01
3.333333432674407959e-01,6.894510388374328613e-01,8.847267925739288330e-02,-1.025269375531934202e-04,-3.175526112318038940e-02,-4.654562845826148987e-02,1.001214608550071716e-01,2.309201359748840332e-01,-3.123588860034942627e-01,4.595753192901611328e+00,1.708431839942932129e-01,1.098054554313421249e-02,-7.921100407838821411e-02,-1.104615703225135803e-01,2.484098672866821289e-01,5.475748181343078613e-01,-7.509614825248718262e-01,1.085134267807006836e+00,-1.544092893600463867e-01,-6.171859800815582275e-03,3.092669136822223663e-02,1.410569250583648682e-01,-9.663721919059753418e-02,-7.010776996612548828e-01,7.528911232948303223e-01,1.623679995536804199e-01,-7.063674181699752808e-02,-5.301340017467737198e-03,1.372774783521890640e-02,7.679830491542816162e-02,-4.299079626798629761e-02,-3.813702464103698730e-01,4.004697501659393311e-01
3.333333432674407959e-01,7.177657485008239746e-01,7.980633527040481567e-02,-1.003717072308063507e-02,5.351204052567481995e-02,1.002807095646858215e-01,-1.668756455183029175e-01,-4.979172646999359131e-01,6.274827122688293457e-01,4.651053428649902344e+00,1.570386290550231934e-01,-1.336301025003194809e-02,1.306393146514892578e-01,2.427110075950622559e-01,-4.086839258670806885e-01,-1.204668641090393066e+00,1.522722482681274414e+00,1.034850478172302246e+00,-1.433640569448471069e-01,1.823667809367179871e-02,-8.236559480428695679e-02,-2.124979794025421143e-01,2.579533159732818604e-01,1.055668234825134277e+00,-1.239957213401794434e+00,1.391730010509490967e-01,-6.644243746995925903e-02,7.687137927860021591e-03,-4.109606146812438965e-02,-1.113426536321640015e-01,1.286981105804443359e-01,5.530591607093811035e-01,-6.435179114341735840e-01
3.333333432674407959e-01,7.453896999359130859e-01,8.923862874507904053e-02,1.054288074374198914e-02,-9.589083492755889893e-02,-1.943039745092391968e-01,3.014160990715026855e-01,9.662089943885803223e-01,-1.197794675827026367e+00,4.707111835479736328e+00,1.872827559709548950e-01,3.622574359178543091e-02,-2.342198938131332397e-01,-4.723103940486907959e-01,7.349979877471923828e-01,2.348350524902343750e+00,-2.913478612899780273e+00,9.853574037551879883e-01,-1.600600332021713257e-01,-2.191865444183349609e-02,1.671110242605209351e-01,3.695192933082580566e-01,-5.239437818527221680e-01,-1.837565302848815918e+00,2.231402635574340820e+00,1.159769967198371887e-01,-7.609064877033233643e-02,-1.316568441689014435e-02,8.505514264106750488e-02,1.907296180725097656e-01,-2.667253017425537109e-01,-9.484825730323791504e-01,1.148250460624694824e+00
3.333333432674407959e-01,7.723751068115234375e-01,6.647931784391403198e-02,-2.783386595547199249e-02,1.780887693166732788e-01,3.657077848911285400e-01,-5.610200762748718262e-01,-1.828645229339599609e+00,2.268616914749145508e+00,4.763972759246826172e+00,1.387664675712585449e-01,-5.754864588379859924e-02,4.333057105541229248e-01,8.898721933364868164e-01,-1.366417884826660156e+00,-4.449766159057617188e+00,5.521455764770507812e+00,9.366633892059326172e-01,-1.205130219459533691e-01,5.003270879387855530e-02,-3.193295001983642578e-01,-6.737701892852783203e-01,1.007531881332397461e+00,3.369040966033935547e+00,-4.154779434204101562e+00,9.278179705142974854e-02,-5.711794272065162659e-02,2.384198084473609924e-02,-1.634222567081451416e-01,-3.461441099643707275e-01,5.155605077743530273e-01,1.730768322944641113e+00,-2.132437229156494141e+00
3.333333432674407959e-01,7.987732291221618652e-01,1.034663543105125427e-01,4.369018599390983582e-02,-3.319419324398040771e-01,-6.762679815292358398e-01,1.075129032135009766e+00,3.464794397354125977e+00,-4.396636962890625000e+00,4.821665763854980469e+00,2.354694008827209473e-01,1.160565465688705444e-01,-8.087491393089294434e-01,-1.646325588226318359e+00,2.617445945739746094e+00,8.433629989624023438e+00,-1.070102119445800781e+01,8.887743353843688965e-01,-1.879343390464782715e-01,-8.047550916671752930e-02,6.021009087562561035e-01,1.234692573547363281e+00,-1.948871731758117676e+00,-6.325444221496582031e+00,8.012930870056152344e+00,6.958629935979843140e-02,-9.289431571960449219e-02,-4.316671937704086304e-02,3.085243999958038330e-01,6.334667801856994629e-01,-9.985898137092590332e-01,-3.244918584823608398e+00,4.109112739562988281e+00
3.333333432674407959e-01,8.246401548385620117e-01,3.145708516240119934e-02,-7.922886312007904053e-02,6.276880502700805664e-01,1.190926432609558105e+00,-2.254102468490600586e+00,-6.794025897979736328e+00,9.519084930419921875e+00,4.880219459533691406e+00,6.641252338886260986e-02,-1.838147789239883423e-01,1.527658939361572266e+00,2.900440931320190430e+00,-5.484342575073242188e+00,-1.653541946411132812e+01,2.315562438964843750e+01,8.416979312896728516e-01,-5.750977993011474609e-02,1.440462917089462280e-01,-1.140192389488220215e+00,-2.168701887130737305e+00,4.097077846527099609e+00,1.237139415740966797e+01,-1.732558631896972656e+01,4.639089852571487427e-02,-2.729002572596073151e-02,7.201841473579406738e-02,-5.844984650611877441e-01,-1.112419962882995605e+00,2.099502086639404297e+00,6.343010425567626953e+00,-8.879440307617187500e+00
3.333333432674407959e-01,8.500299453735351562e-01,1.488089859485626221e-01,7.204134762287139893e-02,-1.208395361900329590e+00,-1.549733281135559082e+00,6.369043350219726562e+00,1.541717147827148438e+01,-3.522837066650390625e+01,4.939657211303710938e+00,3.583071231842041016e-01,1.852221488952636719e-01,-2.941741943359375000e+00,-3.782610416412353516e+00,1.547461223602294922e+01,3.749437332153320312e+01,-8.558784484863281250e+01,7.954384088516235352e-01,-2.708233296871185303e-01,-1.307853311300277710e-01,2.198144197463989258e+00,2.819656133651733398e+00,-1.158650493621826172e+01,-2.805497550964355469e+01,6.410032653808593750e+01,2.319540083408355713e-02,-1.379592120647430420e-01,-6.922744959592819214e-02,1.126786112785339355e+00,1.448048830032348633e+00,-5.933170795440673828e+00,-1.437568378448486328e+01,3.282478332519531250e+01
