3.333333432674407959e-01,-9.571439623832702637e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.926910877227783203e+00,-2.030355262756347656e+01,3.011730575561523438e+01,-1.588246250152587891e+01,2.969219923019409180e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.398025894165039062e+01,-9.900270080566406250e+01,1.469776000976562500e+02,-7.754257965087890625e+01,3.945229947566986084e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.428531455993652344e+01,-1.002728118896484375e+02,1.488757324218750000e+02,-7.854924774169921875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.047213554382324219e+00,-3.322080612182617188e+01,4.931756973266601562e+01,-2.601865959167480469e+01
3.333333432674407959e-01,-9.458206892013549805e-01,6.773767620325088501e-02,-3.050675056874752045e-02,-5.439655780792236328e-01,6.947887539863586426e-01,2.871979951858520508e+00,-6.941772937774658203e+00,4.284002304077148438e+00,3.024013280868530273e+00,3.258508443832397461e-01,-1.639631092548370361e-01,-2.663074254989624023e+00,3.420276641845703125e+00,1.401982784271240234e+01,-3.395507431030273438e+01,2.096750068664550781e+01,4.499990642070770264e-01,3.298436403274536133e-01,-1.664942651987075806e-01,-2.696525335311889648e+00,3.467089414596557617e+00,1.419708156585693359e+01,-3.440583801269531250e+01,2.125340843200683594e+01,1.839119940996170044e-02,1.093942523002624512e-01,-5.483606830239295959e-02,-8.934857249259948730e-01,1.147262692451477051e+00,4.704129695892333984e+00,-1.139263534545898438e+01,7.035079479217529297e+00
3.333333432674407959e-01,-9.339449405670166016e-01,1.602638140320777893e-02,3.712534531950950623e-02,2.825662493705749512e-01,-5.348635315895080566e-01,-1.015560984611511230e+00,3.054232120513916016e+00,-1.974750161170959473e+00,3.078709840774536133e+00,6.391689926385879517e-02,1.697051674127578735e-01,1.383004546165466309e+00,-2.625042200088500977e+00,-4.966154575347900391e+00,1.496909332275390625e+01,-9.686552047729492188e+00,5.053261518478393555e-01,6.456407904624938965e-02,1.718142330646514893e-01,1.398560047149658203e+00,-2.663459777832031250e+00,-5.023312568664550781e+00,1.518544483184814453e+01,-9.840041160583496094e+00,3.678229823708534241e-02,2.160408534109592438e-02,5.701281130313873291e-02,4.638686776161193848e-01,-8.806993365287780762e-01,-1.665955901145935059e+00,5.022549629211425781e+00,-3.250462532043457031e+00
3.333333432674407959e-01,-9.215081930160522461e-01,4.948857054114341736e-02,-1.807668432593345642e-02,-1.498792171478271484e-01,3.030602633953094482e-01,4.851527512073516846e-01,-1.553518295288085938e+00,1.014409422874450684e+00,3.133353710174560547e+00,2.192023992538452148e-01,-1.016899943351745605e-01,-7.323309779167175293e-01,1.489881038665771484e+00,2.370077371597290039e+00,-7.632861614227294922e+00,4.996272563934326172e+00,5.605134367942810059e-01,2.210891693830490112e-01,-1.040062978863716125e-01,-7.375700473785400391e-01,1.517818808555603027e+00,2.387481927871704102e+00,-7.774650573730468750e+00,5.113949775695800781e+00,5.517350137233734131e-02,7.372675091028213501e-02,-3.407448530197143555e-02,-2.455728650093078613e-01,5.000612139701843262e-01,7.947311997413635254e-01,-2.561862707138061523e+00,1.677606344223022461e+00
3.333333432674407959e-01,-9.085007905960083008e-01,3.370530530810356140e-02,1.374692097306251526e-02,8.083053678274154663e-02,-1.625737249851226807e-01,-2.549284100532531738e-01,8.134371042251586914e-01,-5.278405547142028809e-01,3.187960147857666016e+00,1.338323801755905151e-01,5.532314255833625793e-02,3.925077319145202637e-01,-8.047769069671630859e-01,-1.237676978111267090e+00,4.025107383728027344e+00,-2.634090662002563477e+00,6.155732274055480957e-01,1.352708935737609863e-01,5.675165355205535889e-02,3.896771669387817383e-01,-8.316012620925903320e-01,-1.229269623756408691e+00,4.157898902893066406e+00,-2.767189979553222656e+00,7.356470078229904175e-02,4.514627531170845032e-02,1.863102614879608154e-02,1.314257532358169556e-01,-2.704828381538391113e-01,-4.145791232585906982e-01,1.352552294731140137e+00,-8.863124847412109375e-01
3.333333432674407959e-01,-8.949262499809265137e-01,4.500855132937431335e-02,-3.202314488589763641e-03,-4.472149536013603210e-02,8.403629809617996216e-02,1.403177976608276367e-01,-4.181908667087554932e-01,2.623374164104461670e-01,3.242543458938598633e+00,1.800166815519332886e-01,-2.933310717344284058e-02,-2.123509496450424194e-01,4.263787269592285156e-01,6.663266420364379883e-01,-2.121103763580322266e+00,1.373276591300964355e+00,6.705145835876464844e-01,1.800097674131393433e-01,-3.241568431258201599e-02,-2.007539272308349609e-01,4.623494744300842285e-01,6.297518014907836914e-01,-2.298877477645874023e+00,1.575394034385681152e+00,9.195590019226074219e-02,6.059851497411727905e-02,-9.935190901160240173e-03,-7.094541937112808228e-02,1.438822448253631592e-01,2.224630564451217651e-01,-7.155101299285888672e-01,4.653915762901306152e-01
3.333333432674407959e-01,-8.807743191719055176e-01,4.127123951911926270e-02,5.298318807035684586e-03,2.682021260261535645e-02,-3.901848569512367249e-02,-8.394332230091094971e-02,1.939297616481781006e-01,-1.038679406046867371e-01,3.297149419784545898e+00,1.547896564006805420e-01,1.523726712912321091e-02,1.187199875712394714e-01,-2.180766761302947998e-01,-3.715690970420837402e-01,1.083208203315734863e+00,-6.715790629386901855e-01,7.253472208976745605e-01,1.572159528732299805e-01,1.873188652098178864e-02,9.328987449407577515e-02,-2.773492038249969482e-01,-2.920837104320526123e-01,1.377041935920715332e+00,-1.023537397384643555e+00,1.103470027446746826e-01,5.217661708593368530e-02,5.151750519871711731e-03,3.916634246706962585e-02,-7.457754760980606079e-02,-1.226435899734497070e-01,3.704034984111785889e-01,-2.338112443685531616e-01
3.333333432674407959e-01,-8.660438656806945801e-01,4.657234996557235718e-02,1.952765160240232944e-03,-1.970432512462139130e-02,9.648623876273632050e-03,6.155767664313316345e-02,-4.842876642942428589e-02,-1.187288388609886169e-02,3.351793289184570312e+00,1.695743948221206665e-01,-6.488980725407600403e-03,-7.271555066108703613e-02,9.742296487092971802e-02,2.278294265270233154e-01,-4.838096201419830322e-01,2.422298341989517212e-01,7.800839543342590332e-01,1.658546924591064453e-01,-1.450294163078069687e-02,-2.328469604253768921e-02,2.041067630052566528e-01,7.374620437622070312e-02,-1.011211991310119629e+00,8.822960853576660156e-01,1.287380009889602661e-01,5.694811418652534485e-02,-2.436490496620535851e-03,-2.319762296974658966e-02,3.526699915528297424e-02,7.260385900735855103e-02,-1.751560568809509277e-01,9.684161841869354248e-02
3.333333432674407959e-01,-8.507319688796997070e-01,4.522558674216270447e-02,1.485651941038668156e-03,2.055450156331062317e-02,1.613935828208923340e-02,-6.300325691699981689e-02,-7.613216340541839600e-02,1.270415335893630981e-01,3.406491518020629883e+00,1.598864793777465820e-01,1.464451896026730537e-03,5.661526322364807129e-02,-1.520904526114463806e-02,-1.745868474245071411e-01,8.139333873987197876e-02,8.117569983005523682e-02,8.347346186637878418e-01,1.667185574769973755e-01,1.458327285945415497e-02,-3.700900822877883911e-02,-2.146191149950027466e-01,1.100130453705787659e-01,1.047478914260864258e+00,-1.073130726814270020e+00,1.471289992332458496e-01,5.390275642275810242e-02,7.002577185630798340e-04,1.659591123461723328e-02,-1.011789962649345398e-02,-5.174447968602180481e-02,5.080771818757057190e-02,2.236591535620391369e-04
3.333333432674407959e-01,-8.348367810249328613e-01,5.090951919555664062e-02,6.345534697175025940e-03,-2.942968159914016724e-02,-5.106954649090766907e-02,8.116265386343002319e-02,2.202980816364288330e-01,-2.513809800148010254e-01,3.461288928985595703e+00,1.694935560226440430e-01,5.366579163819551468e-03,-6.228157505393028259e-02,-6.530380994081497192e-02,1.776097863912582397e-01,2.708033025264739990e-01,-3.700176477432250977e-01,8.893064260482788086e-01,1.546591818332672119e-01,-2.352169528603553772e-02,1.112806946039199829e-01,3.234386742115020752e-01,-2.990009784698486328e-01,-1.456492900848388672e+00,1.507854580879211426e+00,1.655209958553314209e-01,5.646517127752304077e-02,8.144458406604826450e-04,-1.665649749338626862e-02,-1.138923969119787216e-02,5.039282888174057007e-02,5.132959038019180298e-02,-9.074259549379348755e-02
3.333333432674407959e-01,-8.183611035346984863e-01,4.579981416463851929e-02,-7.998609915375709534e-03,4.722066968679428101e-02,1.255007833242416382e-01,-6.479679048061370850e-02,-3.662575185298919678e-01,3.250955343246459961e-01,3.516203403472900391e+00,1.567331999540328979e-01,-1.649754121899604797e-02,8.870175480842590332e-02,2.023988217115402222e-01,-1.441581249237060547e-01,-5.925711989402770996e-01,5.634924769401550293e-01,9.438216090202331543e-01,1.840475201606750488e-01,5.323119089007377625e-02,-2.170325815677642822e-01,-6.477581858634948730e-01,3.063405454158782959e-01,2.061834335327148438e+00,-1.869808435440063477e+00,1.839119940996170044e-01,5.327541381120681763e-02,-3.107341937720775604e-03,2.296203374862670898e-02,4.051882773637771606e-02,-5.868072062730789185e-02,-1.604031324386596680e-01,1.938277184963226318e-01
3.333333432674407959e-01,-8.013053536415100098e-01,6.487876921892166138e-02,5.915964022278785706e-02,1.173011679202318192e-02,-1.715029329061508179e-01,-3.875557705760002136e-02,3.922987282276153564e-01,-2.514328062534332275e-01,3.571250200271606445e+00,1.871678233146667480e-01,9.270633012056350708e-02,2.933917799964547157e-03,-2.950302064418792725e-01,-1.448476873338222504e-02,7.222445607185363770e-01,-5.346361398696899414e-01,9.982841014862060547e-01,1.030917614698410034e-01,-2.619479000568389893e-01,-2.098890580236911774e-02,8.753743171691894531e-01,6.712297350168228149e-02,-2.301052093505859375e+00,1.742867708206176758e+00,2.023030072450637817e-01,5.913898721337318420e-02,1.217989996075630188e-02,-2.327809110283851624e-02,-7.336279749870300293e-02,7.277765870094299316e-02,2.918615341186523438e-01,-3.309098780155181885e-01
3.333333432674407959e-01,-7.745249867439270020e-01,8.770049363374710083e-02,-6.880296859890222549e-03,-7.805436849594116211e-02,9.180422872304916382e-02,1.591653227806091309e-01,-1.943778395652770996e-01,8.889722521416842937e-04,3.641093254089355469e+00,2.180472463369369507e-01,-1.886540837585926056e-02,-1.025535091757774353e-01,1.915226131677627563e-01,1.825200319290161133e-01,-5.252397656440734863e-01,2.696425318717956543e-01,1.011489152908325195e+00,1.521126925945281982e-02,5.000391229987144470e-02,2.693659961223602295e-01,-5.885677337646484375e-01,-4.682896733283996582e-01,1.765639305114746094e+00,-1.076897025108337402e+00,2.221499979496002197e-01,5.715243890881538391e-02,-7.600751239806413651e-03,3.297688812017440796e-02,1.054119318723678589e-01,-1.156223341822624207e-01,-4.802615046501159668e-01,5.545667409896850586e-01
3.333333432674407959e-01,-7.474247217178344727e-01,7.573023438453674316e-02,-7.007982931099832058e-04,7.760216295719146729e-02,3.426906466484069824e-02,-2.275160998106002808e-01,-1.923035681247711182e-01,3.878716230392456055e-01,3.710399627685546875e+00,2.005464732646942139e-01,-1.013430592138320208e-04,8.305571973323822021e-02,-3.014035709202289581e-02,-2.387936413288116455e-01,1.039260998368263245e-01,1.248320266604423523e-01,1.024828314781188965e+00,5.548934638500213623e-02,-1.254411041736602783e-02,-1.931576579809188843e-01,1.777042150497436523e-01,5.502294301986694336e-01,-7.471202611923217773e-01,1.821967512369155884e-01,2.419980019330978394e-01,6.502372026443481445e-02,1.181587856262922287e-02,-7.106479257345199585e-02,-1.688450127840042114e-01,2.178436815738677979e-01,8.137274980545043945e-01,-9.526851177215576172e-01
3.333333432674407959e-01,-7.199846506118774414e-01,9.113930165767669678e-02,1.339018344879150391e-02,-1.043496578931808472e-01,-1.626338511705398560e-01,2.929105162620544434e-01,7.127302289009094238e-01,-8.509929776191711426e-01,3.779158115386962891e+00,2.127232998609542847e-01,4.452241118997335434e-03,-9.153562784194946289e-02,-9.310029447078704834e-02,2.603332996368408203e-01,3.952008485794067383e-01,-5.463293194770812988e-01,1.038293600082397461e+00,2.633412368595600128e-02,-6.053823512047529221e-03,1.804519146680831909e-01,8.573383092880249023e-02,-5.188853144645690918e-01,-3.219945132732391357e-01,6.751980185508728027e-01,2.618460059165954590e-01,4.858994111418724060e-02,-2.276993729174137115e-02,1.369641274213790894e-01,3.154781460762023926e-01,-3.776332139968872070e-01,-1.409204363822937012e+00,1.530724287033081055e+00
3.333333432674407959e-01,-6.921957731246948242e-01,6.869673728942871094e-02,-3.245218470692634583e-02,1.644966453313827515e-01,4.102950096130371094e-01,-2.672793269157409668e-01,-1.272920012474060059e+00,1.213164091110229492e+00,3.847384691238403320e+00,1.919689923524856567e-01,-2.675881981849670410e-02,1.302629858255386353e-01,2.912518978118896484e-01,-2.240334749221801758e-01,-8.795676231384277344e-01,8.623753786087036133e-01,1.051872491836547852e+00,6.165312975645065308e-02,3.809605911374092102e-02,-2.285377830266952515e-01,-4.404758810997009277e-01,4.125876426696777344e-01,1.253467440605163574e+00,-1.278959035873413086e+00,2.816930115222930908e-01,8.239464461803436279e-02,5.596983060240745544e-02,-2.444218695163726807e-01,-6.783123612403869629e-01,3.756479024887084961e-01,2.162485599517822266e+00,-2.014470577239990234e+00
3.333333432674407959e-01,-6.640360951423645020e-01,1.263988018035888672e-01,1.756975203752517700e-01,-4.117451608180999756e-03,-5.840839147567749023e-01,1.759662851691246033e-02,1.557796001434326172e+00,-1.247826457023620605e+00,3.915087223052978516e+00,2.334329485893249512e-01,1.263401359319686890e-01,-9.227429516613483429e-03,-4.301891922950744629e-01,2.904055826365947723e-02,1.132641673088073730e+00,-9.172445535659790039e-01,1.065586686134338379e+00,-1.024706847965717316e-02,-2.096857726573944092e-01,1.844960264861583710e-02,6.783728599548339844e-01,-6.471502035856246948e-02,-1.730770111083984375e+00,1.403081774711608887e+00,3.015410006046295166e-01,-5.017308518290519714e-03,-2.751612067222595215e-01,-6.094564378145150840e-05,9.405592679977416992e-01,1.877225877251476049e-04,-2.537945747375488281e+00,2.014124631881713867e+00
3.333333432674407959e-01,-6.081058979034423828e-01,1.831954717636108398e-01,-3.064806386828422546e-02,-1.486054956912994385e-01,4.240177273750305176e-01,2.215937376022338867e-01,-1.353798866271972656e+00,9.716079235076904297e-01,4.002537250518798828e+00,2.718036770820617676e-01,-2.844393253326416016e-02,-1.078921705484390259e-01,3.169271051883697510e-01,1.540865749120712280e-01,-1.007595658302307129e+00,7.324863672256469727e-01,1.045931935310363770e+00,-7.664518803358078003e-02,3.778487071394920349e-02,1.752591282129287720e-01,-4.952927231788635254e-01,-2.523979246616363525e-01,1.543087244033813477e+00,-1.099966168403625488e+00,2.783449888229370117e-01,-9.245003759860992432e-02,5.595711246132850647e-02,2.445677369832992554e-01,-6.781348586082458496e-01,-3.760792315006256104e-01,2.161678791046142578e+00,-1.529635071754455566e+00
3.333333432674407959e-01,-5.512161254882812500e-01,1.656267642974853516e-01,1.875929906964302063e-02,7.998332381248474121e-02,-2.034991234540939331e-01,-2.189189046621322632e-01,9.132862687110900879e-01,-6.428396105766296387e-01,4.089481353759765625e+00,2.554952502250671387e-01,8.727243170142173767e-03,5.602393671870231628e-02,-1.560685783624649048e-01,-1.519697457551956177e-01,7.015392780303955078e-01,-5.091896057128906250e-01,1.025533318519592285e+00,-5.445355921983718872e-02,-1.993378065526485443e-02,-9.783975780010223389e-02,2.299740612506866455e-01,2.671888172626495361e-01,-1.023500561714172363e+00,6.985271573066711426e-01,2.551499903202056885e-01,-5.861497670412063599e-02,-2.273346483707427979e-02,-1.371878087520599365e-01,3.150039911270141602e-01,3.781296610832214355e-01,-1.407469868659973145e+00,9.512451291084289551e-01
3.333333432674407959e-01,-4.934148490428924561e-01,1.775101572275161743e-01,-4.431487061083316803e-03,-3.585391119122505188e-02,1.204692423343658447e-01,1.076945886015892029e-01,-5.866727828979492188e-01,4.505539238452911377e-01,4.175868511199951172e+00,2.599185705184936523e-01,-9.668987244367599487e-03,-2.128424681723117828e-02,9.982004016637802124e-02,6.299971789121627808e-02,-4.865698218345642090e-01,3.985406756401062012e-01,1.004397749900817871e+00,-6.835685670375823975e-02,5.330717191100120544e-03,4.935293272137641907e-02,-1.250473409891128540e-01,-1.499155908823013306e-01,6.063961386680603027e-01,-4.289085566997528076e-01,2.319539934396743774e-01,-7.510959357023239136e-02,1.169321779161691666e-02,7.142316550016403198e-02,-1.674674600362777710e-01,-2.172380536794662476e-01,8.121021389961242676e-01,-5.588418245315551758e-01
3.333333432674407959e-01,-4.347333908081054688e-01,1.769401878118515015e-01,1.020796410739421844e-02,4.543752875179052353e-03,-9.377638995647430420e-02,-1.435850840061903000e-02,4.646196961402893066e-01,-4.247975051403045654e-01,4.261651515960693359e+00,2.568676471710205078e-01,3.262950107455253601e-03,-6.404338870197534561e-03,-8.950334787368774414e-02,1.978830434381961823e-02,4.433584213256835938e-01,-4.368699193000793457e-01,9.825072288513183594e-01,-6.527736783027648926e-02,-8.976122364401817322e-03,-2.009825035929679871e-02,7.976103574037551880e-02,6.209010258316993713e-02,-3.943904638290405273e-01,3.134304285049438477e-01,2.087589949369430542e-01,-6.704034656286239624e-02,-6.892809178680181503e-03,-3.316009417176246643e-02,9.954816102981567383e-02,1.030020713806152344e-01,-4.918620288372039795e-01,3.666350245475769043e-01
3.333333432674407959e-01,-3.752245604991912842e-01,1.778740584850311279e-01,-3.754048608243465424e-03,2.416294440627098083e-02,1.059955209493637085e-01,-7.631325721740722656e-02,-5.265744328498840332e-01,5.689495205879211426e-01,4.346784591674804688e+00,2.516221404075622559e-01,-1.113206520676612854e-02,3.588756173849105835e-02,1.160950064659118652e-01,-1.128579974174499512e-01,-5.760047435760498047e-01,6.499038338661193848e-01,9.598489403724670410e-01,-6.904011219739913940e-02,1.147293369285762310e-03,-1.469382084906101227e-03,-6.777419149875640869e-02,4.646852612495422363e-03,3.369472026824951172e-01,-3.224693834781646729e-01,1.855639964342117310e-01,-7.020712643861770630e-02,5.060400813817977905e-03,8.097832091152667999e-03,-7.328414171934127808e-02,-2.524025365710258484e-02,3.636197149753570557e-01,-3.192813992500305176e-01
3.333333432674407959e-01,-3.149230182170867920e-01,1.868793517351150513e-01,1.446309685707092285e-02,-6.351496279239654541e-02,-1.612901687622070312e-01,1.980867236852645874e-01,8.009744286537170410e-01,-9.427946805953979492e-01,4.431226730346679688e+00,2.584141492843627930e-01,9.849892929196357727e-03,-8.056440204381942749e-02,-1.895416080951690674e-01,2.515748143196105957e-01,9.404375553131103516e-01,-1.124700188636779785e+00,9.364057779312133789e-01,-7.329554855823516846e-02,-9.253917261958122253e-03,2.358010970056056976e-02,8.353339880704879761e-02,-7.388725876808166504e-02,-4.154813289642333984e-01,4.619314372539520264e-01,1.623679995536804199e-01,-7.063674181699752808e-02,-5.301340017467737198e-03,1.372774783521890640e-02,7.679830491542816162e-02,-4.299079626798629761e-02,-3.813702464103698730e-01,4.004697501659393311e-01
3.333333432674407959e-01,-2.538837194442749023e-01,1.744067370891571045e-01,-1.636067964136600494e-02,1.274618208408355713e-01,2.816705107688903809e-01,-3.998186290264129639e-01,-1.398879766464233398e+00,1.697761416435241699e+00,4.514946460723876953e+00,2.379961013793945312e-01,-2.694093622267246246e-02,1.568798571825027466e-01,3.392009735107421875e-01,-4.918505549430847168e-01,-1.683862924575805664e+00,2.053537368774414062e+00,9.121875166893005371e-01,-6.961365789175033569e-02,5.628489423543214798e-03,-5.530292168259620667e-02,-1.332809031009674072e-01,1.729900985956192017e-01,6.623586416244506836e-01,-7.885416150093078613e-01,1.391730010509490967e-01,-6.644243746995925903e-02,7.687137927860021591e-03,-4.109606146812438965e-02,-1.113426536321640015e-01,1.286981105804443359e-01,5.530591607093811035e-01,-6.435179114341735840e-01
3.333333432674407959e-01,-1.921557188034057617e-01,2.047976851463317871e-01,3.846880793571472168e-02,-2.438270747661590576e-01,-5.153583884239196777e-01,7.638650536537170410e-01,2.562563419342041016e+00,-3.143135547637939453e+00,4.597887992858886719e+00,2.703612148761749268e-01,3.954576328396797180e-02,-2.973276674747467041e-01,-6.249951720237731934e-01,9.320110082626342773e-01,3.107724428176879883e+00,-3.817165136337280273e+00,8.871746063232421875e-01,-8.457975089550018311e-02,-1.994451880455017090e-02,1.091086193919181824e-01,2.367834746837615967e-01,-3.422229886054992676e-01,-1.177571773529052734e+00,1.436074376106262207e+00,1.159769967198371887e-01,-7.609064877033233643e-02,-1.316568441689014435e-02,8.505514264106750488e-02,1.907296180725097656e-01,-2.667253017425537109e-01,-9.484825730323791504e-01,1.148250460624694824e+00
3.333333432674407959e-01,-1.297871321439743042e-01,1.530628204345703125e-01,-6.309776753187179565e-02,4.578174650669097900e-01,9.542540311813354492e-01,-1.444991111755371094e+00,-4.771419525146484375e+00,5.901302814483642578e+00,4.680027484893798828e+00,2.026362866163253784e-01,-8.363002538681030273e-02,5.575389862060546875e-01,1.159720182418823242e+00,-1.759258747100830078e+00,-5.798994064331054688e+00,7.175307750701904297e+00,8.613625764846801758e-01,-6.283877789974212646e-02,2.630685083568096161e-02,-2.071772366762161255e-01,-4.346298277378082275e-01,6.534737944602966309e-01,2.173268556594848633e+00,-2.683400630950927734e+00,9.278179705142974854e-02,-5.711794272065162659e-02,2.384198084473609924e-02,-1.634222567081451416e-01,-3.461441099643707275e-01,5.155605077743530273e-01,1.730768322944641113e+00,-2.132437229156494141e+00
3.333333432674407959e-01,-6.683320552110671997e-02,2.546300888061523438e-01,1.221000775694847107e-01,-8.598287105560302734e-01,-1.756593346595764160e+00,2.781876564025878906e+00,8.998287200927734375e+00,-1.140711688995361328e+01,4.761333942413330078e+00,3.216571211814880371e-01,1.416789591312408447e-01,-1.046008944511413574e+00,-2.136043071746826172e+00,3.385137557983398438e+00,1.094339084625244141e+01,-1.387588119506835938e+01,8.347436785697937012e-01,-1.105172559618949890e-01,-5.803797394037246704e-02,3.897326588630676270e-01,7.981248497962951660e-01,-1.261257648468017578e+00,-4.087999820709228516e+00,5.179342269897460938e+00,6.958629935979843140e-02,-9.289431571960449219e-02,-4.316671937704086304e-02,3.085243999958038330e-01,6.334667801856994629e-01,-9.985898137092590332e-01,-3.244918584823608398e+00,4.109112739562988281e+00
3.333333432674407959e-01,-3.346178680658340454e-03,7.355187088251113892e-02,-1.979168504476547241e-01,1.625417828559875488e+00,3.090009927749633789e+00,-5.838154792785644531e+00,-1.761831855773925781e+01,2.466910362243652344e+01,4.841780662536621094e+00,9.691661596298217773e-02,-2.472006082534790039e-01,1.977661371231079102e+00,3.757583379745483398e+00,-7.105137825012207031e+00,-2.143366622924804688e+01,3.002215003967285156e+01,8.073140382766723633e-01,-3.011825680732727051e-02,8.720592409372329712e-02,-7.376589775085449219e-01,-1.403342366218566895e+00,2.647874355316162109e+00,7.997131824493408203e+00,-1.119147586822509766e+01,4.639089852571487427e-02,-2.729002572596073151e-02,7.201841473579406738e-02,-5.844984650611877441e-01,-1.112419962882995605e+00,2.099502086639404297e+00,6.343010425567626953e+00,-8.879440307617187500e+00
3.333333432674407959e-01,6.061604991555213928e-02,3.826699256896972656e-01,1.944743096828460693e-01,-3.132524967193603516e+00,-4.025646209716796875e+00,1.648644828796386719e+01,3.994292068481445312e+01,-9.119574737548828125e+01,4.921342849731445312e+00,4.684791564941406250e-01,2.292932122945785522e-01,-3.811080455780029297e+00,-4.889486789703369141e+00,2.007921600341796875e+01,4.861801910400390625e+01,-1.110699539184570312e+02,7.790675759315490723e-01,-1.723235249519348145e-01,-9.153467416763305664e-02,1.421278834342956543e+00,1.830865621566772461e+00,-7.471305847167968750e+00,-1.811631202697753906e+01,4.132968902587890625e+01,2.319540083408355713e-02,-1.379592120647430420e-01,-6.922744959592819214e-02,1.126786112785339355e+00,1.448048830032348633e+00,-5.933170795440673828e+00,-1.437568378448486328e+01,3.282478332519531250e+01
