3.333333432674407959e-01,-1.024999976158142090e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.777287673950195312e+01,-1.554103546142578125e+02,2.303892364501953125e+02,-1.214706954956054688e+02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.088095664978027344e+01,-1.278294525146484375e+02,1.899675445556640625e+02,-1.002691650390625000e+02,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.779728889465332031e+00,-3.609774780273437500e+01,5.348304367065429688e+01,-2.818497848510742188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.467485427856445312e+01,2.257362518310546875e+02,-3.351491394042968750e+02,1.768312225341796875e+02
3.333333432674407959e-01,-9.377244710922241211e-01,5.249876976013183594e-01,-2.102676033973693848e-01,-4.142982959747314453e+00,5.275659561157226562e+00,2.193648338317871094e+01,-5.304239654541015625e+01,3.276295471191406250e+01,3.069937944412231445e+00,4.120020866394042969e-01,-2.429990619421005249e-01,-3.467598199844360352e+00,4.465900897979736328e+00,1.814426040649414062e+01,-4.399383163452148438e+01,2.716463088989257812e+01,7.703187465667724609e-01,1.223758533596992493e-01,-4.785523936152458191e-02,-9.639287590980529785e-01,1.219138264656066895e+00,5.103389263153076172e+00,-1.228190612792968750e+01,7.565143108367919922e+00,-1.249250024557113647e-01,-7.429613471031188965e-01,3.731715083122253418e-01,6.068181514739990234e+00,-7.804013252258300781e+00,-3.195584678649902344e+01,7.745704650878906250e+01,-4.785351943969726562e+01
3.333333432674407959e-01,-8.419100046157836914e-01,1.444055140018463135e-01,2.971792817115783691e-01,2.131266355514526367e+00,-4.097036838531494141e+00,-7.701421260833740234e+00,2.340449333190917969e+01,-1.520964241027832031e+01,3.133717536926269531e+00,5.034035816788673401e-02,1.873215436935424805e-01,1.797006130218505859e+00,-3.403307676315307617e+00,-6.459265708923339844e+00,1.939030647277832031e+01,-1.252004337310791016e+01,7.927566170692443848e-01,3.418494388461112976e-02,7.046991586685180664e-02,5.032026767730712891e-01,-9.383886456489562988e-01,-1.808421611785888672e+00,5.370094776153564453e+00,-3.451828479766845703e+00,-2.498490065336227417e-01,-1.471654772758483887e-01,-3.884125947952270508e-01,-3.145520925521850586e+00,5.998982429504394531e+00,1.130003738403320312e+01,-3.420116424560546875e+01,2.217474937438964844e+01
3.333333432674407959e-01,-7.389425635337829590e-01,4.024251699447631836e-01,-1.355385035276412964e-01,-1.123989939689636230e+00,2.358547210693359375e+00,3.618400335311889648e+00,-1.208467197418212891e+01,8.036661148071289062e+00,3.190143346786499023e+00,2.298626899719238281e-01,-1.680463999509811401e-01,-9.644050002098083496e-01,1.918740153312683105e+00,3.107911586761474609e+00,-9.823128700256347656e+00,6.375252723693847656e+00,8.173796534538269043e-01,9.769742190837860107e-02,-2.554973587393760681e-02,-2.710222601890563965e-01,5.231409668922424316e-01,8.775016069412231445e-01,-2.684171676635742188e+00,1.715905308723449707e+00,-3.747740089893341064e-01,-4.998898506164550781e-01,2.333742976188659668e-01,1.656204819679260254e+00,-3.424517869949340820e+00,-5.361209869384765625e+00,1.753991889953613281e+01,-1.156070327758789062e+01
3.333333432674407959e-01,-6.303838491439819336e-01,2.889578938484191895e-01,1.096086055040359497e-01,5.622066855430603027e-01,-1.334012150764465332e+00,-1.798735141754150391e+00,6.667536735534667969e+00,-4.599359035491943359e+00,3.238291740417480469e+00,9.113764017820358276e-02,2.963692694902420044e-02,5.254975557327270508e-01,-1.009071707725524902e+00,-1.662755966186523438e+00,5.052461147308349609e+00,-3.203717470169067383e+00,8.442410230636596680e-01,7.219325751066207886e-02,2.840855903923511505e-02,1.546661853790283203e-01,-2.636538445949554443e-01,-4.870623350143432617e-01,1.319607615470886230e+00,-7.871598601341247559e-01,-4.996989965438842773e-01,-3.084372878074645996e-01,-1.300062388181686401e-01,-8.695526123046875000e-01,1.887232065200805664e+00,2.743651628494262695e+00,-9.435056686401367188e+00,6.322133064270019531e+00
3.333333432674407959e-01,-5.178917050361633301e-01,3.612346649169921875e-01,-4.647079482674598694e-02,-2.635320425033569336e-01,8.185251951217651367e-01,8.045008778572082520e-01,-4.064300537109375000e+00,3.072139739990234375e+00,3.277592420578002930e+00,1.279194802045822144e-01,-7.463911175727844238e-02,-3.091967105865478516e-01,4.874697029590606689e-01,9.668256044387817383e-01,-2.422879457473754883e+00,1.378330707550048828e+00,8.733811974525451660e-01,9.858673065900802612e-02,3.257677657529711723e-03,-1.006963476538658142e-01,1.035291478037834167e-01,3.154464662075042725e-01,-5.170987844467163086e-01,1.919216811656951904e-01,-6.246240139007568359e-01,-4.082658588886260986e-01,7.388766109943389893e-02,4.381138980388641357e-01,-1.069751620292663574e+00,-1.374817490577697754e+00,5.316587448120117188e+00,-3.718023061752319336e+00
3.333333432674407959e-01,-4.031585156917572021e-01,3.424798548221588135e-01,4.648924246430397034e-02,3.859956189990043640e-02,-6.320708990097045898e-01,-1.557742506265640259e-01,3.104025363922119141e+00,-2.744398355484008789e+00,3.307790756225585938e+00,6.040363758802413940e-02,-3.033884428441524506e-02,2.158630639314651489e-01,-1.525616496801376343e-01,-6.628282070159912109e-01,7.932256460189819336e-01,-1.543879657983779907e-01,9.048305749893188477e-01,9.107772260904312134e-02,9.239578619599342346e-03,8.773157745599746704e-02,1.622932031750679016e-02,-2.709338366985321045e-01,-6.928152590990066528e-02,3.094687759876251221e-01,-7.495480179786682129e-01,-3.607438504695892334e-01,-4.711526632308959961e-02,-1.841369271278381348e-01,6.802052259445190430e-01,5.829699039459228516e-01,-3.358799934387207031e+00,2.599528551101684570e+00
3.333333432674407959e-01,-2.878448069095611572e-01,3.333737254142761230e-01,-5.633667111396789551e-02,1.361828148365020752e-01,7.241276502609252930e-01,-3.513194620609283447e-01,-3.299570560455322266e+00,3.154352664947509766e+00,3.328955650329589844e+00,6.671840697526931763e-02,-2.812399901449680328e-02,-2.031645178794860840e-01,-1.353650987148284912e-01,5.633845329284667969e-01,4.329870641231536865e-01,-7.003670334815979004e-01,9.385976195335388184e-01,1.134222596883773804e-01,2.135913819074630737e-02,-1.092655062675476074e-01,-1.496330648660659790e-01,3.125968873500823975e-01,6.528122425079345703e-01,-8.215403556823730469e-01,-8.744729757308959961e-01,-3.747482299804687500e-01,4.078336805105209351e-02,5.800868850201368332e-03,-5.764188766479492188e-01,-6.906331330537796021e-02,2.706766605377197266e+00,-2.335170030593872070e+00
3.333333432674407959e-01,-1.735258251428604126e-01,3.756198287010192871e-01,9.404637664556503296e-02,-3.698031008243560791e-01,-1.271713495254516602e+00,4.096954464912414551e-01,4.060585498809814453e+00,-3.547663927078247070e+00,3.341466426849365234e+00,-1.063723582774400711e-03,-9.321374446153640747e-02,2.604348957538604736e-01,6.173710227012634277e-01,-2.048310935497283936e-01,-1.201202630996704102e+00,9.062920212745666504e-01,9.746903777122497559e-01,9.659831970930099487e-02,-2.199126966297626495e-02,1.671316921710968018e-01,3.944225013256072998e-01,-2.987060546875000000e-01,-1.264115214347839355e+00,1.238939285278320312e+00,-9.993979930877685547e-01,-3.908732533454895020e-01,-6.382575631141662598e-02,1.564935445785522461e-01,7.926809191703796387e-01,-1.042603626847267151e-01,-2.741963624954223633e+00,2.337720394134521484e+00
3.333333432674407959e-01,-6.163228303194046021e-02,2.181335687637329102e-01,-5.264546275138854980e-01,-1.353040486574172974e-01,1.579931139945983887e+00,2.529840171337127686e-01,-4.217297077178955078e+00,3.169128656387329102e+00,3.345946073532104492e+00,8.146696537733078003e-02,3.588150739669799805e-01,3.578340709209442139e-01,-5.511955618858337402e-01,-4.925550520420074463e-01,9.134787321090698242e-01,-3.251158297061920166e-01,1.013108968734741211e+00,1.583261787891387939e-01,1.704303026199340820e-01,-3.990475833415985107e-02,-6.042471528053283691e-01,6.392195075750350952e-02,1.626743197441101074e+00,-1.329864025115966797e+00,-1.124320030212402344e+00,-3.155164122581481934e-01,2.767609655857086182e-01,7.659852504730224609e-02,-9.206474423408508301e-01,-1.335066556930541992e-01,2.712717294692993164e+00,-2.147160053253173828e+00
3.333333432674407959e-01,-3.621687740087509155e-02,-1.957583008334040642e-03,-2.187908440828323364e-02,4.978170990943908691e-01,-9.191272854804992676e-01,-7.869762778282165527e-01,3.177336692810058594e+00,-2.127062559127807617e+00,3.418495893478393555e+00,3.473249971866607666e-01,3.078239262104034424e-01,-3.882079720497131348e-01,-2.711025476455688477e-01,5.757988095283508301e-01,1.548751443624496460e-01,-3.784653842449188232e-01,1.077769756317138672e+00,2.004693746566772461e-01,-6.230888143181800842e-02,-1.441808789968490601e-01,4.896303117275238037e-01,2.143923342227935791e-01,-1.476272821426391602e+00,1.056707143783569336e+00,-1.205080032348632812e+00,-2.037463933229446411e-01,6.945658475160598755e-03,-2.176370471715927124e-01,5.946815013885498047e-01,2.818880081176757812e-01,-2.297322750091552734e+00,1.845636129379272461e+00
3.333333432674407959e-01,-3.206269070506095886e-02,2.267788909375667572e-02,-2.371076121926307678e-02,-1.676224470138549805e-01,3.075034022331237793e-01,6.045511364936828613e-01,-1.785809278488159180e+00,1.148396968841552734e+00,3.553157329559326172e+00,4.187080860137939453e-01,-5.188653990626335144e-02,-1.587136387825012207e-01,4.560841321945190430e-01,2.463208045810461044e-03,-7.282107472419738770e-01,4.880221188068389893e-01,1.137714862823486328e+00,1.703372746706008911e-01,1.727152802050113678e-02,1.099396646022796631e-01,-2.436982691287994385e-01,-2.725032567977905273e-01,9.893772602081298828e-01,-6.477939486503601074e-01,-1.274090051651000977e+00,-2.051620483398437500e-01,2.423519268631935120e-02,-1.574291847646236420e-02,-3.718850314617156982e-01,-6.273083388805389404e-03,2.009161472320556641e+00,-1.905844569206237793e+00
3.333333432674407959e-01,-2.898652479052543640e-02,8.036752697080373764e-04,6.115658208727836609e-03,8.750481903553009033e-02,-1.725974082946777344e-01,-2.874744832515716553e-01,8.937836289405822754e-01,-5.777080655097961426e-01,3.685948371887207031e+00,3.856381475925445557e-01,1.689112745225429535e-03,1.235937997698783875e-01,-1.208738833665847778e-01,-3.152400851249694824e-01,4.105074703693389893e-01,-7.585996389389038086e-02,1.197415828704833984e+00,1.837823688983917236e-01,-8.945642039179801941e-03,-6.481169909238815308e-02,1.113588064908981323e-01,1.947320103645324707e-01,-5.221419930458068848e-01,3.022666275501251221e-01,-1.343099951744079590e+00,-2.184255570173263550e-01,-3.439011052250862122e-02,1.461950093507766724e-01,4.957231581211090088e-01,-4.349206686019897461e-01,-2.437809228897094727e+00,2.665554761886596680e+00
3.333333432674407959e-01,-2.715016715228557587e-02,7.255193777382373810e-03,-1.232639886438846588e-02,-4.960615187883377075e-02,8.903700858354568481e-02,1.521072983741760254e-01,-4.542018473148345947e-01,2.935197949409484863e-01,3.816998481750488281e+00,4.000032246112823486e-01,-2.591155236586928368e-03,-1.165375113487243652e-01,-6.043187528848648071e-02,3.287683129310607910e-01,2.335008978843688965e-01,-4.428912103176116943e-01,1.256880283355712891e+00,1.747428327798843384e-01,2.033676486462354660e-03,4.387279972434043884e-02,-4.249739274382591248e-02,-1.442631781101226807e-01,1.831468045711517334e-01,-1.197053119540214539e-02,-1.412109971046447754e+00,-1.806247681379318237e-01,6.011570990085601807e-02,-3.300876021385192871e-01,-8.368110656738281250e-01,9.090889096260070801e-01,3.781818866729736328e+00,-4.053794860839843750e+00
3.333333432674407959e-01,-2.670229226350784302e-02,-3.314209869131445885e-03,-4.984060768038034439e-03,2.850168012082576752e-02,-3.396531194448471069e-02,-7.141691446304321289e-02,2.306776493787765503e-01,-1.634950041770935059e-01,3.946453571319580078e+00,3.722841441631317139e-01,-3.268419206142425537e-02,1.497756540775299072e-01,3.025652170181274414e-01,-2.376427352428436279e-01,-7.999119758605957031e-01,7.565705180168151855e-01,1.316106200218200684e+00,1.799290329217910767e-01,-2.974344883114099503e-03,-4.259097203612327576e-02,6.791281048208475113e-03,1.940991729497909546e-01,1.552155613899230957e-01,-3.911019265651702881e-01,-1.481119990348815918e+00,-2.639793157577514648e-01,-1.411374658346176147e-01,6.139706373214721680e-01,1.726449370384216309e+00,-9.861279129981994629e-01,-5.677035808563232422e+00,5.372962951660156250e+00
3.333333432674407959e-01,-2.777674421668052673e-02,-2.450873376801609993e-03,3.012252971529960632e-03,4.088810645043849945e-03,1.953127421438694000e-02,8.450038731098175049e-03,-1.508106887340545654e-01,1.406965702772140503e-01,4.074470043182373047e+00,4.180888831615447998e-01,1.480365693569183350e-01,2.353425882756710052e-02,-4.459530413150787354e-01,-7.213546335697174072e-02,9.654192328453063965e-01,-6.220541000366210938e-01,1.375091314315795898e+00,1.768137365579605103e-01,2.579547837376594543e-02,1.281096488237380981e-01,8.199853450059890747e-02,-4.080408811569213867e-01,-7.573556303977966309e-01,1.157122254371643066e+00,-1.550130009651184082e+00,-4.709738120436668396e-02,6.715940833091735840e-01,-6.335545331239700317e-02,-2.413871049880981445e+00,1.967147141695022583e-01,6.859878540039062500e+00,-5.739941120147705078e+00
3.333333432674407959e-01,-2.797420881688594818e-02,1.962636597454547882e-03,7.482613436877727509e-03,-1.139737013727426529e-02,-3.535204380750656128e-02,3.512063995003700256e-02,1.774812936782836914e-01,-1.990007311105728149e-01,4.226390361785888672e+00,4.719691872596740723e-01,-2.742447145283222198e-02,-2.048837691545486450e-01,2.364868223667144775e-01,4.072434604167938232e-01,-4.860402941703796387e-01,5.337561946362257004e-03,1.440463542938232422e+00,2.160849422216415405e-01,1.719175465404987335e-02,-2.769507765769958496e-01,-3.603556156158447266e-01,7.771998643875122070e-01,1.942596316337585449e+00,-2.530831575393676758e+00,-1.515759944915771484e+00,1.483095586299896240e-01,-1.538479179143905640e-01,-4.621084630489349365e-01,1.906452894210815430e+00,5.232755541801452637e-01,-6.533317565917968750e+00,5.259719848632812500e+00
3.333333432674407959e-01,-2.705016918480396271e-02,2.553933532908558846e-03,1.194170443341135979e-03,2.596915885806083679e-02,6.102060526609420776e-02,-7.425180822610855103e-02,-2.868537306785583496e-01,3.242554366588592529e-01,4.377009391784667969e+00,4.336154460906982422e-01,-1.336564868688583374e-02,2.052012234926223755e-01,1.120778173208236694e-01,-5.523828268051147461e-01,-4.735859930515289307e-01,8.059148788452148438e-01,1.504401683807373047e+00,1.534822732210159302e-01,-7.111806422472000122e-02,4.515215456485748291e-01,8.919305205345153809e-01,-1.242881059646606445e+00,-3.962677240371704102e+00,4.424952983856201172e+00,-1.481400012969970703e+00,9.563493728637695312e-02,9.348809719085693359e-02,9.447015076875686646e-02,-1.292127966880798340e+00,-2.706792950630187988e-01,5.739362716674804688e+00,-4.814888954162597656e+00
3.333333432674407959e-01,-2.490179985761642456e-02,1.249383389949798584e-02,1.524407509714365005e-02,-4.754592105746269226e-02,-1.204908564686775208e-01,1.086367219686508179e-01,4.697422683238983154e-01,-5.126863718032836914e-01,4.526492118835449219e+00,4.716569185256958008e-01,4.391373693943023682e-02,-2.616900205612182617e-01,-5.531657934188842773e-01,3.809131979942321777e-01,1.406882047653198242e+00,-1.269186139106750488e+00,1.566867709159851074e+00,2.566395699977874756e-01,1.632717251777648926e-01,-7.635164856910705566e-01,-2.047949790954589844e+00,1.156654953956604004e+00,6.362213134765625000e+00,-5.889401912689208984e+00,-1.447029948234558105e+00,7.679457962512969971e-02,-1.269685775041580200e-01,2.417502701282501221e-01,1.580821752548217773e+00,-2.669455856084823608e-02,-5.495378017425537109e+00,4.477864265441894531e+00
3.333333432674407959e-01,-2.143489755690097809e-02,2.339043421670794487e-03,-2.971018292009830475e-02,3.893315047025680542e-02,1.788806468248367310e-01,-1.481470167636871338e-01,-7.265260219573974609e-01,7.918464541435241699e-01,4.674985885620117188e+00,3.778162598609924316e-01,-2.946235537528991699e-01,-8.228643238544464111e-02,7.812516093254089355e-01,2.332428991794586182e-01,-1.554552316665649414e+00,8.545424938201904297e-01,1.627788066864013672e+00,-2.047910355031490326e-02,-8.679268956184387207e-01,-4.099680855870246887e-02,2.849087238311767578e+00,1.391434371471405029e-01,-7.379724502563476562e+00,5.631244659423828125e+00,-1.412670016288757324e+00,2.125892639160156250e-01,5.280892848968505859e-01,1.840812116861343384e-01,-1.817993760108947754e+00,-5.691007971763610840e-01,4.952971935272216797e+00,-3.423429250717163086e+00
3.333333432674407959e-01,-2.155017107725143433e-02,2.530480502173304558e-03,7.496787700802087784e-03,-8.317865431308746338e-02,-2.524400949478149414e-01,2.464426606893539429e-01,1.121115684509277344e+00,-1.189887762069702148e+00,4.774004459381103516e+00,2.539319097995758057e-01,1.627998426556587219e-02,4.362676739692687988e-01,-3.131904900074005127e-01,-8.819292187690734863e-01,4.393801689147949219e-01,3.903119266033172607e-01,1.551205396652221680e+00,-3.102296888828277588e-01,1.620374023914337158e-01,8.791809678077697754e-01,-1.918786883354187012e+00,-1.480735421180725098e+00,5.759845733642578125e+00,-3.624311685562133789e+00,-1.295869946479797363e+00,4.109702706336975098e-01,-8.923829346895217896e-02,-6.826362013816833496e-01,1.050679206848144531e+00,1.348841071128845215e+00,-3.035029888153076172e+00,1.419882655143737793e+00
3.333333432674407959e-01,-2.406296133995056152e-02,-2.612756937742233276e-02,-4.791600629687309265e-02,1.703667342662811279e-01,4.843767285346984863e-01,-2.877306938171386719e-01,-1.655289053916931152e+00,1.593523025512695312e+00,4.869900703430175781e+00,3.239658772945404053e-01,3.221090137958526611e-02,-4.671209156513214111e-01,-5.448123812675476074e-01,9.075588583946228027e-01,1.350107908248901367e+00,-1.679890871047973633e+00,1.474823355674743652e+00,-1.773954778909683228e-01,-3.296739235520362854e-02,-6.239712238311767578e-01,5.148819088935852051e-01,1.582228660583496094e+00,-2.696881771087646484e+00,1.193860292434692383e+00,-1.179069995880126953e+00,3.015456497669219971e-01,-1.118761021643877029e-02,5.823409557342529297e-01,8.095313608646392822e-02,-1.408159255981445312e+00,2.780295610427856445e-01,7.955440878868103027e-01
3.333333432674407959e-01,-2.853238582611083984e-02,2.714568562805652618e-02,1.699784994125366211e-01,-4.107905551791191101e-02,-6.883113980293273926e-01,1.199117600917816162e-01,2.062931537628173828e+00,-1.812730431556701660e+00,4.962260246276855469e+00,1.822474002838134766e-01,-3.571411371231079102e-01,8.906252682209014893e-02,1.040329456329345703e+00,-3.119704425334930420e-01,-2.569637298583984375e+00,2.259091615676879883e+00,1.398632764816284180e+00,-2.885429263114929199e-01,-1.239228472113609314e-01,3.387452065944671631e-01,2.047235071659088135e-01,-1.025860786437988281e+00,8.879219740629196167e-02,6.817907094955444336e-01,-1.062280058860778809e+00,4.277744293212890625e-01,2.238193303346633911e-01,-3.246414363384246826e-01,-7.713353633880615234e-01,1.004169464111328125e+00,2.134299039840698242e+00,-2.657129049301147461e+00
3.333333432674407959e-01,-8.122035302221775055e-03,6.573195010423660278e-02,-6.019444018602371216e-02,-8.077351003885269165e-02,5.999248623847961426e-01,1.607030816376209259e-02,-2.166772842407226562e+00,1.925512909889221191e+00,4.995693206787109375e+00,6.695067882537841797e-02,2.930113114416599274e-02,2.022502869367599487e-01,-8.338980078697204590e-01,-1.800312399864196777e-01,2.701576471328735352e+00,-2.193331003189086914e+00,1.299968004226684570e+00,-2.824993133544921875e-01,4.671943560242652893e-02,-1.677625328302383423e-01,-4.732547402381896973e-01,7.425685524940490723e-01,1.679637193679809570e+00,-2.200029611587524414e+00,-9.105209708213806152e-01,4.436718225479125977e-01,-7.751891762018203735e-02,1.954754441976547241e-01,1.015019178390502930e+00,-9.271999001502990723e-01,-4.065668582916259766e+00,4.586917877197265625e+00
3.333333432674407959e-01,9.489527903497219086e-03,5.353615805506706238e-02,3.008203208446502686e-02,-3.602301701903343201e-02,-4.885442256927490234e-01,1.753879040479660034e-01,2.326090574264526367e+00,-2.349467754364013672e+00,5.020423889160156250e+00,6.489283591508865356e-02,-8.031401783227920532e-02,-5.621628463268280029e-02,5.254706144332885742e-01,1.053495779633522034e-01,-2.416195631027221680e+00,2.158202171325683594e+00,1.203290462493896484e+00,-3.112007081508636475e-01,-4.060295596718788147e-02,3.198529481887817383e-01,7.118645906448364258e-01,-1.031559467315673828e+00,-3.453765153884887695e+00,4.227258205413818359e+00,-7.587680220603942871e-01,4.939472973346710205e-01,9.472733736038208008e-02,-5.109925270080566406e-01,-1.360423564910888672e+00,1.644271492958068848e+00,6.637139797210693359e+00,-7.808353424072265625e+00
3.333333432674407959e-01,2.615003474056720734e-02,3.490694984793663025e-02,-3.896157443523406982e-02,2.152880430221557617e-01,6.349802017211914062e-01,-6.545222997665405273e-01,-3.156000614166259766e+00,3.612737178802490234e+00,5.035642147064208984e+00,3.802628442645072937e-02,-8.130542933940887451e-03,-9.575181454420089722e-02,-5.282701849937438965e-01,3.087630867958068848e-01,2.619609117507934570e+00,-2.773164749145507812e+00,1.108630418777465820e+00,-2.345539927482604980e-01,9.749977290630340576e-02,-6.089230179786682129e-01,-1.283897399902343750e+00,1.924512505531311035e+00,6.409837245941162109e+00,-7.910804271697998047e+00,-6.070140004158020020e-01,3.756246864795684814e-01,-1.599206924438476562e-01,1.044497966766357422e+00,2.319989442825317383e+00,-3.300939559936523438e+00,-1.158235073089599609e+01,1.412558841705322266e+01
3.333333432674407959e-01,4.389870166778564453e-02,9.112803637981414795e-02,8.499822020530700684e-02,-4.420377314090728760e-01,-1.032713651657104492e+00,1.463196158409118652e+00,5.273719310760498047e+00,-6.512456893920898438e+00,5.040941715240478516e+00,-2.046090550720691681e-02,-9.624916315078735352e-02,2.851282656192779541e-01,7.575071454048156738e-01,-9.227362275123596191e-01,-3.851108551025390625e+00,4.609658241271972656e+00,1.015971064567565918e+00,-3.616319596767425537e-01,-1.512153446674346924e-01,1.147339701652526855e+00,2.351939201354980469e+00,-3.714356422424316406e+00,-1.204870605468750000e+01,1.526533126831054688e+01,-4.552609920501708984e-01,6.067700386047363281e-01,2.845168113708496094e-01,-2.005763292312622070e+00,-4.174547195434570312e+00,6.494064331054687500e+00,2.137735557556152344e+01,-2.698598289489746094e+01
3.333333432674407959e-01,6.487540155649185181e-02,5.455150734633207321e-03,-8.978103846311569214e-02,8.992183208465576172e-01,1.753404855728149414e+00,-3.185098171234130859e+00,-9.922013282775878906e+00,1.372361087799072266e+01,5.036367416381835938e+00,1.485373359173536301e-02,3.732701018452644348e-02,-5.909699201583862305e-01,-1.223417520523071289e+00,2.130916595458984375e+00,6.904761314392089844e+00,-9.444046020507812500e+00,9.253225922584533691e-01,-1.117596626281738281e-01,2.763805091381072998e-01,-2.172640800476074219e+00,-4.131439685821533203e+00,7.807337284088134766e+00,2.357040023803710938e+01,-3.301315307617187500e+01,-3.035070002079010010e-01,1.789881289005279541e-01,-4.724215269088745117e-01,3.818268299102783203e+00,7.295987606048583984e+00,-1.371852016448974609e+01,-4.158993911743164062e+01,5.816498947143554688e+01
3.333333432674407959e-01,9.122671186923980713e-02,1.952820122241973877e-01,1.472888588905334473e-01,-1.721591353416442871e+00,-2.301916360855102539e+00,8.992631912231445312e+00,2.209974479675292969e+01,-4.992187500000000000e+01,5.022396564483642578e+00,-1.271561980247497559e-01,-1.175188869237899780e-01,1.179369211196899414e+00,1.593763947486877441e+00,-6.095667362213134766e+00,-1.513134574890136719e+01,3.396672439575195312e+01,8.366709947586059570e-01,-5.168638825416564941e-01,-2.470467835664749146e-01,4.188204765319824219e+00,5.369959831237792969e+00,-2.208255577087402344e+01,-5.346029281616210938e+01,1.221670684814453125e+02,-1.517540067434310913e-01,9.024608731269836426e-01,4.536683559417724609e-01,-7.370891571044921875e+00,-9.485720634460449219e+00,3.881990814208984375e+01,9.412836456298828125e+01,-2.148569641113281250e+02
