3.333333432674407959e-01,-1.024999976158142090e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.965239524841308594e+00,-3.698997116088867188e+01,5.489974594116210938e+01,-2.896019935607910156e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.013762474060058594e+01,-1.244258651733398438e+02,1.847238922119140625e+02,-9.745848083496093750e+01,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.340821266174316406e+00,-2.620590209960937500e+01,3.892283630371093750e+01,-2.053971481323242188e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.797442197799682617e+00,-1.154853820800781250e+01,1.714429664611816406e+01,-9.044901847839355469e+00
3.333333432674407959e-01,-1.004473805427551270e+00,1.223199218511581421e-01,-5.927626416087150574e-02,-9.935014843940734863e-01,1.273869037628173828e+00,5.235726833343505859e+00,-1.267405033111572266e+01,7.825631141662597656e+00,3.068859815597534180e+00,4.094927906990051270e-01,-2.061136066913604736e-01,-3.346638917922973633e+00,4.299265384674072266e+00,1.761879158020019531e+01,-4.267923355102539062e+01,2.635766029357910156e+01,7.644388675689697266e-01,8.556410670280456543e-02,-4.577920958399772644e-02,-7.066931128501892090e-01,9.101595282554626465e-01,3.713773012161254883e+00,-9.003164291381835938e+00,5.560823917388916016e+00,6.393270101398229599e-03,3.802819550037384033e-02,-1.906340382993221283e-02,-3.105982542037963867e-01,3.988333940505981445e-01,1.635284185409545898e+00,-3.960474014282226562e+00,2.445665359497070312e+00
3.333333432674407959e-01,-9.836173653602600098e-01,2.575332112610340118e-02,6.486909836530685425e-02,5.157248973846435547e-01,-9.790002107620239258e-01,-1.852567911148071289e+00,5.585755825042724609e+00,-3.615494489669799805e+00,3.137595891952514648e+00,8.032850921154022217e-02,2.131634950637817383e-01,1.737015247344970703e+00,-3.300801277160644531e+00,-6.238469600677490234e+00,1.882197189331054688e+01,-1.218518352508544922e+01,7.784121036529541016e-01,1.465972512960433960e-02,4.308459162712097168e-02,3.670820593833923340e-01,-6.970168352127075195e-01,-1.317299246788024902e+00,3.972091913223266602e+00,-2.570523262023925781e+00,1.278650015592575073e-02,7.510687224566936493e-03,1.982080005109310150e-02,1.612466722726821899e-01,-3.061758577823638916e-01,-5.791110992431640625e-01,1.746078729629516602e+00,-1.130066752433776855e+00
3.333333432674407959e-01,-9.624254703521728516e-01,8.471778780221939087e-02,-3.626000136137008667e-02,-2.726713716983795166e-01,5.562273263931274414e-01,8.827896118164062500e-01,-2.850398063659667969e+00,1.868075966835021973e+00,3.206214904785156250e+00,2.750798165798187256e-01,-1.283899247646331787e-01,-9.186871051788330078e-01,1.876095056533813477e+00,2.973380327224731445e+00,-9.610122680664062500e+00,6.300236225128173828e+00,7.919286489486694336e-01,5.456062778830528259e-02,-2.897125110030174255e-02,-1.943691372871398926e-01,3.954778909683227539e-01,6.289969682693481445e-01,-2.025795698165893555e+00,1.326020717620849609e+00,1.917980052530765533e-02,2.562839351594448090e-02,-1.184754073619842529e-02,-8.535340428352355957e-02,1.738687604665756226e-01,2.762238085269927979e-01,-8.907437920570373535e-01,5.833876729011535645e-01
3.333333432674407959e-01,-9.408699870109558105e-01,5.410866439342498779e-02,2.243314497172832489e-02,1.456297487020492554e-01,-3.015402555465698242e-01,-4.591627717018127441e-01,1.508445739746093750e+00,-9.916271567344665527e-01,3.274713039398193359e+00,1.679486185312271118e-01,6.971751898527145386e-02,4.902439415454864502e-01,-1.018168926239013672e+00,-1.546313285827636719e+00,5.090428829193115234e+00,-3.348754882812500000e+00,8.049960136413574219e-01,3.058610484004020691e-02,1.272041443735361099e-02,1.042027175426483154e-01,-2.136043906211853027e-01,-3.285463154315948486e-01,1.068252444267272949e+00,-6.989996433258056641e-01,2.557310089468955994e-02,1.569621264934539795e-02,6.480335723608732224e-03,4.565781354904174805e-02,-9.408796578645706177e-02,-1.440259069204330444e-01,4.704940915107727051e-01,-3.084886372089385986e-01
3.333333432674407959e-01,-9.189440011978149414e-01,7.231510430574417114e-02,-9.378597140312194824e-03,-7.771840691566467285e-02,1.618221551179885864e-01,2.439320981502532959e-01,-8.053508996963500977e-01,5.300675630569458008e-01,3.343117475509643555e+00,2.250845432281494141e-01,-3.825296461582183838e-02,-2.617452442646026611e-01,5.477118492126464844e-01,8.207831382751464844e-01,-2.723332405090332031e+00,1.795776486396789551e+00,8.176206946372985840e-01,4.153956100344657898e-02,-9.746463969349861145e-03,-5.639337375760078430e-02,1.131285056471824646e-01,1.769593805074691772e-01,-5.627467632293701172e-01,3.641879260540008545e-01,3.196629881858825684e-02,2.106123045086860657e-02,-3.461064770817756653e-03,-2.460500411689281464e-02,5.013301223516464233e-02,7.715547829866409302e-02,-2.493126988410949707e-01,1.625011116266250610e-01
3.333333432674407959e-01,-8.966202139854431152e-01,6.439236551523208618e-02,7.798903621733188629e-03,4.156544059514999390e-02,-8.675124496221542358e-02,-1.299453973770141602e-01,4.314734041690826416e-01,-2.846812605857849121e-01,3.411426067352294922e+00,1.941428929567337036e-01,2.000653930008411407e-02,1.391880512237548828e-01,-2.953451871871948242e-01,-4.357365965843200684e-01,1.466812610626220703e+00,-9.729927778244018555e-01,8.298150897026062012e-01,3.352934867143630981e-02,2.080347156152129173e-03,3.158187866210937500e-02,-5.775498598814010620e-02,-9.876231104135513306e-02,2.870250642299652100e-01,-1.777003109455108643e-01,3.835960105061531067e-02,1.814648136496543884e-02,1.806328189559280872e-03,1.350777037441730499e-02,-2.614611759781837463e-02,-4.230068251490592957e-02,1.298565417528152466e-01,-8.262333273887634277e-02
3.333333432674407959e-01,-8.738941550254821777e-01,7.049352675676345825e-02,-1.297345268540084362e-03,-2.188714966177940369e-02,4.676417261362075806e-02,6.874512881040573120e-02,-2.327828854322433472e-01,1.549235582351684570e-01,3.479646205902099609e+00,2.100991755723953247e-01,-1.153995376080274582e-02,-7.265841215848922729e-02,1.618279218673706055e-01,2.275721430778503418e-01,-8.035038709640502930e-01,5.434670448303222656e-01,8.415854573249816895e-01,3.617152944207191467e-02,-3.623762167990207672e-03,-1.933360472321510315e-02,2.566399797797203064e-02,6.065373495221138000e-02,-1.276090145111083984e-01,6.324007362127304077e-02,4.475289955735206604e-02,1.978160813450813293e-02,-8.763460209593176842e-04,-7.865887135267257690e-03,1.267599314451217651e-02,2.462461963295936584e-02,-6.293123960494995117e-02,3.614595904946327209e-02
3.333333432674407959e-01,-8.507393002510070801e-01,6.924434751272201538e-02,3.733293153345584869e-03,1.135906949639320374e-02,-2.580525353550910950e-02,-3.533234074711799622e-02,1.287054121494293213e-01,-8.824485540390014648e-02,3.547786712646484375e+00,2.015874385833740234e-01,6.142164580523967743e-03,3.561345860362052917e-02,-9.356400370597839355e-02,-1.113458722829818726e-01,4.645858705043792725e-01,-3.333529531955718994e-01,8.529441952705383301e-01,3.231368958950042725e-02,-1.549794571474194527e-03,1.507886592298746109e-02,-3.950250335037708282e-03,-4.700411111116409302e-02,1.995116099715232849e-02,2.539901062846183777e-02,5.114610120654106140e-02,1.876660063862800598e-02,2.984499733429402113e-04,5.399016663432121277e-03,-4.312500357627868652e-03,-1.689728908240795135e-02,2.140933088958263397e-02,-4.262986127287149429e-03
3.333333432674407959e-01,-8.271501660346984863e-01,7.184612005949020386e-02,1.011044834740459919e-03,-5.099242553114891052e-03,1.542505342513322830e-02,1.617382466793060303e-02,-7.719924300909042358e-02,5.769253149628639221e-02,3.615855693817138672e+00,2.050891667604446411e-01,-4.633451811969280243e-03,-1.275990437716245651e-02,6.304512172937393188e-02,4.000231996178627014e-02,-3.132376670837402344e-01,2.578498423099517822e-01,8.638985157012939453e-01,3.355657681822776794e-02,-6.237232009880244732e-04,-1.666140556335449219e-02,-1.611385494470596313e-02,5.216257274150848389e-02,7.921551913022994995e-02,-1.236247047781944275e-01,5.753939971327781677e-02,1.957099884748458862e-02,1.604962453711777925e-04,-5.109015852212905884e-03,-2.318521728739142418e-03,1.597440615296363831e-02,1.146236434578895569e-02,-2.583816833794116974e-02
3.333333432674407959e-01,-8.031004667282104492e-01,7.275180518627166748e-02,2.875094534829258919e-03,1.182656735181808472e-03,-1.149736810475587845e-02,-3.608762286603450775e-03,5.741665884852409363e-02,-5.059795454144477844e-02,3.683862447738647461e+00,2.042978554964065552e-01,3.728744108229875565e-03,-4.864023067057132721e-03,-5.809733271598815918e-02,1.517661754041910172e-02,2.884119749069213867e-01,-2.857807576656341553e-01,8.744655251502990723e-01,2.918850444257259369e-02,-4.722303245216608047e-03,2.507194876670837402e-02,4.259538277983665466e-02,-7.786402851343154907e-02,-2.092421203851699829e-01,2.694267034530639648e-01,6.393270194530487061e-02,1.865249872207641602e-02,-6.880218279547989368e-04,6.874962244182825089e-03,9.915508329868316650e-03,-2.138992398977279663e-02,-4.882669448852539062e-02,6.584443151950836182e-02
3.333333432674407959e-01,-7.785878181457519531e-01,7.406851649284362793e-02,1.316312700510025024e-03,2.510642167180776596e-03,1.259251963347196579e-02,-6.837335880845785141e-03,-6.064523011445999146e-02,6.123276054859161377e-02,3.751806020736694336e+00,2.018693238496780396e-01,-5.533342249691486359e-03,2.468875795602798462e-02,7.742710411548614502e-02,-7.482122629880905151e-02,-3.784098029136657715e-01,4.207330644130706787e-01,8.846405148506164551e-01,3.332224115729331970e-02,4.443286918103694916e-03,-4.322500899434089661e-02,-8.665801584720611572e-02,1.323140710592269897e-01,4.194202125072479248e-01,-5.101419091224670410e-01,7.032590359449386597e-02,2.006072364747524261e-02,1.523364800959825516e-03,-1.138756610453128815e-02,-2.175829932093620300e-02,3.459368646144866943e-02,1.048103049397468567e-01,-1.282058060169219971e-01
3.333333432674407959e-01,-7.535868883132934570e-01,7.631699740886688232e-02,3.750743111595511436e-03,-6.760165095329284668e-03,-2.050262689590454102e-02,1.474863942712545395e-02,8.223120868206024170e-02,-7.166223227977752686e-02,3.819716691970825195e+00,2.079586088657379150e-01,9.345673955976963043e-03,-5.371513590216636658e-02,-1.325632631778717041e-01,1.500696092844009399e-01,6.033006310462951660e-01,-6.561128497123718262e-01,8.944573998451232910e-01,2.266297861933708191e-02,-1.396444812417030334e-02,7.849655300378799438e-02,1.716040521860122681e-01,-2.191766202449798584e-01,-7.709109187126159668e-01,8.541113138198852539e-01,7.671920210123062134e-02,1.754925772547721863e-02,-3.227456705644726753e-03,2.027848735451698303e-02,4.438896849751472473e-02,-5.493259429931640625e-02,-1.943365782499313354e-01,2.093532234430313110e-01
3.333333432674407959e-01,-7.280939221382141113e-01,7.577937096357345581e-02,-2.180412178859114647e-03,1.223721913993358612e-02,4.823496565222740173e-02,1.199918054044246674e-02,-8.498066663742065430e-02,2.081669867038726807e-02,3.887593746185302734e+00,1.945047676563262939e-01,-2.214239910244941711e-02,9.966167807579040527e-02,2.725371718406677246e-01,-1.742590814828872681e-01,-9.276293516159057617e-01,9.048631787300109863e-01,9.039170742034912109e-01,4.057877510786056519e-02,2.880909852683544159e-02,-1.382122784852981567e-01,-3.713605105876922607e-01,2.319279313087463379e-01,1.222015500068664551e+00,-1.174575209617614746e+00,8.311250060796737671e-02,2.255417592823505402e-02,8.402271196246147156e-03,-3.506418690085411072e-02,-9.967584908008575439e-02,4.488509893417358398e-02,2.941542863845825195e-01,-2.567993700504302979e-01
3.333333432674407959e-01,-7.020853757858276367e-01,8.439304679632186890e-02,3.271940350532531738e-02,3.592915832996368408e-02,-4.641623049974441528e-02,-1.093898490071296692e-01,-3.640836477279663086e-02,1.771539300680160522e-01,3.955448389053344727e+00,2.283671051263809204e-01,1.010851636528968811e-01,-2.671922184526920319e-02,-3.909727931022644043e-01,8.182959258556365967e-02,1.183718085289001465e+00,-1.052992820739746094e+00,9.130343198776245117e-01,-8.091030642390251160e-03,-1.462849527597427368e-01,2.200223132967948914e-02,5.292810201644897461e-01,-6.471661478281021118e-02,-1.518659949302673340e+00,1.291290760040283203e+00,8.950570225715637207e-02,9.268751367926597595e-03,-4.420789331197738647e-02,-1.116361934691667557e-02,1.325017064809799194e-01,3.399511054158210754e-02,-3.050442636013031006e-01,1.952830702066421509e-01
3.333333432674407959e-01,-6.699802875518798828e-01,1.053555235266685486e-01,5.756960250437259674e-03,-9.792459011077880859e-02,-5.976927280426025391e-02,2.311525940895080566e-01,3.769508004188537598e-01,-5.184923410415649414e-01,4.038465023040771484e+00,2.530966997146606445e-01,-2.776766009628772736e-02,-3.526322916150093079e-02,3.532825410366058350e-01,-7.717643398791551590e-03,-1.273265242576599121e+00,1.097537040710449219e+00,8.996735811233520508e-01,-4.896166175603866577e-02,3.496186062693595886e-02,8.883470296859741211e-02,-4.357846081256866455e-01,-8.902487158775329590e-02,1.494351744651794434e+00,-1.203764319419860840e+00,8.871640264987945557e-02,-7.852849550545215607e-03,5.940372589975595474e-03,6.170052289962768555e-02,-6.610216200351715088e-02,-1.204329058527946472e-01,1.506162434816360474e-01,-2.591900154948234558e-02
3.333333432674407959e-01,-6.373556256294250488e-01,8.629470318555831909e-02,-2.140401676297187805e-02,1.344021707773208618e-01,2.816166579723358154e-01,-2.247613072395324707e-01,-8.328647017478942871e-01,8.175132274627685547e-01,4.121524333953857422e+00,2.537923753261566162e-01,2.869143337011337280e-02,-4.171005636453628540e-02,-3.589557409286499023e-01,6.671633105725049973e-03,1.287654519081115723e+00,-1.075878858566284180e+00,8.862808942794799805e-01,-4.075943678617477417e-02,-2.699589543044567108e-02,-4.345829598605632782e-03,3.459915816783905029e-01,9.089515358209609985e-02,-1.314431667327880859e+00,1.039718031883239746e+00,8.792710304260253906e-02,2.917237812653183937e-03,4.619993735104799271e-03,-5.988200753927230835e-02,-4.939529299736022949e-02,1.203219220042228699e-01,9.013857692480087280e-02,-1.447215825319290161e-01
3.333333432674407959e-01,-6.042079329490661621e-01,1.319582760334014893e-01,1.339127570390701294e-01,-3.534070216119289398e-03,-4.213539361953735352e-01,1.704022474586963654e-02,1.074666261672973633e+00,-8.496200442314147949e-01,4.204635143280029297e+00,2.277129888534545898e-01,-1.043741255998611450e-01,-2.397256158292293549e-02,4.035966992378234863e-01,7.159662246704101562e-02,-1.222729563713073730e+00,9.472000598907470703e-01,8.728517889976501465e-01,-2.580801583826541901e-02,7.942309975624084473e-02,3.357864543795585632e-02,-3.454534113407135010e-01,-1.119596138596534729e-01,1.111576914787292480e+00,-8.346241116523742676e-01,8.713780343532562256e-02,-1.301797758787870407e-02,-3.944300487637519836e-02,1.218393072485923767e-02,1.137701570987701416e-01,-3.708461299538612366e-02,-2.475451231002807617e-01,2.117786854505538940e-01
3.333333432674407959e-01,-5.495196580886840820e-01,1.770612299442291260e-01,-1.862443052232265472e-02,-1.174764484167098999e-01,2.967975139617919922e-01,1.839259266853332520e-01,-9.077805280685424805e-01,6.101003289222717285e-01,4.272087574005126953e+00,1.932553797960281372e-01,2.266045100986957550e-02,9.726656973361968994e-02,-2.871062457561492920e-01,-1.637289971113204956e-01,9.874039292335510254e-01,-7.206851840019226074e-01,8.707351088523864746e-01,-3.236533666495233774e-04,-2.504749409854412079e-02,-8.867522329092025757e-02,2.386552989482879639e-01,1.637379825115203857e-01,-8.358793258666992188e-01,5.893403887748718262e-01,7.987640053033828735e-02,-2.476502582430839539e-02,7.312828674912452698e-03,3.081490658223628998e-02,-8.608479052782058716e-02,-3.802457079291343689e-02,2.466051578521728516e-01,-1.735268831253051758e-01
3.333333432674407959e-01,-4.934647977352142334e-01,1.642535626888275146e-01,1.450205966830253601e-02,7.380929589271545410e-02,-1.187559962272644043e-01,-2.080676406621932983e-01,5.157869458198547363e-01,-2.808724939823150635e-01,4.339433193206787109e+00,2.056037485599517822e-01,-1.154636219143867493e-02,-4.745971038937568665e-02,1.514638066291809082e-01,1.294801533222198486e-01,-6.941947937011718750e-01,5.253995656967163086e-01,8.673029541969299316e-01,-1.609680056571960449e-02,2.162690274417400360e-03,4.694628715515136719e-02,-1.176205798983573914e-01,-1.328931897878646851e-01,5.392481684684753418e-01,-3.777180016040802002e-01,7.261490076780319214e-02,-2.029589191079139709e-02,-2.673828741535544395e-03,-1.852460019290447235e-02,3.660727664828300476e-02,5.028970167040824890e-02,-1.582908928394317627e-01,9.890638291835784912e-02
3.333333432674407959e-01,-4.361118674278259277e-01,1.781260222196578979e-01,3.321774071082472801e-03,-5.501853674650192261e-02,3.001557290554046631e-02,1.681371331214904785e-01,-1.395822018384933472e-01,-2.818202041089534760e-02,4.406617641448974609e+00,2.004223167896270752e-01,6.775713525712490082e-03,1.116499118506908417e-02,-1.086537763476371765e-01,-3.297714516520500183e-02,5.317375063896179199e-01,-4.696526825428009033e-01,8.624844551086425781e-01,-1.494695246219635010e-02,-1.130596641451120377e-02,-2.130863815546035767e-02,7.000329345464706421e-02,6.426117569208145142e-02,-3.420938253402709961e-01,2.614764273166656494e-01,6.535340100526809692e-02,-2.268440648913383484e-02,1.066573313437402248e-03,1.164735946804285049e-02,-1.518272981047630310e-02,-3.551051765680313110e-02,7.249066978693008423e-02,-3.452486917376518250e-02
3.333333432674407959e-01,-3.775470256805419922e-01,1.731095314025878906e-01,2.302588894963264465e-03,5.624961480498313904e-02,4.107486084103584290e-02,-1.767853349447250366e-01,-2.053402513265609741e-01,3.607699275016784668e-01,4.473628997802734375e+00,1.991482675075531006e-01,-8.826265111565589905e-03,2.059529908001422882e-02,1.138044297695159912e-01,-6.535843759775161743e-02,-5.641188025474548340e-01,5.939565300941467285e-01,8.562356829643249512e-01,-2.118555828928947449e-02,-2.899283543229103088e-03,3.011211985722184181e-03,-5.410017445683479309e-02,-9.814784862101078033e-03,2.680178582668304443e-01,-2.435671538114547729e-01,5.809190124273300171e-02,-2.107382752001285553e-02,-1.193629723275080323e-04,-9.273771196603775024e-03,1.696399645879864693e-03,2.891279757022857666e-02,-8.067354559898376465e-03,-1.971591636538505554e-02
3.333333432674407959e-01,-3.178418278694152832e-01,1.869609951972961426e-01,1.361107174307107925e-02,-8.162769675254821777e-02,-1.281363964080810547e-01,2.543306648731231689e-01,6.364562511444091797e-01,-8.406540751457214355e-01,4.540427684783935547e+00,2.047290652990341187e-01,1.029496174305677414e-02,-6.150383502244949341e-02,-1.653806567192077637e-01,1.923025101423263550e-01,8.217797279357910156e-01,-9.571049213409423828e-01,8.485111594200134277e-01,-2.645642310380935669e-02,-1.100603770464658737e-02,1.325900852680206299e-02,6.050308421254158020e-02,-4.210241883993148804e-02,-3.003054857254028320e-01,3.231056630611419678e-01,5.083040148019790649e-02,-2.259710989892482758e-02,-7.515562465414404869e-04,1.061838492751121521e-02,1.088113524019718170e-02,-3.322571888566017151e-02,-5.407116189599037170e-02,8.238607645034790039e-02
3.333333432674407959e-01,-2.570790350437164307e-01,1.731849163770675659e-01,-1.403119321912527084e-02,1.383168995380401611e-01,2.667717337608337402e-01,-4.342829883098602295e-01,-1.325069904327392578e+00,1.660678982734680176e+00,4.606976032257080078e+00,1.895613372325897217e-01,-2.077082917094230652e-02,1.268199384212493896e-01,2.840648293495178223e-01,-3.973829150199890137e-01,-1.411465167999267578e+00,1.707442164421081543e+00,8.392700552940368652e-01,-2.732203342020511627e-02,-6.945448112674057484e-04,-3.568563237786293030e-02,-9.133608639240264893e-02,1.111998260021209717e-01,4.536077380180358887e-01,-5.330891609191894531e-01,4.356890171766281128e-02,-2.054163999855518341e-02,1.921704155392944813e-03,-1.624468713998794556e-02,-2.781689353287220001e-02,5.086614564061164856e-02,1.381630301475524902e-01,-1.784280538558959961e-01
3.333333432674407959e-01,-1.953389048576354980e-01,2.058789581060409546e-01,3.942013159394264221e-02,-2.524800300598144531e-01,-5.127510428428649902e-01,7.904948592185974121e-01,2.549847841262817383e+00,-3.156367540359497070e+00,4.673268318176269531e+00,2.170854955911636353e-01,3.442110121250152588e-02,-2.437096089124679565e-01,-5.173309445381164551e-01,7.637185454368591309e-01,2.572566509246826172e+00,-3.152392148971557617e+00,8.284723162651062012e-01,-4.026599228382110596e-02,-1.815377920866012573e-02,7.174685597419738770e-02,1.589683741331100464e-01,-2.254593670368194580e-01,-7.902669310569763184e-01,9.597025513648986816e-01,3.630739822983741760e-02,-2.395840361714363098e-02,-3.862230107188224792e-03,2.842849493026733398e-02,5.593608692288398743e-02,-8.913994580507278442e-02,-2.781691253185272217e-01,3.470818102359771729e-01
3.333333432674407959e-01,-1.327063739299774170e-01,1.534830331802368164e-01,-6.269653886556625366e-02,4.670931100845336914e-01,9.628990292549133301e-01,-1.474667191505432129e+00,-4.815009593963623047e+00,5.971001148223876953e+00,4.739272117614746094e+00,1.625481396913528442e-01,-6.734481453895568848e-02,4.585520923137664795e-01,9.567101001739501953e-01,-1.446729779243469238e+00,-4.783014774322509766e+00,5.913825035095214844e+00,8.160800933837890625e-01,-2.911678329110145569e-02,1.266005169600248337e-02,-1.375023424625396729e-01,-2.898499071598052979e-01,4.333127737045288086e-01,1.449039101600646973e+00,-1.786730289459228516e+00,2.904590032994747162e-02,-1.780832186341285706e-02,7.324118632823228836e-03,-5.211201682686805725e-02,-1.063248142600059509e-01,1.643793880939483643e-01,5.316884517669677734e-01,-6.608120203018188477e-01
3.333333432674407959e-01,-6.926757842302322388e-02,2.574515044689178467e-01,1.245001703500747681e-01,-8.741723299026489258e-01,-1.779709339141845703e+00,2.827649354934692383e+00,9.117326736450195312e+00,-1.156695556640625000e+01,4.804955959320068359e+00,2.616193890571594238e-01,1.185159459710121155e-01,-8.609295487403869629e-01,-1.760128378868103027e+00,2.786165475845336914e+00,9.015910148620605469e+00,-1.142859363555908203e+01,8.020640015602111816e-01,-6.408166885375976562e-02,-4.365754500031471252e-02,2.588081359863281250e-01,5.312714576721191406e-01,-8.376462459564208984e-01,-2.719998121261596680e+00,3.443703889846801758e+00,2.178449928760528564e-02,-2.911833301186561584e-02,-1.343623641878366470e-02,9.707258641719818115e-02,1.971801072359085083e-01,-3.141383826732635498e-01,-1.010206222534179688e+00,1.282491207122802734e+00
3.333333432674407959e-01,-5.111455917358398438e-03,7.399746030569076538e-02,-2.000871896743774414e-01,1.650222301483154297e+00,3.134381771087646484e+00,-5.927260875701904297e+00,-1.787223625183105469e+01,2.503004837036132812e+01,4.870322227478027344e+00,7.775473594665527344e-02,-2.019626498222351074e-01,1.628142833709716797e+00,3.095154047012329102e+00,-5.848732471466064453e+00,-1.765080833435058594e+01,2.471818351745605469e+01,7.863933444023132324e-01,-1.401033252477645874e-02,5.299288779497146606e-02,-4.903412163257598877e-01,-9.340751767158508301e-01,1.757666707038879395e+00,5.315310955047607422e+00,-7.429332733154296875e+00,1.452300045639276505e-02,-8.526317775249481201e-03,2.249956317245960236e-02,-1.832012534141540527e-01,-3.475722074508666992e-01,6.579287648200988770e-01,1.982273340225219727e+00,-2.777059316635131836e+00
3.333333432674407959e-01,5.967467650771141052e-02,3.882062733173370361e-01,1.978583633899688721e-01,-3.179688215255737305e+00,-4.085088729858398438e+00,1.673171043395996094e+01,4.053120803833007812e+01,-9.254234313964843750e+01,4.935334682464599609e+00,3.848620951175689697e-01,1.908901631832122803e-01,-3.137552738189697266e+00,-4.028656959533691406e+00,1.652541160583496094e+01,4.002495193481445312e+01,-9.141564178466796875e+01,7.690461874008178711e-01,-1.121080294251441956e-01,-6.680169701576232910e-02,9.442501068115234375e-01,1.223604440689086914e+00,-4.946821212768554688e+00,-1.201979923248291016e+01,2.736480903625488281e+01,7.261489983648061752e-03,-4.319382458925247192e-02,-2.164428494870662689e-02,3.527878522872924805e-01,4.528729915618896484e-01,-1.857329607009887695e+00,-4.497531890869140625e+00,1.027215671539306641e+01
