3.333333432674407959e-01,-5.000001192092895508e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.814870834350585938e+01,-1.577401123046875000e+02,2.343600311279296875e+02,-1.236999740600585938e+02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.819196701049804688e+00,4.061067199707031250e+01,-6.037456893920898438e+01,3.188812065124511719e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.799303412437438965e+00,-7.396007537841796875e+00,1.093640518188476562e+01,-5.750958919525146484e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.860737228393554688e+01,1.594129638671875000e+02,-2.366994476318359375e+02,1.248960266113281250e+02
3.333333432674407959e-01,3.675549849867820740e-02,5.134931802749633789e-01,-2.799044847488403320e-01,-4.252422809600830078e+00,5.496762752532958984e+00,2.234667778015136719e+01,-5.427325057983398438e+01,3.355422210693359375e+01,2.977659940719604492e+00,-1.323983967304229736e-01,7.014595717191696167e-02,1.087620139122009277e+00,-1.422574758529663086e+00,-5.732853889465332031e+00,1.403104400634765625e+01,-8.715633392333984375e+00,1.004149675369262695e+00,2.483265288174152374e-02,-1.146274153143167496e-02,-2.026565968990325928e-01,2.450187653303146362e-01,1.057897925376892090e+00,-2.482499361038208008e+00,1.505220651626586914e+00,-8.819600194692611694e-02,-5.244587659835815430e-01,2.638459503650665283e-01,4.283525466918945312e+00,-5.515896797180175781e+00,-2.256184005737304688e+01,5.472462844848632812e+01,-3.382246398925781250e+01
3.333333432674407959e-01,1.200388222932815552e-01,8.528954535722732544e-02,2.578740119934082031e-01,2.202566146850585938e+00,-4.217978000640869141e+00,-7.906638622283935547e+00,2.401993370056152344e+01,-1.559837532043457031e+01,2.955710411071777344e+00,-2.496977522969245911e-02,-6.875780224800109863e-02,-5.516325831413269043e-01,1.109698414802551270e+00,1.992755532264709473e+00,-6.305434703826904297e+00,4.171303272247314453e+00,1.008309125900268555e+00,4.397189244627952576e-03,1.139926537871360779e-02,1.109928637742996216e-01,-1.781049072742462158e-01,-3.949192166328430176e-01,1.029682159423828125e+00,-6.176847815513610840e-01,-1.763920038938522339e-01,-1.041401848196983337e-01,-2.748685777187347412e-01,-2.217597007751464844e+00,4.244818687438964844e+00,7.968339443206787109e+00,-2.419444847106933594e+01,1.571015834808349609e+01
3.333333432674407959e-01,1.999032944440841675e-01,3.217506706714630127e-01,-1.798018366098403931e-01,-1.154054403305053711e+00,2.417396068572998047e+00,3.737017869949340820e+00,-1.237627601623535156e+01,8.199991226196289062e+00,2.934475183486938477e+00,-8.291257172822952271e-02,5.027597025036811829e-02,2.738605141639709473e-01,-6.708555817604064941e-01,-8.850734233856201172e-01,3.427605867385864258e+00,-2.411534070968627930e+00,1.012458324432373047e+00,1.772380061447620392e-02,-5.309134256094694138e-03,-6.945277005434036255e-02,7.913083583116531372e-02,2.231805771589279175e-01,-4.115823805332183838e-01,1.802889257669448853e-01,-2.645879983901977539e-01,-3.523918986320495605e-01,1.658647805452346802e-01,1.162397623062133789e+00,-2.433677434921264648e+00,-3.763523101806640625e+00,1.246258640289306641e+01,-8.257061958312988281e+00
3.333333432674407959e-01,2.764282226562500000e-01,1.791616678237915039e-01,7.855994254350662231e-02,5.969762802124023438e-01,-1.351750135421752930e+00,-1.882222414016723633e+00,6.757036209106445312e+00,-4.605383872985839844e+00,2.914241552352905273e+00,-5.065237730741500854e-02,-2.456793002784252167e-02,-1.070822030305862427e-01,4.406356215476989746e-01,3.432252705097198486e-01,-2.199306964874267578e+00,1.752316832542419434e+00,1.016617178916931152e+00,8.101759478449821472e-03,1.301472548220772296e-05,5.706019327044487000e-02,-1.164335059002041817e-03,-1.793100535869598389e-01,9.091766551136970520e-03,1.598549932241439819e-01,-3.527840077877044678e-01,-2.187782973051071167e-01,-9.377355128526687622e-02,-6.005186438560485840e-01,1.361162900924682617e+00,1.895171999931335449e+00,-6.803891658782958984e+00,4.637440681457519531e+00
3.333333432674407959e-01,3.497169315814971924e-01,2.366998046636581421e-01,-6.944311410188674927e-02,-2.814842462539672852e-01,8.029972910881042480e-01,8.859540820121765137e-01,-3.988859415054321289e+00,2.925481796264648438e+00,2.895298242568969727e+00,-5.373676121234893799e-02,3.338311612606048584e-02,-1.014904305338859558e-02,-3.813122510910034180e-01,3.335038572549819946e-02,1.889432191848754883e+00,-1.808796525001525879e+00,1.020765900611877441e+00,1.764893159270286560e-02,5.384142510592937469e-03,-6.791786104440689087e-02,-7.764204591512680054e-02,2.118684649467468262e-01,3.820867538452148438e-01,-5.572588443756103516e-01,-4.409799873828887939e-01,-2.862949073314666748e-01,5.585181713104248047e-02,2.840245068073272705e-01,-8.085394501686096191e-01,-8.919166326522827148e-01,4.016802787780761719e+00,-2.946231126785278320e+00
3.333333432674407959e-01,4.199010729789733887e-01,1.998280882835388184e-01,2.667704410851001740e-02,8.295860141515731812e-02,-5.762203931808471680e-01,-2.656405568122863770e-01,2.837264776229858398e+00,-2.401150465011596680e+00,2.877913713455200195e+00,-6.001216918230056763e-02,-2.504298649728298187e-02,1.364912837743759155e-01,4.785891771316528320e-01,-4.083104133605957031e-01,-2.331093072891235352e+00,2.537050247192382812e+00,1.024914264678955078e+00,4.258180968463420868e-03,-1.322664134204387665e-02,1.062051951885223389e-01,1.899107545614242554e-01,-3.242286443710327148e-01,-9.181838631629943848e-01,1.146117568016052246e+00,-5.291759967803955078e-01,-2.583357095718383789e-01,-4.024963453412055969e-02,-8.269981294870376587e-02,5.804159045219421387e-01,2.671499252319335938e-01,-2.857736349105834961e+00,2.419052124023437500e+00
3.333333432674407959e-01,4.871341586112976074e-01,1.905017048120498657e-01,-5.498410388827323914e-02,8.365207165479660034e-02,5.972176790237426758e-01,-1.937950998544692993e-01,-2.765419244766235352e+00,2.594387769699096680e+00,2.862373113632202148e+00,-1.870924793183803558e-02,6.684903055429458618e-02,-3.095473349094390869e-01,-7.983143329620361328e-01,8.492875695228576660e-01,3.588690996170043945e+00,-3.815561294555664062e+00,1.029072403907775879e+00,2.729700319468975067e-02,2.851419523358345032e-02,-1.857347041368484497e-01,-3.950687646865844727e-01,5.136780142784118652e-01,1.756090521812438965e+00,-1.937048077583312988e+00,-6.173719763755798340e-01,-2.575902938842773438e-01,4.278233647346496582e-02,-8.355106413364410400e-02,-6.014199852943420410e-01,1.961319148540496826e-01,2.786718368530273438e+00,-2.616793870925903320e+00
3.333333432674407959e-01,5.515919923782348633e-01,2.148735523223876953e-01,6.712879985570907593e-02,-2.628125548362731934e-01,-9.717110395431518555e-01,3.289377689361572266e-01,3.288152217864990234e+00,-2.923337697982788086e+00,2.848917007446289062e+00,-9.119741618633270264e-02,-1.255243718624114990e-01,5.792766809463500977e-01,1.652218580245971680e+00,-8.763069510459899902e-01,-5.314285278320312500e+00,4.924843311309814453e+00,1.033220291137695312e+00,-1.766494289040565491e-02,-7.254585623741149902e-02,3.220719397068023682e-01,8.768904209136962891e-01,-4.939199686050415039e-01,-2.763688325881958008e+00,2.571590900421142578e+00,-7.055680155754089355e-01,-2.902305424213409424e-01,-7.915765792131423950e-02,2.660023868083953857e-01,9.778569936752319336e-01,-3.362836241722106934e-01,-3.319133758544921875e+00,2.964355945587158203e+00
3.333333432674407959e-01,6.134724617004394531e-01,1.014879941940307617e-01,-3.653793632984161377e-01,-2.044316381216049194e-02,1.267260551452636719e+00,8.412109315395355225e-02,-3.532968997955322266e+00,2.758892536163330078e+00,2.837779045104980469e+00,1.249643638730049133e-01,6.721500158309936523e-01,7.128973811632022262e-05,-2.281379461288452148e+00,-1.357695553451776505e-02,6.177015304565429688e+00,-4.894647598266601562e+00,1.037377953529357910e+00,9.720296412706375122e-02,3.616284430027008057e-01,6.463791243731975555e-03,-1.218913197517395020e+00,-2.091804519295692444e-02,3.236690282821655273e+00,-2.531905651092529297e+00,-7.937639951705932617e-01,-1.837150156497955322e-01,3.557243943214416504e-01,1.844010874629020691e-02,-1.271821856498718262e+00,-5.772078409790992737e-02,3.597696781158447266e+00,-2.855426549911499023e+00
3.333333432674407959e-01,6.183534860610961914e-01,-1.672005653381347656e-02,7.434308528900146484e-02,3.378054499626159668e-01,-9.044770598411560059e-01,-5.444009304046630859e-01,2.904446840286254883e+00,-2.022613763809204102e+00,2.932133913040161133e+00,3.397874534130096436e-01,-1.328292787075042725e-01,-5.962575078010559082e-01,1.646104812622070312e+00,9.196100234985351562e-01,-5.243828296661376953e+00,3.703065156936645508e+00,1.098347067832946777e+00,2.141786515712738037e-01,-7.168352603912353516e-02,-3.384809195995330811e-01,8.586075305938720703e-01,5.446829795837402344e-01,-2.671089410781860352e+00,1.801549792289733887e+00,-8.271039724349975586e-01,-7.098612189292907715e-02,-7.561992108821868896e-02,-3.103222846984863281e-01,9.266592264175415039e-01,4.750108122825622559e-01,-3.064965009689331055e+00,2.246046543121337891e+00
3.333333432674407959e-01,6.232044100761413574e-01,3.013542294502258301e-02,-2.939940802752971649e-02,-1.955806910991668701e-01,4.070260822772979736e-01,5.450606942176818848e-01,-1.814985275268554688e+00,1.171969056129455566e+00,3.027160644531250000e+00,2.591958343982696533e-01,5.785134434700012207e-02,3.361102938652038574e-01,-7.606563568115234375e-01,-9.275617003440856934e-01,3.396656751632690430e+00,-2.281192064285278320e+00,1.159240126609802246e+00,1.657322049140930176e-01,2.501834742724895477e-02,2.113952040672302246e-01,-3.500607311725616455e-01,-5.938795804977416992e-01,1.532526731491088867e+00,-8.595880270004272461e-01,-8.604440093040466309e-01,-1.123468354344367981e-01,3.427721560001373291e-02,1.531826406717300415e-01,-4.783892333507537842e-01,-4.141438305377960205e-01,2.175810337066650391e+00,-1.636710524559020996e+00
3.333333432674407959e-01,6.280534863471984863e-01,5.727157928049564362e-03,1.341783720999956131e-02,1.147165670990943909e-01,-1.902957856655120850e-01,-3.503154218196868896e-01,9.196091890335083008e-01,-5.341189503669738770e-01,3.122843980789184570e+00,3.018170595169067383e-01,-2.481353655457496643e-02,-1.783805936574935913e-01,3.974010944366455078e-01,5.429700613021850586e-01,-1.926124930381774902e+00,1.299041390419006348e+00,1.220036864280700684e+00,1.939423233270645142e-01,-7.399795576930046082e-03,-1.514405459165573120e-01,1.000704690814018250e-01,4.654685556888580322e-01,-4.731786549091339111e-01,4.966698586940765381e-03,-8.937849998474121094e-01,-9.686368703842163086e-02,-2.336917445063591003e-02,-4.033866524696350098e-02,3.360599577426910400e-01,1.184857785701751709e-01,-1.643180847167968750e+00,1.434742212295532227e+00
3.333333432674407959e-01,6.329284310340881348e-01,2.067254669964313507e-02,-4.336332436650991440e-03,-7.785063982009887695e-02,6.615077704191207886e-02,2.426254600286483765e-01,-3.266683220863342285e-01,8.028112351894378662e-02,3.219178438186645508e+00,2.831203937530517578e-01,1.841297745704650879e-02,8.934256434440612793e-02,-2.239144593477249146e-01,-2.781831622123718262e-01,1.104971766471862793e+00,-7.786783576011657715e-01,1.280757427215576172e+00,1.704510897397994995e-01,-6.927392445504665375e-03,1.508174240589141846e-01,9.365860372781753540e-02,-4.692997932434082031e-01,-4.615896940231323242e-01,8.727113604545593262e-01,-9.271249771118164062e-01,-9.558445215225219727e-02,2.391307428479194641e-02,-5.782851576805114746e-02,-3.452474772930145264e-01,1.798558831214904785e-01,1.704550981521606445e+00,-1.770953059196472168e+00
3.333333432674407959e-01,6.378578543663024902e-01,9.313431568443775177e-03,-1.781430328264832497e-03,7.264707982540130615e-02,3.014746308326721191e-02,-2.233885526657104492e-01,-1.393457055091857910e-01,3.311406672000885010e-01,3.316157341003417969e+00,2.946384847164154053e-01,-7.220361381769180298e-03,-3.627082332968711853e-02,1.446686238050460815e-01,1.148441359400749207e-01,-7.119444608688354492e-01,5.581503510475158691e-01,1.341381430625915527e+00,1.979942023754119873e-01,2.245428413152694702e-02,-2.105694413185119629e-01,-3.265313506126403809e-01,6.438473463058471680e-01,1.574736833572387695e+00,-2.044937610626220703e+00,-9.604650139808654785e-01,-1.138814985752105713e-01,-3.485488891601562500e-02,1.790850609540939331e-01,4.997506439685821533e-01,-5.432661175727844238e-01,-2.427672863006591797e+00,2.748025417327880859e+00
3.333333432674407959e-01,6.428681612014770508e-01,2.275742217898368835e-02,1.103979069739580154e-02,-9.549937397241592407e-02,-1.451532244682312012e-01,2.705816030502319336e-01,6.333158612251281738e-01,-7.660324573516845703e-01,3.413761854171752930e+00,2.940367758274078369e-01,1.188308559358119965e-02,-1.964898081496357918e-03,-1.269703209400177002e-01,-6.693928502500057220e-03,5.904063582420349121e-01,-5.118558406829833984e-01,1.401918888092041016e+00,1.533890515565872192e-01,-5.244581773877143860e-02,3.522980809211730957e-01,7.202639579772949219e-01,-9.781998991966247559e-01,-3.196784019470214844e+00,3.562450170516967773e+00,-9.938049912452697754e-01,-7.047634571790695190e-02,6.410221755504608154e-02,-3.690676093101501465e-01,-8.895592689514160156e-01,1.013447284698486328e+00,3.984386205673217773e+00,-4.286702632904052734e+00
3.333333432674407959e-01,6.479836106300354004e-01,1.764378743246197701e-03,-2.993261627852916718e-02,1.497303843498229980e-01,3.683374822139739990e-01,-2.501957714557647705e-01,-1.154093265533447266e+00,1.108307361602783203e+00,3.512002468109130859e+00,2.917432487010955811e-01,-1.210786402225494385e-02,3.746942803263664246e-02,1.823669224977493286e-01,-2.021148987114429474e-02,-6.039239168167114258e-01,4.978588521480560303e-01,1.462379813194274902e+00,2.374553382396697998e-01,1.336010396480560303e-01,-6.028965115547180176e-01,-1.620051503181457520e+00,9.406159520149230957e-01,5.115600109100341797e+00,-4.789937973022460938e+00,-1.027150034904479980e+00,-1.627740114927291870e-01,-1.552605777978897095e-01,6.700240969657897949e-01,1.883326292037963867e+00,-1.020086765289306641e+00,-6.017920017242431641e+00,5.588777065277099609e+00
3.333333432674407959e-01,6.532328724861145020e-01,5.298981443047523499e-02,1.547496616840362549e-01,-1.313391327857971191e-02,-5.354494452476501465e-01,2.766832150518894196e-02,1.431957364082336426e+00,-1.156644821166992188e+00,3.610860109329223633e+00,3.117996752262115479e-01,7.064084708690643311e-02,2.594124525785446167e-02,-2.124861925840377808e-01,-6.638869643211364746e-02,5.577467679977416992e-01,-3.776814937591552734e-01,1.522743940353393555e+00,2.392948232591152191e-02,-6.675654053688049316e-01,1.770781935192644596e-03,2.264462947845458984e+00,-4.705792292952537537e-03,-6.060921669006347656e+00,4.798504829406738281e+00,-1.060490012168884277e+00,7.817718386650085449e-02,7.610555291175842285e-01,4.881107714027166367e-03,-2.601974248886108398e+00,-1.544705405831336975e-02,7.022560119628906250e+00,-5.559357166290283203e+00
3.333333432674407959e-01,6.825428605079650879e-01,9.841100126504898071e-02,-3.988270461559295654e-02,-1.353996247053146362e-01,3.979055285453796387e-01,1.927449554204940796e-01,-1.266880631446838379e+00,9.210819602012634277e-01,3.721298933029174805e+00,3.421081006526947021e-01,9.835126111283898354e-04,-8.118887245655059814e-02,1.168567687273025513e-01,1.678479909896850586e-01,-3.235100507736206055e-01,1.160805299878120422e-01,1.478429079055786133e+00,-1.889145523309707642e-01,1.343971788883209229e-01,5.996824502944946289e-01,-1.624632239341735840e+00,-9.300382733345031738e-01,5.135589122772216797e+00,-3.591219663619995117e+00,-9.747840166091918945e-01,3.207578957080841064e-01,-1.543981730937957764e-01,-6.818763613700866699e-01,1.869972944259643555e+00,1.057838916778564453e+00,-5.949274063110351562e+00,4.184326648712158203e+00
3.333333432674407959e-01,7.102892398834228516e-01,7.509953528642654419e-02,6.367184221744537354e-03,6.887038052082061768e-02,-1.983255445957183838e-01,-1.918251365423202515e-01,8.823105692863464355e-01,-6.291092038154602051e-01,3.834179878234863281e+00,3.365006446838378906e-01,9.987455792725086212e-03,7.163909822702407837e-02,7.894770242273807526e-03,-2.083175331354141235e-01,-5.265548080205917358e-02,2.294855266809463501e-01,1.434119224548339844e+00,-1.051972433924674988e-01,-5.278445780277252197e-02,-3.474912047386169434e-01,7.293345332145690918e-01,9.616277217864990234e-01,-3.243923187255859375e+00,2.108623743057250977e+00,-8.890830278396606445e-01,2.261484414339065552e-01,6.205730140209197998e-02,3.879700899124145508e-01,-8.582919239997863770e-01,-1.077280521392822266e+00,3.814154624938964844e+00,-2.512683629989624023e+00
3.333333432674407959e-01,7.362654209136962891e-01,7.682311534881591797e-02,-1.900242641568183899e-02,-2.697663381695747375e-02,1.369716078042984009e-01,1.048745512962341309e-01,-5.856109261512756348e-01,4.248704612255096436e-01,3.949382781982421875e+00,3.562525510787963867e-01,1.981616020202636719e-02,-8.914211392402648926e-02,-1.295790225267410278e-01,2.218377143144607544e-01,4.828107357025146484e-01,-6.140620708465576172e-01,1.389794230461120605e+00,-1.486574411392211914e-01,2.360602281987667084e-02,2.016578167676925659e-01,-3.410899043083190918e-01,-6.060963273048400879e-01,1.676199078559875488e+00,-1.013075947761535645e+00,-8.033819794654846191e-01,2.732395529747009277e-01,-3.198062255978584290e-02,-2.138254344463348389e-01,4.459820985794067383e-01,6.880998611450195312e-01,-2.048774003982543945e+00,1.241697072982788086e+00
3.333333432674407959e-01,7.602761983871459961e-01,7.154861092567443848e-02,1.244851108640432358e-02,2.197961322963237762e-02,-1.134976148605346680e-01,-7.498280704021453857e-02,4.057535529136657715e-01,-2.832482755184173584e-01,4.066728591918945312e+00,3.402709960937500000e-01,-3.720755130052566528e-02,7.687431573867797852e-02,2.488286495208740234e-01,-2.453523576259613037e-01,-9.500008225440979004e-01,1.077202558517456055e+00,1.345464348793029785e+00,-1.219861283898353577e-01,-3.752094693481922150e-03,-1.226890087127685547e-01,1.291681081056594849e-01,3.824580311775207520e-01,-6.876447200775146484e-01,2.964340746402740479e-01,-7.176799774169921875e-01,2.505267262458801270e-01,3.427170589566230774e-02,1.642981469631195068e-01,-2.122009247541427612e-01,-5.121551156044006348e-01,8.485190868377685547e-01,-2.811216413974761963e-01
3.333333432674407959e-01,7.850402593612670898e-01,7.302992045879364014e-02,-1.834706589579582214e-02,-3.449783101677894592e-02,7.061322778463363647e-02,7.561159878969192505e-02,-2.551591396331787109e-01,1.571833044290542603e-01,4.180116653442382812e+00,3.496957421302795410e-01,3.184678405523300171e-02,-1.022142991423606873e-01,-3.470529615879058838e-01,3.681186139583587646e-01,1.563471794128417969e+00,-1.802289843559265137e+00,1.302202224731445312e+00,-1.367717832326889038e-01,-4.017578612547367811e-04,9.321086853742599487e-02,4.790059290826320648e-03,-3.011518716812133789e-01,4.034781828522682190e-03,2.769265770912170410e-01,-6.279699802398681641e-01,2.833406031131744385e-01,2.541839203331619501e-04,-1.806373596191406250e-01,-1.601132936775684357e-02,5.289324522018432617e-01,1.925685405731201172e-01,-6.954545378684997559e-01
3.333333432674407959e-01,8.069720864295959473e-01,5.963695049285888672e-02,-1.143306028097867966e-02,2.257798425853252411e-02,-2.487651444971561432e-02,-6.794561445713043213e-02,1.116019114851951599e-01,-3.958597406744956970e-02,4.294985771179199219e+00,3.294619023799896240e-01,-3.161756321787834167e-02,2.234291285276412964e-01,5.359627008438110352e-01,-7.102808952331542969e-01,-2.641871213912963867e+00,3.161493778228759766e+00,1.258971214294433594e+00,-1.210905984044075012e-01,9.143855422735214233e-03,-1.123672351241111755e-01,-1.314262151718139648e-01,3.530796766281127930e-01,6.501967906951904297e-01,-9.468241333961486816e-01,-5.382599830627441406e-01,2.516525983810424805e-01,-1.959664002060890198e-02,2.278552800416946411e-01,2.849752306938171387e-01,-7.086576819419860840e-01,-1.430158734321594238e+00,2.020803213119506836e+00
3.333333432674407959e-01,8.259652256965637207e-01,5.403681471943855286e-02,-1.335845142602920532e-02,-2.052279748022556305e-02,-3.431172575801610947e-03,6.289093196392059326e-02,1.923464052379131317e-02,-7.792218029499053955e-02,4.411084175109863281e+00,3.835431933403015137e-01,7.003311812877655029e-02,-4.420191049575805664e-01,-9.527250528335571289e-01,1.382795095443725586e+00,4.734947204589843750e+00,-5.780250072479248047e+00,1.215751409530639648e+00,-1.431632936000823975e-01,-2.148810774087905884e-02,1.772142499685287476e-01,3.133365809917449951e-01,-5.557830929756164551e-01,-1.559059500694274902e+00,1.998673558235168457e+00,-4.485499858856201172e-01,2.971057593822479248e-01,4.556941613554954529e-02,-3.657654225826263428e-01,-6.601589322090148926e-01,1.146232604980468750e+00,3.285048961639404297e+00,-4.187642574310302734e+00
3.333333432674407959e-01,8.419402837753295898e-01,4.139078781008720398e-02,-1.604780368506908417e-02,2.535892836749553680e-02,3.243455663323402405e-02,-8.045819401741027832e-02,-1.625837683677673340e-01,2.312267124652862549e-01,4.528122901916503906e+00,2.885147035121917725e-01,-1.176753416657447815e-01,8.338494300842285156e-01,1.750595927238464355e+00,-2.634559869766235352e+00,-8.752302169799804688e+00,1.080946350097656250e+01,1.172562599182128906e+00,-1.056082844734191895e-01,4.278176650404930115e-02,-3.137749135494232178e-01,-6.205279827117919922e-01,9.896695017814636230e-01,3.104511976242065430e+00,-3.887280225753784180e+00,-3.588399887084960938e-01,2.194190919399261475e-01,-8.932400494813919067e-02,6.515089273452758789e-01,1.296885013580322266e+00,-2.054834842681884766e+00,-6.486116409301757812e+00,8.108728408813476562e+00
3.333333432674407959e-01,8.548454046249389648e-01,3.718965873122215271e-02,-8.990720845758914948e-03,-4.131263867020606995e-02,-7.289705425500869751e-02,1.339032649993896484e-01,3.769452273845672607e-01,-4.973672926425933838e-01,4.645809650421142578e+00,4.724229872226715088e-01,2.208294868469238281e-01,-1.571742773056030273e+00,-3.215240716934204102e+00,5.082916259765625000e+00,1.646977806091308594e+01,-2.087050819396972656e+01,1.129385113716125488e+00,-1.731899082660675049e-01,-7.916235178709030151e-02,5.784368515014648438e-01,1.164041042327880859e+00,-1.871626734733581543e+00,-5.965808391571044922e+00,7.590525150299072266e+00,-2.691299915313720703e-01,3.600394129753112793e-01,1.653465777635574341e-01,-1.203220367431640625e+00,-2.426720142364501953e+00,3.893297195434570312e+00,1.243424892425537109e+01,-1.581231880187988281e+01
3.333333432674407959e-01,8.646535873413085938e-01,1.942250877618789673e-02,-2.248528413474559784e-02,7.457958161830902100e-02,1.337817162275314331e-01,-2.727299630641937256e-01,-7.835784554481506348e-01,1.129321932792663574e+00,4.763880252838134766e+00,1.394152194261550903e-01,-3.655106425285339355e-01,2.970669746398925781e+00,5.651555538177490234e+00,-1.067537784576416016e+01,-3.222807312011718750e+01,4.512678527832031250e+01,1.086238861083984375e+00,-5.065272375941276550e-02,1.332987844944000244e-01,-1.088354349136352539e+00,-2.058781147003173828e+00,3.907981634140014648e+00,1.174541664123535156e+01,-1.646641731262207031e+01,-1.794199943542480469e-01,1.051954552531242371e-01,-2.775832116603851318e-01,2.265110015869140625e+00,4.288406372070312500e+00,-8.133615493774414062e+00,-2.446116065979003906e+01,3.428615570068359375e+01
3.333333432674407959e-01,8.713623881340026855e-01,2.377286180853843689e-02,-7.240391802042722702e-03,-1.425279676914215088e-01,-1.627964824438095093e-01,7.951976656913757324e-01,1.851505994796752930e+00,-4.386610507965087891e+00,4.882030963897705078e+00,7.018194794654846191e-01,3.507028818130493164e-01,-5.728872776031494141e+00,-7.356511592864990234e+00,3.016430854797363281e+01,7.306775665283203125e+01,-1.668660430908203125e+02,1.043103814125061035e+00,-2.564463019371032715e-01,-1.281222701072692871e-01,2.093996286392211914e+00,2.684861183166503906e+00,-1.102282428741455078e+01,-2.667622184753417969e+01,6.094425201416015625e+01,-8.970999717712402344e-02,5.336641073226928711e-01,2.671703398227691650e-01,-4.358739376068115234e+00,-5.591207504272460938e+00,2.294508743286132812e+01,5.553986358642578125e+01,-1.268726119995117188e+02
