3.333333432674407959e-01,2.499997615814208984e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.294482231140136719e+01,-9.555546569824218750e+01,1.423858642578125000e+02,-7.525444793701171875e+01,2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.635755538940429688e+01,1.091227722167968750e+02,-1.623591613769531250e+02,8.580914306640625000e+01,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.923833847045898438e+00,-4.104135894775390625e+01,6.102695083618164062e+01,-3.223952865600585938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.011976623535156250e+01,2.895007629394531250e+02,-4.298157958984375000e+02,2.267773437500000000e+02
3.333333432674407959e-01,7.594380527734756470e-02,2.938398718833923340e-01,-2.300834357738494873e-01,-2.625988721847534180e+00,3.443417310714721680e+00,1.362253761291503906e+01,-3.320785903930664062e+01,2.052834892272949219e+01,2.440184116363525391e+00,-3.537618815898895264e-01,1.932292580604553223e-01,2.916089296340942383e+00,-3.850809812545776367e+00,-1.537422943115234375e+01,3.786216735839843750e+01,-2.359943580627441406e+01,7.725937962532043457e-01,1.340484768152236938e-01,-6.945882737636566162e-02,-1.095242857933044434e+00,1.441172361373901367e+00,5.786975383758544922e+00,-1.419861602783203125e+01,8.831568717956542969e+00,-1.602180004119873047e-01,-9.528709053993225098e-01,4.785215258598327637e-01,7.782640933990478516e+00,-1.000751113891601562e+01,-4.098368453979492188e+01,9.933133697509765625e+01,-6.136435699462890625e+01
3.333333432674407959e-01,1.134718284010887146e-01,-6.675330922007560730e-03,1.093748807907104492e-01,1.373247027397155762e+00,-2.587962627410888672e+00,-4.893699169158935547e+00,1.469162273406982422e+01,-9.482180595397949219e+00,2.382073640823364258e+00,-6.416749954223632812e-02,-1.799919456243515015e-01,-1.452038049697875977e+00,3.037225961685180664e+00,5.284756660461425781e+00,-1.720318031311035156e+01,1.150189018249511719e+01,7.951627373695373535e-01,2.760871313512325287e-02,7.325281947851181030e-02,5.549095273017883301e-01,-1.129899144172668457e+00,-2.003263473510742188e+00,6.408377647399902344e+00,-4.254127025604248047e+00,-3.204349875450134277e-01,-1.887012124061584473e-01,-4.980545639991760254e-01,-4.034827709197998047e+00,7.692193508148193359e+00,1.449549865722656250e+01,-4.385215759277343750e+01,2.842247009277343750e+01
3.333333432674407959e-01,1.379890590906143188e-01,1.102145612239837646e-01,-1.539445519447326660e-01,-7.293684482574462891e-01,1.450194120407104492e+00,2.364457607269287109e+00,-7.433466434478759766e+00,4.827120780944824219e+00,2.327811717987060547e+00,-2.063223570585250854e-01,1.583209335803985596e-01,6.964040994644165039e-01,-1.916956663131713867e+00,-2.283861398696899414e+00,9.634563446044921875e+00,-6.829641342163085938e+00,8.177092671394348145e-01,8.774567395448684692e-02,-4.795710742473602295e-02,-2.687273919582366943e-01,6.973490118980407715e-01,8.871957063674926758e-01,-3.517918586730957031e+00,2.453032732009887695e+00,-4.806529879570007324e-01,-6.411632299423217773e-01,2.994432151317596436e-01,2.125775814056396484e+00,-4.391625881195068359e+00,-6.889716625213623047e+00,2.246693992614746094e+01,-1.476076793670654297e+01
3.333333432674407959e-01,1.502529531717300415e-01,-1.193163450807332993e-02,-2.011529286392033100e-04,4.109204113483428955e-01,-7.407748103141784668e-01,-1.239192962646484375e+00,3.829815864562988281e+00,-2.489694118499755859e+00,2.279450178146362305e+00,-1.213021501898765564e-01,-7.515823096036911011e-02,-2.115280479192733765e-01,1.480974197387695312e+00,1.049435257911682129e+00,-6.301266193389892578e+00,4.611714363098144531e+00,8.402326107025146484e-01,6.096690893173217773e-02,3.732990846037864685e-02,1.009310856461524963e-01,-5.073318481445312500e-01,-4.248984456062316895e-01,2.205824375152587891e+00,-1.580401062965393066e+00,-6.408709883689880371e-01,-3.958414196968078613e-01,-1.693559288978576660e-01,-1.120897412300109863e+00,2.436085700988769531e+00,3.602373600006103516e+00,-1.197485065460205078e+01,7.846685886383056641e+00
3.333333432674407959e-01,1.513428539037704468e-01,9.326744824647903442e-03,-4.802458733320236206e-02,-1.925535649061203003e-01,3.495486974716186523e-01,6.111524105072021484e-01,-1.979470491409301758e+00,1.336475133895874023e+00,2.238898038864135742e+00,-6.903769075870513916e-02,3.209516108036041260e-01,2.542547583580017090e-01,-1.293929338455200195e+00,-7.924305200576782227e-01,4.459400653839111328e+00,-3.106452226638793945e+00,8.627321720123291016e-01,5.739811435341835022e-02,-8.542191237211227417e-02,-9.656616300344467163e-02,4.122098982334136963e-01,2.991476953029632568e-01,-1.481778264045715332e+00,1.015743851661682129e+00,-8.010889887809753418e-01,-5.194374322891235352e-01,1.285599768161773682e-01,6.501376032829284668e-01,-1.346413373947143555e+00,-2.038394689559936523e+00,6.334082603454589844e+00,-3.990591287612915039e+00
3.333333432674407959e-01,1.467103064060211182e-01,-3.340644016861915588e-02,-3.226370736956596375e-02,6.378442049026489258e-02,-1.985136270523071289e-01,-2.293464988470077515e-01,1.138971567153930664e+00,-8.775083422660827637e-01,2.246424913406372070e+00,6.935282051563262939e-02,-2.354992926120758057e-02,-3.904972374439239502e-01,7.908049225807189941e-01,8.779821395874023438e-01,-2.788987874984741211e+00,1.657752037048339844e+00,8.735489249229431152e-01,2.096174471080303192e-02,1.699091866612434387e-02,1.267215311527252197e-01,-2.421359717845916748e-01,-2.943397462368011475e-01,8.882907629013061523e-01,-5.211099982261657715e-01,-9.540179967880249023e-01,-4.242350757122039795e-01,-4.576000943779945374e-02,-4.423798322677612305e-01,6.400775909423828125e-01,1.318390607833862305e+00,-2.977297067642211914e+00,1.541806459426879883e+00
3.333333432674407959e-01,1.321188956499099731e-01,-5.752397328615188599e-02,-5.067824199795722961e-02,8.782529272139072418e-03,1.800173819065093994e-01,1.077239168807864189e-03,-9.085478186607360840e-01,8.591253757476806641e-01,2.262771368026733398e+00,4.189399257302284241e-02,6.511796265840530396e-02,2.898406684398651123e-01,-2.452668398618698120e-01,-8.319055438041687012e-01,1.079100251197814941e+00,-2.294313013553619385e-01,8.838970661163330078e-01,3.741772100329399109e-02,-7.262165658175945282e-03,-9.034842252731323242e-02,7.226943969726562500e-02,2.663184702396392822e-01,-3.276325762271881104e-01,6.273435801267623901e-02,-1.106950044631958008e+00,-4.847020208835601807e-01,8.762580342590808868e-03,3.367428183555603027e-01,-1.261285990476608276e-01,-1.038655281066894531e+00,6.202511787414550781e-01,3.770030736923217773e-01
3.333333432674407959e-01,1.090120077133178711e-01,-7.583001255989074707e-02,-1.548933982849121094e-02,-5.176872760057449341e-02,-2.187525331974029541e-01,1.886074990034103394e-01,1.096078038215637207e+00,-1.216210126876831055e+00,2.289629936218261719e+00,1.186729073524475098e-01,6.334022432565689087e-02,-2.613247632980346680e-01,-1.306866407394409180e-01,7.909552454948425293e-01,5.437605381011962891e-01,-1.143254041671752930e+00,8.937839269638061523e-01,2.211882546544075012e-02,-6.045704241842031479e-03,8.633688092231750488e-02,5.140157416462898254e-02,-2.425665110349655151e-01,-1.812524050474166870e-01,3.221451938152313232e-01,-1.259879946708679199e+00,-4.304780364036560059e-01,2.417436055839061737e-02,-3.631421923637390137e-01,-3.347610533237457275e-01,1.081520915031433105e+00,1.499925017356872559e+00,-2.272318601608276367e+00
3.333333432674407959e-01,7.911988347768783569e-02,-1.087924540042877197e-01,-4.536562040448188782e-02,1.525119096040725708e-01,3.458213806152343750e-01,-4.570600688457489014e-01,-1.741745710372924805e+00,2.045623302459716797e+00,2.328411579132080078e+00,1.057033240795135498e-01,9.734085761010646820e-03,3.520524501800537109e-01,6.118436455726623535e-01,-7.891164422035217285e-01,-2.123832225799560547e+00,2.427925586700439453e+00,9.032177925109863281e-01,3.812705725431442261e-02,1.899389177560806274e-02,-1.097085252404212952e-01,-2.373676598072052002e-01,1.466008126735687256e-01,5.704197287559509277e-01,-4.917441904544830322e-01,-1.412799954414367676e+00,-5.030269622802734375e-01,-8.018787950277328491e-02,5.213891863822937012e-01,1.022050738334655762e+00,-1.220705628395080566e+00,-3.802151679992675781e+00,4.299293041229248047e+00
3.333333432674407959e-01,4.439832270145416260e-02,-8.854328095912933350e-02,2.264913544058799744e-02,-3.005081117153167725e-01,-6.671209335327148438e-01,8.325696587562561035e-01,3.031375408172607422e+00,-3.315804481506347656e+00,2.380269527435302734e+00,2.423492521047592163e-01,2.939353883266448975e-01,-2.330574989318847656e-01,-1.095759868621826172e+00,6.283788681030273438e-01,3.541327476501464844e+00,-3.425230264663696289e+00,9.122044444084167480e-01,-2.533390419557690620e-03,-1.315262764692306519e-01,-5.325787886977195740e-02,3.202203810214996338e-01,1.400371044874191284e-01,-5.769834518432617188e-01,2.720109820365905762e-01,-1.565729975700378418e+00,-3.592240512371063232e-01,3.378969132900238037e-01,-4.309056401252746582e-01,-1.776220679283142090e+00,1.206674337387084961e+00,6.229531764984130859e+00,-6.201636791229248047e+00
3.333333432674407959e-01,4.102810751646757126e-03,-1.780429929494857788e-01,-1.394323110580444336e-01,5.477828979492187500e-01,1.474522233009338379e+00,-8.415569663047790527e-01,-4.705502033233642578e+00,4.409348964691162109e+00,2.477429866790771484e+00,2.916248440742492676e-01,-7.710192352533340454e-02,1.472958922386169434e-01,1.413637518882751465e+00,-2.811700105667114258e-01,-4.450876235961914062e+00,3.825513124465942383e+00,8.986359238624572754e-01,-6.352047622203826904e-02,-2.779961563646793365e-03,2.194399088621139526e-01,-5.541662871837615967e-02,-3.792374134063720703e-01,5.770890042185783386e-02,2.660290002822875977e-01,-1.675140023231506348e+00,-3.719861209392547607e-01,-2.125663459300994873e-01,4.762978255748748779e-01,2.578297615051269531e+00,-8.047475814819335938e-01,-8.240953445434570312e+00,7.323259830474853516e+00
3.333333432674407959e-01,-4.014686495065689087e-02,4.250427708029747009e-03,5.893433094024658203e-01,-1.533488044515252113e-03,-2.054753303527832031e+00,3.591966629028320312e-02,5.582978725433349609e+00,-4.481870174407958984e+00,2.583465814590454102e+00,4.082289338111877441e-01,4.148454666137695312e-01,7.578881084918975830e-02,-1.514107942581176758e+00,-2.567254304885864258e-01,4.475320816040039062e+00,-3.434625864028930664e+00,8.832369446754455566e-01,-1.986736617982387543e-02,7.293421775102615356e-02,-1.181256920099258423e-01,-2.464450597763061523e-01,3.569147288799285889e-01,6.784432530403137207e-01,-8.748081326484680176e-01,-1.784549951553344727e+00,-1.557978093624114990e-01,7.913135886192321777e-01,7.982522994279861450e-02,-3.004756927490234375e+00,-1.990491747856140137e-01,8.846652030944824219e+00,-7.081617832183837891e+00
3.333333432674407959e-01,7.085312157869338989e-03,1.892596781253814697e-01,-1.221594214439392090e-01,-5.023648738861083984e-01,1.500245094299316406e+00,7.441793084144592285e-01,-4.874719142913818359e+00,3.560708284378051758e+00,2.753262281417846680e+00,5.474177598953247070e-01,-8.191091567277908325e-02,-3.973173201084136963e-01,1.064591884613037109e+00,6.797896027565002441e-01,-3.538805961608886719e+00,2.472368001937866211e+00,8.793001770973205566e-01,-1.674678549170494080e-02,-2.726061083376407623e-02,7.439984381198883057e-02,3.451410233974456787e-01,-3.274177610874176025e-01,-1.362775683403015137e+00,1.523793220520019531e+00,-1.774620056152343750e+00,9.135363250970840454e-02,-1.794771105051040649e-01,-6.545658111572265625e-01,2.228039503097534180e+00,9.704796075820922852e-01,-7.677123546600341797e+00,5.870997905731201172e+00
3.333333432674407959e-01,5.451777204871177673e-02,1.223878040909767151e-01,5.625083670020103455e-02,2.525025010108947754e-01,-7.682546973228454590e-01,-6.969392299652099609e-01,3.433600425720214844e+00,-2.492781877517700195e+00,2.924134969711303711e+00,4.964132606983184814e-01,4.060062393546104431e-02,2.244298011064529419e-01,-4.955136775970458984e-01,-6.289632916450500488e-01,2.230052947998046875e+00,-1.478373765945434570e+00,8.751854896545410156e-01,1.783429179340600967e-03,3.528736904263496399e-02,-1.802439838647842407e-01,-4.965606629848480225e-01,5.025482177734375000e-01,2.192741632461547852e+00,-2.308005571365356445e+00,-1.764700055122375488e+00,1.031554862856864929e-02,9.643425792455673218e-02,2.445570230484008789e-01,-1.339147210121154785e+00,-6.847717761993408203e-01,6.021872043609619141e+00,-4.791463851928710938e+00
3.333333432674407959e-01,1.021332517266273499e-01,1.480634957551956177e-01,-4.111575335264205933e-02,-7.993425428867340088e-02,5.614633560180664062e-01,3.537704944610595703e-01,-2.382890701293945312e+00,1.794464826583862305e+00,3.096106767654418945e+00,5.269233584403991699e-01,-1.304933242499828339e-02,-1.220156326889991760e-01,2.565586268901824951e-01,3.816038072109222412e-01,-1.219485759735107422e+00,7.815508842468261719e-01,8.709153532981872559e-01,-4.533617943525314331e-02,-8.326206356287002563e-02,3.430288434028625488e-01,1.003730177879333496e+00,-4.973145723342895508e-01,-3.192604541778564453e+00,2.917174339294433594e+00,-1.754770040512084961e+00,1.814164593815803528e-02,-1.043083667755126953e-01,8.843006193637847900e-02,1.344862580299377441e+00,1.788892149925231934e-01,-5.158210754394531250e+00,4.229087352752685547e+00
3.333333432674407959e-01,1.498980969190597534e-01,1.574196815490722656e-01,9.808617085218429565e-02,7.204373925924301147e-02,-4.942454397678375244e-01,-2.249261438846588135e-01,1.804193973541259766e+00,-1.374653577804565430e+00,3.269201278686523438e+00,5.165102481842041016e-01,1.901959627866744995e-02,7.845112681388854980e-02,-1.267898380756378174e-01,-2.337490618228912354e-01,6.041329503059387207e-01,-3.468015491962432861e-01,8.665563464164733887e-01,8.068259805440902710e-02,4.056080877780914307e-01,2.437921799719333649e-02,-1.364612698554992676e+00,-7.578356564044952393e-02,3.614135503768920898e+00,-2.774785280227661133e+00,-1.744840025901794434e+00,1.016061604022979736e-01,3.572044670581817627e-01,8.683245629072189331e-02,-1.471856474876403809e+00,-2.696617841720581055e-01,4.709660053253173828e+00,-3.726151704788208008e+00
3.333333432674407959e-01,2.107569873332977295e-01,1.910674721002578735e-01,-2.736024186015129089e-02,-9.441418945789337158e-02,3.559094071388244629e-01,1.759369522333145142e-01,-1.403330922126770020e+00,1.110995650291442871e+00,3.444533109664916992e+00,5.337145328521728516e-01,8.276402018964290619e-03,-5.266981199383735657e-02,4.095906764268875122e-02,1.653132289648056030e-01,-2.050706595182418823e-01,3.789525851607322693e-02,9.259510040283203125e-01,2.149654477834701538e-01,-7.833437621593475342e-02,-4.011521935462951660e-01,9.356967806816101074e-01,6.779886484146118164e-01,-2.860363245010375977e+00,1.829862117767333984e+00,-1.682590007781982422e+00,2.144966870546340942e-01,-8.692933619022369385e-02,-2.966956496238708496e-01,1.097943663597106934e+00,4.553040266036987305e-01,-3.984694004058837891e+00,3.140709400177001953e+00
3.333333432674407959e-01,2.716102600097656250e-01,1.809613853693008423e-01,1.679620519280433655e-02,1.617263071238994598e-02,-2.495676875114440918e-01,-3.840171173214912415e-02,1.188992261886596680e+00,-1.076629400253295898e+00,3.622328758239746094e+00,5.332484245300292969e-01,9.438607841730117798e-03,5.009394511580467224e-02,2.382016740739345551e-02,-1.564058214426040649e-01,-1.166483834385871887e-01,2.551546990871429443e-01,9.852997660636901855e-01,1.564424484968185425e-01,2.385749109089374542e-02,2.716577053070068359e-01,-3.295509219169616699e-01,-7.730597853660583496e-01,1.409314870834350586e+00,-5.749536156654357910e-01,-1.620339989662170410e+00,1.801789551973342896e-01,5.048163607716560364e-02,7.859407365322113037e-02,-7.130830883979797363e-01,-1.857621967792510986e-01,3.343627929687500000e+00,-2.948646306991577148e+00
3.333333432674407959e-01,3.322955369949340820e-01,1.772260963916778564e-01,-2.049077115952968597e-02,5.627191811800003052e-02,2.724525034427642822e-01,-1.725524961948394775e-01,-1.323143005371093750e+00,1.385998606681823730e+00,3.802589416503906250e+00,5.496829152107238770e-01,1.793343760073184967e-02,-6.808425486087799072e-02,-1.005140915513038635e-01,2.056583464145660400e-01,4.787125587463378906e-01,-6.236624717712402344e-01,1.044579982757568359e+00,1.956350058317184448e-01,7.930221618153154850e-04,-2.311986386775970459e-01,-1.443598046898841858e-02,7.040116190910339355e-01,6.775647401809692383e-02,-6.989586353302001953e-01,-1.558089971542358398e+00,1.771679073572158813e-01,-5.074476078152656555e-02,1.240691840648651123e-01,7.277072072029113770e-01,-3.786809146404266357e-01,-3.536546707153320312e+00,3.636396169662475586e+00
3.333333432674407959e-01,3.926505446434020996e-01,1.926732659339904785e-01,2.825898677110671997e-02,-1.534007489681243896e-01,-4.237085580825805664e-01,4.151581525802612305e-01,1.910853743553161621e+00,-2.003597736358642578e+00,3.985265016555786133e+00,5.425792932510375977e-01,-6.236739456653594971e-03,1.115243360400199890e-01,2.316527068614959717e-01,-2.921290099620819092e-01,-9.764999151229858398e-01,1.023216009140014648e+00,1.103809118270874023e+00,1.553777754306793213e-01,-2.714091166853904724e-02,2.799593210220336914e-01,3.657866716384887695e-01,-7.913789153099060059e-01,-1.563146948814392090e+00,1.968403220176696777e+00,-1.495839953422546387e+00,2.167228162288665771e-01,7.755080610513687134e-02,-3.747929334640502930e-01,-1.083824992179870605e+00,1.033150434494018555e+00,4.948378086090087891e+00,-5.217012405395507812e+00
3.333333432674407959e-01,4.525159001350402832e-01,1.511770635843276978e-01,-7.314044982194900513e-02,2.926365137100219727e-01,8.557217121124267578e-01,-4.381955564022064209e-01,-2.764207363128662109e+00,2.523010492324829102e+00,4.170348167419433594e+00,5.775965452194213867e-01,5.911955609917640686e-02,-1.853960901498794556e-01,-5.563377737998962402e-01,1.423751413822174072e-01,1.411004066467285156e+00,-1.009075284004211426e+00,1.162969827651977539e+00,2.162484377622604370e-01,8.421012759208679199e-02,-4.189770817756652832e-01,-1.006789326667785645e+00,6.752679347991943359e-01,3.029793739318847656e+00,-2.883427858352661133e+00,-1.433590054512023926e+00,1.187878251075744629e-01,-1.716304868459701538e-01,7.392524480819702148e-01,2.122595071792602539e+00,-1.243122458457946777e+00,-7.224650859832763672e+00,6.945049285888671875e+00
3.333333432674407959e-01,5.117430090904235840e-01,2.556611299514770508e-01,3.338302075862884521e-01,-1.065653096884489059e-02,-1.211047530174255371e+00,-7.958601415157318115e-02,3.122817039489746094e+00,-2.346510887145996094e+00,4.357774734497070312e+00,5.067293047904968262e-01,-2.703438103199005127e-01,-1.598171442747116089e-01,7.245670557022094727e-01,6.098743081092834473e-01,-9.435049295425415039e-01,-1.596299260854721069e-01,1.222078800201416016e+00,7.238120585680007935e-02,-4.439728260040283203e-01,-1.269909925758838654e-02,1.430536746978759766e+00,6.857330445200204849e-03,-3.698204278945922852e+00,2.909932851791381836e+00,-1.371330022811889648e+00,3.768088221549987793e-01,7.845607399940490723e-01,-1.625140458345413208e-01,-2.987518787384033203e+00,5.126907825469970703e-01,8.980463981628417969e+00,-7.923682212829589844e+00
3.333333432674407959e-01,6.215929985046386719e-01,3.449102044105529785e-01,-1.381530612707138062e-01,-4.145421087741851807e-01,8.192307949066162109e-01,6.908559799194335938e-01,-2.352375030517578125e+00,1.361196398735046387e+00,4.500814914703369141e+00,3.933883309364318848e-01,9.024481475353240967e-02,7.160419821739196777e-01,-3.841159120202064514e-02,-1.649605274200439453e+00,-1.315974712371826172e+00,2.773123502731323242e+00,1.210351943969726562e+00,-7.885100692510604858e-02,6.618199497461318970e-02,4.202702045440673828e-01,-9.495731592178344727e-01,-5.997081398963928223e-01,3.091639041900634766e+00,-2.399158716201782227e+00,-1.190649986267089844e+00,5.803852677345275879e-01,-2.014608532190322876e-01,-3.478337526321411133e-01,2.562966108322143555e+00,-1.497255451977252960e-02,-9.508127212524414062e+00,8.656756401062011719e+00
3.333333432674407959e-01,7.162118554115295410e-01,2.336275726556777954e-01,-6.865944713354110718e-02,2.910546958446502686e-01,-1.854536831378936768e-01,-8.377690911293029785e-01,8.237498998641967773e-01,-6.038635969161987305e-03,4.660691738128662109e+00,5.788489580154418945e-01,1.656677871942520142e-01,-9.446010589599609375e-01,-1.386255145072937012e+00,2.189066886901855469e+00,5.154646873474121094e+00,-6.352367401123046875e+00,1.195940256118774414e+00,-1.903655566275119781e-02,-3.519670572131872177e-03,-2.587403357028961182e-01,9.362421184778213501e-02,-1.446744054555892944e-02,-2.506398200988769531e+00,3.074588060379028320e+00,-1.009960055351257324e+00,5.572631955146789551e-01,1.411545425653457642e-01,-2.496651709079742432e-01,-2.087145328521728516e+00,1.167871713638305664e+00,1.069097137451171875e+01,-1.138432693481445312e+01
3.333333432674407959e-01,7.926287055015563965e-01,2.259656041860580444e-01,-5.950095131993293762e-02,-2.794955670833587646e-01,-2.166468203067779541e-01,7.956405878067016602e-01,8.096597790718078613e-01,-1.458605527877807617e+00,4.833124160766601562e+00,3.704621791839599609e-01,-4.867435991764068604e-01,7.127622365951538086e-01,2.618717670440673828e+00,-2.323829650878906250e+00,-9.667543411254882812e+00,1.075885677337646484e+01,1.178684711456298828e+00,-1.270161569118499756e-01,-4.036448597908020020e-01,-6.780486106872558594e-01,-1.222415938973426819e-01,2.146774768829345703e+00,4.667640209197998047e+00,-7.206624984741210938e+00,-8.292700052261352539e-01,4.856886863708496094e-01,-7.141698151826858521e-02,1.265194177627563477e+00,2.920132875442504883e+00,-4.013614177703857422e+00,-1.587245750427246094e+01,1.910732841491699219e+01
3.333333432674407959e-01,8.520309925079345703e-01,1.161366850137710571e-01,-1.648613661527633667e-01,2.851734459400177002e-01,5.680688619613647461e-01,-9.884526729583740234e-01,-2.593753099441528320e+00,3.422910928726196289e+00,4.943352222442626953e+00,3.926696181297302246e-01,2.506446242332458496e-01,-8.899019360542297363e-01,-3.420238494873046875e+00,3.445081710815429688e+00,1.543645477294921875e+01,-1.798279380798339844e+01,1.076816558837890625e+00,-4.616708755493164062e-01,-1.265030056238174438e-01,1.887805581092834473e+00,1.893195986747741699e+00,-5.333402156829833984e+00,-1.214781761169433594e+01,1.728984642028808594e+01,-6.219519972801208496e-01,8.362268805503845215e-01,3.659155368804931641e-01,-2.801988840103149414e+00,-5.454559326171875000e+00,8.825239181518554688e+00,2.871131134033203125e+01,-3.645147705078125000e+01
3.333333432674407959e-01,8.839399218559265137e-01,9.325384348630905151e-02,-5.158645659685134888e-02,-4.979451596736907959e-01,-9.651673436164855957e-01,1.810833215713500977e+00,5.393038749694824219e+00,-7.475515842437744141e+00,5.054036617279052734e+00,1.775621473789215088e-01,-3.389260172843933105e-01,2.041716575622558594e+00,4.737960338592529297e+00,-7.641860008239746094e+00,-2.652339744567871094e+01,3.584154129028320312e+01,9.714557528495788574e-01,-9.941222518682479858e-02,2.926875054836273193e-01,-3.041397333145141602e+00,-4.829405307769775391e+00,1.071393966674804688e+01,2.819515991210937500e+01,-4.112317276000976562e+01,-4.146350026130676270e-01,2.417664080858230591e-01,-6.370568871498107910e-01,5.248087406158447266e+00,9.854445457458496094e+00,-1.880558204650878906e+01,-5.634213256835937500e+01,7.907309722900390625e+01
3.333333432674407959e-01,8.903663158416748047e-01,-7.694667577743530273e-02,-1.696188598871231079e-01,9.918844699859619141e-01,1.350802898406982422e+00,-4.845958709716796875e+00,-1.204983139038085938e+01,2.665419387817382812e+01,5.158235073089599609e+00,5.516427755355834961e-01,2.167895138263702393e-01,-4.291832447052001953e+00,-5.742875099182128906e+00,2.294161224365234375e+01,5.710686874389648438e+01,-1.292368164062500000e+02,8.625358343124389648e-01,-6.708955168724060059e-01,-3.327164947986602783e-01,5.539803028106689453e+00,6.711274623870849609e+00,-2.884981346130371094e+01,-6.775891113281250000e+01,1.568136138916015625e+02,-2.073169946670532227e-01,1.233615279197692871e+00,6.153801083564758301e-01,-1.007526683807373047e+01,-1.288957977294921875e+01,5.301404953002929688e+01,1.281617584228515625e+02,-2.929371032714843750e+02
